报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
货币资金(万元),39770,42095,140772,50453,45071,30182,17955,17039,9728,18734,29139,29458,4993,1427,2445,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
应收票据(万元),4735,14959,20651,26053,14595,19480,6151,7982,12384,46,66,--,26,28,37,
应收账款(万元),132202,114823,79586,59988,42475,33581,28348,23898,17283,18582,8180,7971,4247,3781,1361,
预付款项(万元),3502,10054,2424,3656,2682,4655,1813,1650,2391,794,727,1226,488,351,359,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
应收利息(万元),0,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
应收股利(万元),0,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
其他应收款(万元),21190,15776,3056,2580,1746,1519,1293,830,1175,2377,512,340,302,325,282,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
存货(万元),21787,31391,30306,31287,26683,29943,20267,26413,20729,13752,14297,6296,2288,712,618,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
一年内到期的非流动资产(万元),12409,9664,5839,2374,4996,2826,--,--,--,0,--,--,0,--,--,
其他流动资产(万元),18596,46717,5969,2432,662,667,--,--,--,200,34,--,0,--,--,
流动资产合计(万元),254190,285479,288605,178823,138911,122852,75828,77813,63690,54485,52953,45290,12344,6624,5102,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
可供出售金融资产(万元),8480,9478,9954,6075,3500,--,--,--,--,0,0,--,0,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
长期应收款(万元),41841,49801,33489,9532,12740,7702,3502,--,--,0,--,--,0,--,--,
长期股权投资(万元),7995,2466,2521,2576,2469,4368,3142,2585,2088,15,15,15,15,12,15,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
投资性房地产(万元),4262,4399,4536,4673,4809,4930,4826,--,--,0,--,--,0,--,--,
固定资产原值(万元),165867,106226,94675,36962,22220,21450,21403,25356,22662,4928,4759,2675,2136,--,--,
累计折旧(万元),31955,21104,13961,8535,6390,5269,4114,3172,2016,1558,1349,903,613,--,--,
固定资产净值(万元),133913,85123,80715,28427,15831,16181,17288,22184,20646,3370,3410,1772,1524,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
固定资产(万元),133913,85123,80715,28427,15831,16181,17288,22184,20646,3370,3410,1772,1524,1110,523,
在建工程(万元),37002,61916,30678,49681,4808,176,1624,--,1489,10966,4073,--,0,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
无形资产(万元),24455,24998,18635,11078,8541,8214,6045,3625,3487,3572,3652,3711,0,--,--,
开发支出(万元),--,2215,2799,1292,698,698,454,--,--,0,--,--,0,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
长期待摊费用(万元),3466,2763,175,23,28,35,134,23,--,11,--,--,0,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
递延所得税资产(万元),6931,3480,2802,2049,1352,712,566,339,350,255,89,123,36,19,17,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
非流动资产合计(万元),268345,246640,186303,115407,54776,43016,37580,28756,28061,18190,11238,5621,1575,1142,555,
资产总计(万元),522535,532119,474909,294230,193687,165868,113408,106568,91751,72675,64191,50912,13919,7766,5656,
短期借款(万元),147335,96123,35433,56174,38450,21880,37500,31000,19600,16300,8100,3500,400,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
