报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),239449,282656,196202,165530,135748,188064,87848,40874,45535,37186,34293,17480,14087,
结算备付金(万元),--,--,--,--,--,0,--,--,--,0,--,--,0,
拆出资金(万元),--,--,--,--,--,0,--,--,--,0,--,--,0,
交易性金融资产(万元),--,--,--,--,--,0,--,--,--,0,--,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收票据(万元),868,2510,957,1802,3755,2000,631,725,1000,0,70,32,66,
应收账款(万元),392514,250764,283881,214457,184274,84140,72207,21940,7965,8081,5991,7612,12601,
预付款项(万元),9367,10718,77898,19441,16803,17035,12156,845,1657,1802,4399,4207,3144,
应收保费(万元),--,--,--,--,--,0,--,--,--,0,--,--,0,
应收分保账款(万元),--,--,--,--,--,0,--,--,--,0,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,0,--,--,--,0,--,--,0,
应收利息(万元),--,--,--,--,--,0,--,--,--,0,--,--,0,
应收股利(万元),4877,--,--,--,--,0,--,--,--,0,--,--,0,
其他应收款(万元),47810,41149,45346,74437,84428,96267,94108,902,6783,1317,652,3378,6531,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,0,--,--,--,0,--,--,0,
存货(万元),933322,1078093,1028387,762247,559464,491316,290929,56195,50043,50805,31046,15422,19562,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,4,6,2,2,2,2,--,0,
其他流动资产(万元),15215,11322,2971,47,91,--,--,--,--,0,--,--,0,
流动资产合计(万元),1643422,1677213,1635642,1237960,984563,878826,557884,121482,112986,99193,76453,48131,55991,
发放贷款及垫款(万元),--,--,--,--,--,0,--,--,--,0,--,--,0,
可供出售金融资产(万元),141425,94877,58855,24646,2260,0,304,--,--,0,0,--,0,
持有至到期投资(万元),--,--,--,--,--,0,--,--,--,0,--,--,0,
