报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),18871,20129,16961,39891,18201,10264,9881,9190,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),38,--,--,23,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),3651,2534,211,68,244,272,248,63,
应收账款(万元),87678,56676,28102,20552,17562,15214,13523,9371,
预付款项(万元),6342,4146,1561,2885,3177,720,540,1810,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),3777,4338,1325,1285,1066,874,758,633,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),33618,25278,9823,17897,13352,6947,6489,7169,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),862,971,4008,--,0,--,--,--,
流动资产合计(万元),154837,114071,61992,82601,53602,34291,31440,28236,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),2200,2200,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),793,472,217,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),25474,23135,14198,12810,12375,12202,--,--,
累计折旧(万元),9513,7897,4332,3413,2654,1926,--,--,
固定资产净值(万元),15961,15238,9866,9397,9721,10276,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),15961,15238,9866,9397,9721,10276,10830,5438,
在建工程(万元),19359,14117,9294,1029,62,2,47,1099,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),10850,11929,5793,5811,5938,6177,3365,3538,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),69413,69581,605,--,--,--,--,--,
长期待摊费用(万元),45,67,21,--,--,13,47,41,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),1746,1248,532,--,--,--,--,--,
其他非流动资产(万元),1708,908,2941,--,--,--,--,--,
非流动资产合计(万元),122074,115761,29270,16237,15721,16468,14288,10116,
资产总计(万元),276912,229832,91262,98838,69323,50759,45728,38352,
