报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),119132,59684,42664,29497,38893,31950,64298,8722,9724,1758,2716,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),19517,16292,18357,13745,14601,7853,5905,5265,3184,1719,310,
应收账款(万元),46590,47612,50112,44286,30825,30333,22143,12357,11384,11067,6884,
预付款项(万元),9766,7594,5221,6053,3141,2099,1560,552,538,1082,1760,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),71,126,132,231,295,351,469,--,--,--,--,
应收股利(万元),2432,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),2442,2012,1440,1414,1097,1001,754,589,568,452,361,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),39292,32551,26982,28194,31819,17144,11339,9240,8156,9056,8469,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),7365,8374,8350,20000,15000,25000,--,--,--,--,--,
流动资产合计(万元),246607,174246,153258,143419,135671,115732,106468,36724,33554,25134,20500,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),11203,10748,5713,4735,3000,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),6965,9174,12283,11384,8076,7907,2430,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),345,--,561,--,--,--,--,--,--,--,132,
固定资产原值(万元),23838,23071,21321,17977,5543,4054,3861,3512,3109,2806,706,
累计折旧(万元),8823,7386,5679,3333,2029,1609,1186,847,547,300,184,
固定资产净值(万元),15015,15684,15641,14644,3515,2445,2676,2665,2562,2506,521,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),15015,15684,15641,14644,3515,2445,2676,2665,2562,2506,521,
在建工程(万元),66,3,--,44,7594,4094,170,27,--,--,1289,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),4671,4038,4085,3891,3844,3831,3895,3608,163,164,167,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),2420,3005,3005,1220,--,--,--,--,--,--,--,
长期待摊费用(万元),1765,1910,2201,1187,23,89,187,193,2,4,5,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),1328,1063,1068,795,574,458,315,184,189,151,78,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
非流动资产合计(万元),43778,45625,44557,37900,26625,18825,9673,6676,2916,2824,2193,
资产总计(万元),290384,219870,197815,181319,162296,134557,116141,43401,36470,27958,22693,
短期借款(万元),305,170,343,--,2504,2400,--,800,2000,--,450,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,2000,--,2518,--,--,--,--,--,--,--,
应付账款(万元),9033,6088,4666,4420,4705,3323,2018,3512,1921,2504,3242,
预收账款(万元),14061,9667,8836,8549,13664,7621,5216,4079,4936,5195,6315,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),2783,3058,2359,2487,2227,839,634,318,508,361,274,
应交税费(万元),3433,4412,4943,2817,1923,1499,1448,758,1319,1387,348,
应付利息(万元),--,21,20,23,--,--,--,2,1,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),461,354,367,137,53,31,29,10,10,640,0,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
