报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),62909,60900,40596,19001,13124,758,6283,2433,6151,3824,4527,8773,3885,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
交易性金融资产(万元),20,--,--,1149,--,--,--,--,--,0,--,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收票据(万元),2872,2873,733,94,541,50,--,200,--,0,--,60,0,
应收账款(万元),97927,100283,98758,51288,3170,1,413,986,28,29,44,48,650,
预付款项(万元),12236,13777,3598,1720,2239,66,1845,8577,5059,299,1078,2599,3058,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收股利(万元),--,--,10207,10207,--,--,--,--,--,0,--,0,0,
其他应收款(万元),8455,4715,6618,38523,4822,6543,114,93,331,1069,973,1224,6640,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
存货(万元),144540,133211,24511,20093,34115,4094,23909,24346,30953,29819,43215,31757,23073,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
一年内到期的非流动资产(万元),1082,--,--,--,--,--,--,--,--,0,--,0,0,
其他流动资产(万元),11490,9346,759,1095,7387,--,400,--,--,0,--,3,3,
流动资产合计(万元),344905,325105,185779,143171,65398,11512,32965,36635,42522,35039,49837,44464,37309,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
可供出售金融资产(万元),4633,5102,1069,2820,7383,1597,1888,2032,2338,1943,2107,9906,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
长期股权投资(万元),723,3752,3720,3339,5570,10915,3372,3372,3372,3372,3372,3502,20935,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
固定资产原值(万元),475174,425565,342675,286433,327351,3471,1764,353,280,217,179,123,99,
累计折旧(万元),109189,90425,60010,43162,49323,461,194,126,110,105,82,64,48,
固定资产净值(万元),365986,335140,282665,243271,278028,3010,1570,227,171,111,97,59,51,
固定资产减值准备(万元),764,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产(万元),365221,335140,282665,243271,278028,3010,1570,227,171,111,97,59,51,
在建工程(万元),31838,34726,9795,21575,26050,32,35,--,--,38,29,16,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,156,156,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
无形资产(万元),26187,27052,12236,9846,14548,1048,1068,51,54,55,701,1313,1230,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
商誉(万元),48929,44591,4459,4377,1220,459,605,--,--,0,--,0,0,
长期待摊费用(万元),5287,6217,5467,5205,3687,--,--,--,--,0,--,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
递延所得税资产(万元),4535,3530,2634,1485,2486,381,542,101,113,122,446,121,213,
其他非流动资产(万元),9278,13840,4172,2330,4592,55,247,--,--,0,--,0,0,
非流动资产合计(万元),496631,473950,326217,294247,343565,17497,9328,5783,6048,5641,6752,15073,22586,
资产总计(万元),841536,799055,511997,437418,408962,29009,42292,42417,48570,40681,56589,59537,59895,
短期借款(万元),138568,106389,70429,73919,63889,489,489,489,2489,3407,4989,5549,6189,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
交易性金融负债(万元),--,789,--,--,--,--,--,--,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应付票据(万元),47304,45120,5000,2500,2045,--,--,--,110,0,--,0,0,
应付账款(万元),87084,90677,59436,71614,61297,1075,2538,1744,2025,5781,1751,2449,2937,
预收账款(万元),8694,7857,4986,6056,15018,1169,8735,13795,13633,3579,21785,8284,6718,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应付职工薪酬(万元),3686,4222,2408,2161,2324,54,39,46,6,1,4,162,165,
应交税费(万元),6079,7559,8144,10173,1553,75,2779,1665,1730,2663,-109,3937,3610,
应付利息(万元),914,936,2634,848,861,619,619,618,618,618,4184,3642,3133,
应付股利(万元),251,272,--,3698,8072,--,--,--,--,0,--,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
