报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),16442,51455,13869,17613,15585,8817,2313,366,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),94,--,1028,--,--,--,--,--,
应收账款(万元),14587,10571,4481,3093,2837,3752,2846,516,
预付款项(万元),326,190,191,127,88,119,76,321,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),104,95,71,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),220,242,131,123,74,61,159,32,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),6744,5428,5431,5817,2933,1972,1940,323,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),32024,4903,40523,1286,738,--,--,2650,
流动资产合计(万元),70541,72885,65724,28060,22255,14722,7334,4208,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),3134,3016,2878,2587,--,--,--,--,
累计折旧(万元),1821,1560,1237,931,--,--,--,--,
固定资产净值(万元),1313,1457,1641,1655,--,--,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),1313,1457,1641,1655,1499,1616,774,755,
在建工程(万元),5469,730,528,109,--,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),1166,1185,1066,1099,1101,58,14,14,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),58,72,135,246,275,300,330,24,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),497,340,209,125,86,79,43,5,
其他非流动资产(万元),26,93,82,--,--,--,--,--,
非流动资产合计(万元),8527,3877,3662,3234,2961,2053,1161,798,
资产总计(万元),79068,76762,69386,31294,25216,16775,8495,5006,
短期借款(万元),--,--,--,--,--,--,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
