报告日期,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),1177099,1107831,580269,385508,228532,184467,112996,
结算备付金(万元),--,--,--,0,--,--,0,
拆出资金(万元),--,--,--,0,--,--,0,
交易性金融资产(万元),11734,18182,15017,2718,--,15146,0,
衍生金融资产(万元),--,--,--,0,--,--,0,
应收票据(万元),971602,735947,387102,544845,235727,114243,83467,
应收账款(万元),607128,570774,444213,466688,293633,148599,93327,
预付款项(万元),82061,196842,254440,80835,74573,75867,76283,
应收保费(万元),--,--,--,0,--,--,0,
应收分保账款(万元),--,--,--,0,--,--,0,
应收分保合同准备金(万元),--,--,--,0,--,--,0,
应收利息(万元),--,--,--,0,--,0,0,
应收股利(万元),--,--,--,0,180,0,0,
其他应收款(万元),39970,60774,46813,35863,24041,16354,9887,
应收出口退税(万元), --,--,--,0,--,--,0,
应收补贴款(万元),--,--,--,0,--,--,0,
应收保证金(万元),--,--,--,0,--,--,0,
内部应收款(万元),--,--,--,0,--,--,0,
买入返售金融资产(万元),--,--,--,0,--,--,0,
存货(万元),991665,1236344,1043625,582751,513754,681014,434497,
待摊费用(万元),--,--,--,0,--,--,0,
待处理流动资产损益(万元),--,--,--,0,--,--,0,
一年内到期的非流动资产(万元),--,--,--,0,--,0,0,
其他流动资产(万元),180038,71761,30202,13989,8237,10823,8658,
流动资产合计(万元),4061296,3998454,2801680,2113198,1378677,1246514,819115,
发放贷款及垫款(万元),--,--,--,0,--,--,0,
可供出售金融资产(万元),29,28,31,31,705,--,0,
持有至到期投资(万元),--,--,--,0,--,--,0,
长期应收款(万元),--,--,--,0,--,--,0,
长期股权投资(万元),108485,104825,78123,37484,24687,1608,15701,
其他长期投资(万元),--,--,--,0,--,--,0,
投资性房地产(万元),36267,47471,50540,32744,38634,39022,39819,
固定资产原值(万元),1813014,1533425,1109201,851969,792349,487199,440885,
累计折旧(万元),558660,459393,340120,280596,289862,164619,141928,
固定资产净值(万元),1254354,1074032,769081,571372,502487,322581,298957,
固定资产减值准备(万元),1631,2549,1852,1970,68,19,108,
固定资产(万元),1252722,1071483,767229,569402,502419,322561,298850,
在建工程(万元),81008,207358,95222,48663,63757,13770,11103,
工程物资(万元),--,--,--,0,--,0,0,
固定资产清理(万元),--,--,--,0,--,0,0,
生产性生物资产(万元),--,--,--,0,--,--,0,
公益性生物资产(万元),--,--,--,0,--,--,0,
油气资产(万元),--,--,--,0,--,--,0,
无形资产(万元),187307,181020,155246,122085,119475,67343,49423,
开发支出(万元),--,--,--,0,--,0,0,
商誉(万元),251089,236818,147353,147353,147353,9104,1855,
长期待摊费用(万元),40750,44454,27495,15789,17800,13439,9562,
股权分置流通权(万元),--,--,--,0,--,--,0,
递延所得税资产(万元),71007,63103,82484,79014,44853,19260,12946,
其他非流动资产(万元),--,--,--,0,--,--,0,
非流动资产合计(万元),2028664,1956562,1403724,1052565,959682,486107,439259,
