报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),22122,24459,18227,11005,13834,9639,9161,7377,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),3802,858,333,1536,2527,50,201,1985,
应收账款(万元),29872,24209,24339,16900,16995,16114,12839,10156,
预付款项(万元),10969,11668,12905,6216,4045,3257,3527,5150,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),59,431,64,62,59,63,329,89,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),14170,16997,13843,8826,11755,10003,7615,4639,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),2012,3835,8769,17100,200,110,130,--,
流动资产合计(万元),83005,82456,78480,61645,49415,39236,33802,29396,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),20984,19412,17395,16941,16130,15498,15050,9780,
累计折旧(万元),11858,10628,9418,8255,7106,6089,5025,4107,
固定资产净值(万元),9126,8784,7977,8686,9024,9409,10025,5673,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),9126,8784,7977,8686,9024,9409,10025,5673,
在建工程(万元),69,1157,1747,25,52,--,--,3203,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),1866,1918,1969,2021,2072,2124,2175,2227,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),--,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),289,227,224,160,159,150,125,100,
其他非流动资产(万元),345,123,175,1609,112,89,98,323,
非流动资产合计(万元),11697,12208,12092,12500,11419,11772,12423,11526,
资产总计(万元),94702,94664,90572,74145,60834,51008,46225,40922,
短期借款(万元),--,--,--,--,6500,5000,9086,5265,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),14768,14852,14735,1930,10894,8836,5520,7900,
应付账款(万元),6868,5735,5347,4962,3827,3235,2847,2956,
预收账款(万元),140,151,217,159,69,59,79,197,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),507,581,386,428,409,342,275,262,
应交税费(万元),898,936,1016,1044,893,767,568,904,
应付利息(万元),--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),43,28,25,19,13,11,6,10,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,
流动负债合计(万元),23223,22283,21727,8543,22605,18249,18381,17494,
长期借款(万元),--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),144,56,68,80,92,104,116,120,
递延所得税负债(万元),--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,
非流动负债合计(万元),144,56,68,80,92,104,116,120,
负债合计(万元),23367,22339,21795,8623,22697,18353,18497,17614,
实收资本(或股本)(万元),22194,16000,16000,8000,6000,6000,6000,6000,
资本公积(万元),8952,18148,18148,26148,5993,5993,5993,5993,
减:库存股(万元),--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),5740,4826,3993,3266,2632,2084,1589,1145,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),34449,33351,30635,28108,23512,18577,14146,10170,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),71335,72325,68776,65522,38138,32655,27728,23308,
少数股东权益(万元),--,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),71335,72325,68776,65522,38138,32655,27728,23308,
负债和所有者权益(或股东权益)总计(万元),94702,94664,90572,74145,60834,51008,46225,40922,		
  
