报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),9525,29419,19895,5631,2551,2493,1770,1229,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),326,1314,659,63,126,--,--,--,
应收账款(万元),24892,19201,18045,16107,12667,9975,8655,6917,
预付款项(万元),502,331,376,74,101,197,248,116,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),483,389,260,766,269,266,154,955,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),15502,11196,5098,4044,5002,3974,3176,4811,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),2705,4392,859,1048,1243,1189,--,--,
流动资产合计(万元),53935,66243,45193,27733,21959,18093,14002,14029,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),675,670,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),3085,1198,133,140,147,--,--,--,
固定资产原值(万元),74580,64537,--,25503,20600,15013,--,7764,
累计折旧(万元),20630,13434,--,7179,4815,2883,--,2080,
固定资产净值(万元),53950,51103,--,18324,15785,12130,--,5685,
固定资产减值准备(万元),47,47,--,47,47,47,--,130,
固定资产(万元),53903,51056,21812,18277,15738,12083,6959,5555,
在建工程(万元),706,2,720,--,39,68,721,238,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),3298,3088,1492,1531,1570,1566,1837,360,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),808,162,25,25,33,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),545,350,339,278,240,151,129,102,
其他非流动资产(万元),2664,4012,370,190,902,1848,195,679,
非流动资产合计(万元),65684,60539,24890,20441,18669,15715,9842,6935,
资产总计(万元),119620,126781,70083,48174,40628,33808,23844,20964,
短期借款(万元),16750,18700,--,6748,4750,5750,3200,2100,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,
应付账款(万元),8758,17694,6256,4040,4408,3041,2278,2345,
预收账款(万元),459,326,298,216,155,67,85,644,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1841,1950,1448,1214,713,917,788,728,
应交税费(万元),584,724,805,930,565,651,728,834,
应付利息(万元),6,26,--,--,--,--,--,--,
应付股利(万元),--,--,--,608,352,192,96,550,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),347,401,44,39,46,1092,602,1218,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,900,200,100,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,
流动负债合计(万元),28745,39821,8851,14695,11190,11811,7777,8419,
长期借款(万元),--,--,--,750,1650,900,--,--,
应付债券(万元),16304,16012,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,
