报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),228000,132553,159244,87492,60377,59903,47620,56772,36454,65455,25591,12162,
结算备付金(万元),--,--,--,--,--,--,--,--,0,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,0,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,0,0,9,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应收票据(万元),31343,183491,41951,13601,12680,11306,7365,2577,2798,8343,1265,2322,
应收账款(万元),746265,484527,368913,189285,204926,139758,107969,70887,41026,35245,16694,10947,
预付款项(万元),211600,132152,76796,13902,11750,16024,10089,12681,7303,15246,16057,12242,
应收保费(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应收利息(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应收股利(万元),2250,--,--,--,--,--,--,--,0,0,0,0,
其他应收款(万元),54660,63507,21104,5707,5780,4746,3916,3557,2741,1224,3301,3243,
应收出口退税(万元), --,--,--,--,--,--,--,--,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,0,
存货(万元),711358,743920,519858,127219,129030,128115,122556,100990,54018,48398,45883,23710,
待摊费用(万元),--,--,--,--,--,--,--,--,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,0,0,0,0,
其他流动资产(万元),5613,5330,8198,--,8000,--,--,--,0,0,0,0,
流动资产合计(万元),1991088,1745480,1196065,437207,432542,359851,299516,247465,144339,173912,108800,64626,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
可供出售金融资产(万元),--,--,--,1530,1530,--,--,--,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,0,0,0,0,
长期应收款(万元),--,--,--,--,--,15969,--,--,0,0,0,0,
长期股权投资(万元),18336,9946,11323,--,--,--,8000,--,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,0,0,0,0,
投资性房地产(万元),2364,1490,5548,--,--,--,--,--,0,0,0,0,
固定资产原值(万元),265485,267299,274139,261235,257123,225497,189337,109008,39189,35716,0,0,
累计折旧(万元),92554,83624,77332,64949,50457,36231,23912,14593,10016,7463,0,0,
固定资产净值(万元),172931,183675,196807,196287,206666,189266,165424,94415,29173,28254,0,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,0,0,0,0,
固定资产(万元),172931,183675,196807,196287,206666,189266,165424,94415,29173,28254,22926,14467,
在建工程(万元),108669,28859,9567,13688,9101,2534,18769,46762,71530,5755,552,264,
工程物资(万元),--,--,--,--,--,--,0,1085,249,7,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,0,0,0,0,
无形资产(万元),25112,27100,36854,30475,31359,26332,26809,21557,21882,18469,1634,757,
开发支出(万元),--,--,--,--,--,--,--,--,0,0,0,0,
商誉(万元),213972,215148,212678,1226,1226,1226,400,--,0,0,0,0,
长期待摊费用(万元),2210,3242,3461,16,3,72,--,--,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税资产(万元),40389,31161,15366,7595,6391,3218,2829,1680,1130,652,326,282,
其他非流动资产(万元),11405,12570,12814,--,--,--,--,--,0,0,0,0,
非流动资产合计(万元),595387,513192,504419,250817,256276,238617,222230,165500,123965,53136,25438,15770,
资产总计(万元),2586475,2258672,1700484,688024,688818,598468,521745,412964,268304,227047,134239,80397,
短期借款(万元),684702,301952,239832,114760,130900,110126,100508,86900,47400,46107,28890,14600,
向中央银行借款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应付票据(万元),176499,78966,74027,21551,20911,17471,10708,21763,22094,24664,12903,6400,
应付账款(万元),597454,674261,427440,51596,65960,51934,45188,39801,36032,21258,13783,5991,
预收账款(万元),231849,255440,67962,9954,29279,44470,65724,51503,37420,44735,53526,41646,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应付职工薪酬(万元),8477,7167,7473,4309,6174,6084,2758,3190,2200,1714,1397,1107,
应交税费(万元),57041,49108,23693,2714,2683,1714,2172,-520,1698,3562,2135,1569,
应付利息(万元),2822,6706,6473,7558,5584,3525,3525,--,0,0,3,3,
应付股利(万元),--,--,9731,--,--,--,--,--,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
其他应付款(万元),8136,11314,11454,2461,5411,6838,4170,3595,3138,2302,4398,1557,
预提费用(万元),--,--,--,--,--,--,--,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动负债(万元),243714,186376,147833,--,--,--,--,--,5000,0,0,0,
其他流动负债(万元),--,--,--,29950,49895,--,--,--,0,0,0,0,
流动负债合计(万元),2010694,1571289,1015918,244853,316796,242162,234754,206232,154981,144341,117035,72872,
长期借款(万元),66595,251942,204569,29797,5300,300,--,--,53000,35000,0,0,
应付债券(万元),--,--,44722,114316,69644,69510,69385,--,0,0,0,0,
长期应付款(万元),72400,117271,153948,4462,--,--,--,--,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,0,0,0,0,
长期递延收益(万元),1045,2167,2833,2288,2526,--,--,--,0,0,0,0,
递延所得税负债(万元),13,19,431,--,--,--,--,--,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,2341,1794,2009,2153,1800,0,0,
非流动负债合计(万元),140052,371400,406503,150863,77470,72151,71179,2009,55153,36800,0,0,
负债合计(万元),2150747,1942689,1422421,395716,394266,314313,305934,208241,210134,181141,117035,72872,
实收资本(或股本)(万元),88291,73576,73971,73971,73971,36986,30386,30386,14191,14191,5158,1200,
资本公积(万元),230358,142029,142876,152667,152715,189699,139016,139016,21492,21492,727,727,
减:库存股(万元),2000,--,2991,2991,--,--,--,--,0,0,0,0,
专项储备(万元),630,607,456,454,476,336,123,--,0,0,0,0,
盈余公积(万元),7697,7697,7887,7697,7551,6589,5127,3990,2471,1072,1553,591,
一般风险准备(万元),--,--,--,--,--,--,--,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,0,0,0,0,
未分配利润(万元),54765,47304,26354,55685,54291,49716,40450,31025,20016,9151,9765,5007,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,0,0,0,0,
归属于母公司股东权益合计(万元),379741,271209,248553,287483,289004,283325,215102,204416,58170,45906,17203,7525,
少数股东权益(万元),55987,44774,29510,4825,5548,829,709,307,0,0,0,0,
所有者权益(或股东权益)合计(万元),435729,315983,278063,292308,294552,284154,215812,204723,58170,45906,17203,7525,
负债和所有者权益(或股东权益)总计(万元),2586475,2258672,1700484,688024,688818,598468,521745,412964,268304,227047,134239,80397,		
  
