报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),26926,13754,6665,11655,18982,22994,28122,36488,1701,1409,637,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,1740,3500,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),8424,6858,4679,4426,2540,2388,3208,2460,2270,1094,756,
应收账款(万元),45086,48829,24175,22900,22370,17318,13773,7977,4420,3832,3279,
预付款项(万元),11167,4990,2645,1882,1672,4569,1704,1562,2572,1333,1261,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),4186,3981,1057,954,771,814,434,365,511,1319,885,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),137667,105885,21963,20237,17508,17389,14321,10393,9064,8779,6715,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),6644,340,--,--,--,--,--,--,--,--,--,
流动资产合计(万元),240100,184636,62923,65555,63843,65471,61562,59244,20537,17767,13531,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),35875,34049,26108,7869,7141,6875,6667,6199,5499,1669,1629,
累计折旧(万元),9286,5885,3735,3095,2555,2073,1560,1028,598,465,339,
固定资产净值(万元),26589,28164,22373,4774,4586,4802,5107,5171,4902,1205,1289,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),26589,28164,22373,4774,4586,4802,5107,5171,4902,1205,1289,
在建工程(万元),1525,1679,869,9514,2920,789,48,78,--,720,139,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),24900,26350,8366,4809,4437,3628,3647,2476,1034,970,990,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),207182,207182,338,338,394,--,--,--,--,--,--,
长期待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),1979,1771,1812,1056,650,501,389,161,138,128,112,
其他非流动资产(万元),892,118,384,1478,2465,--,--,--,--,--,--,
非流动资产合计(万元),263066,265264,34143,21969,15452,9721,9191,7886,6074,3022,2531,
资产总计(万元),503167,449900,97066,87524,79295,75193,70753,67130,26612,20790,16062,
