报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),25787,13000,15813,40233,19201,12392,16274,24649,4359,9309,11645,4823,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
交易性金融资产(万元),3587,--,--,--,--,--,--,--,--,0,0,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收票据(万元),13573,19413,22837,16254,9744,9247,7121,17775,6740,3770,2036,2140,
应收账款(万元),59180,62007,52404,42020,32578,28478,20783,16110,17969,17696,10003,10439,
预付款项(万元),4322,5355,10354,6957,5713,12664,11694,11691,8439,7896,7506,5393,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他应收款(万元),268,1244,1613,1741,104,93,107,123,650,633,544,486,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,
存货(万元),63458,47368,39392,47213,47183,42362,36067,25776,19754,17504,13628,12364,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他流动资产(万元),10165,4655,1696,2663,4085,548,584,--,--,0,0,0,
流动资产合计(万元),180434,153042,144109,157080,118608,105784,92630,96124,57911,56807,45362,35646,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,0,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期股权投资(万元),--,94,--,--,--,--,--,--,--,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,0,0,--,
固定资产原值(万元),232162,201717,179861,163368,148400,124057,112134,70579,63358,51779,0,--,
累计折旧(万元),84114,69938,60722,48369,44628,35410,27507,19644,17141,12745,0,--,
固定资产净值(万元),148047,131778,119138,114999,103773,88647,84627,50934,46218,39034,0,--,
固定资产减值准备(万元),627,627,627,--,--,--,--,--,--,0,0,--,
固定资产(万元),147421,131152,118512,114999,103773,88647,84627,50934,46218,39034,26419,24576,
在建工程(万元),8084,792,1851,--,989,5184,3558,14646,3451,318,442,108,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,
无形资产(万元),17345,16862,17262,17250,17124,17401,13091,6992,7073,5495,5621,2882,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
商誉(万元),--,--,--,555,2522,2522,2522,--,--,0,0,--,
长期待摊费用(万元),309,249,352,455,--,--,--,--,--,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,0,--,
递延所得税资产(万元),3616,1218,977,782,1017,554,366,72,47,98,57,41,
其他非流动资产(万元),15151,14192,3765,7433,7999,--,--,--,--,0,0,--,
非流动资产合计(万元),191926,164559,142719,141474,133424,114309,104164,72645,56790,44945,32540,27607,
资产总计(万元),372360,317601,286828,298554,252031,220093,196793,168769,114701,101752,77901,63253,
短期借款(万元),38475,21500,17000,34400,54241,40400,35600,23375,39330,22508,24748,16900,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应付票据(万元),47736,28475,17178,23637,28462,18397,12929,11535,1881,10335,11300,3546,
应付账款(万元),44705,41315,37935,33774,29766,27043,17955,12673,14334,10617,7468,8012,
预收账款(万元),255,369,445,98,411,103,129,72,78,59,147,176,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应付职工薪酬(万元),3750,4724,4603,2262,3150,2806,2219,1002,319,532,273,616,
应交税费(万元),1336,2626,1538,943,1097,-2375,-973,456,855,422,151,338,
应付利息(万元),--,--,--,--,--,--,--,--,--,16,95,0,
应付股利(万元),--,--,--,--,60,60,60,--,--,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
其他应付款(万元),1475,1594,2057,1754,3421,3769,6547,1290,2328,10551,9441,10827,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,0,--,
一年内到期的非流动负债(万元),4682,4068,4282,4884,1323,1000,--,--,6000,0,0,1000,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,
流动负债合计(万元),142415,104671,85038,101751,121931,91202,74465,50402,65124,55040,53622,41416,
长期借款(万元),3439,--,--,--,3000,4000,--,--,12000,18000,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,0,0,--,
长期应付款(万元),1601,4898,8745,11500,--,--,--,--,187,721,1214,2500,
专项应付款(万元),249,285,424,611,774,953,1121,--,--,0,0,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,
长期递延收益(万元),960,1425,7263,7246,5892,--,--,--,--,0,0,--,
递延所得税负债(万元),3267,215,220,235,249,267,291,--,--,0,0,0,
其他非流动负债(万元),--,--,--,--,--,5680,3963,4124,4185,2572,2085,0,
非流动负债合计(万元),9516,6823,16651,19592,9916,10901,5375,4124,16373,21293,3298,2500,
负债合计(万元),151930,111494,101690,121343,131846,102102,79841,54526,81497,76332,56920,43916,
实收资本(或股本)(万元),33381,33381,33381,11127,9600,9600,9600,9600,7200,7200,7200,7200,
资本公积(万元),109458,109458,109458,131807,79891,79891,79784,79784,3559,3559,3559,3559,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,0,--,
盈余公积(万元),7716,6073,4705,4103,3585,3234,2787,2463,1907,1186,763,559,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,--,
未分配利润(万元),68831,55950,36500,28542,25571,23800,23636,22395,18083,11397,7957,6529,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,0,0,--,
归属于母公司股东权益合计(万元),219386,204861,184044,175579,118647,116524,115807,114242,30749,23343,19480,17847,
少数股东权益(万元),1044,1246,1095,1632,1538,1466,1145,--,2455,2077,1502,1489,
所有者权益(或股东权益)合计(万元),220429,206107,185138,177211,120185,117991,116953,114242,33204,25420,20981,19337,
负债和所有者权益(或股东权益)总计(万元),372360,317601,286828,298554,252031,220093,196793,168769,114701,101752,77901,63253,		
  
