报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),18250,16810,14953,10458,9249,8256,8608,6110,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),5888,3997,3613,3123,1338,1423,652,695,
应收账款(万元),7022,6206,4859,4340,4763,3293,2832,2221,
预付款项(万元),1029,745,243,182,254,442,875,1650,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),378,542,454,392,385,343,291,343,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),17111,12283,8315,6338,5262,6795,4880,3397,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,52,--,--,--,--,--,
其他流动资产(万元),27797,164,--,--,--,0,--,--,
流动资产合计(万元),77476,40746,32489,24832,21250,20552,18138,14415,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),50,50,50,50,50,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,50,50,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),38865,34848,32985,--,--,12166,--,--,
累计折旧(万元),13080,10488,7939,--,--,3681,--,--,
固定资产净值(万元),25785,24360,25047,--,--,8486,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),25785,24360,25047,10782,10691,8486,7582,4879,
在建工程(万元),5153,481,220,10143,2197,1622,225,1461,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),2271,2327,2383,2438,2494,2550,2606,2661,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,99,99,
长期待摊费用(万元),1039,1467,1085,1064,341,372,497,193,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),527,747,261,222,210,194,209,153,
其他非流动资产(万元),1541,421,127,440,308,628,--,--,
非流动资产合计(万元),36366,29854,29172,25140,16290,13901,11268,9447,
资产总计(万元),113842,70600,61660,49972,37541,34454,29406,23862,
短期借款(万元),--,2000,3300,4300,2960,2960,2000,2000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),--,--,36,300,--,--,--,--,
应付账款(万元),1885,2243,3805,2738,1166,1309,1251,987,
预收账款(万元),1925,1761,1641,1190,1279,1303,1394,1017,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),794,395,261,129,36,54,47,32,
应交税费(万元),1736,1897,989,1376,1225,1467,1031,923,
应付利息(万元),--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),6931,1119,868,893,712,661,746,750,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),1796,1796,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,
流动负债合计(万元),15066,11210,10899,10928,7379,7754,6469,5709,
长期借款(万元),2931,4727,8000,5040,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),8716,5779,2942,2932,2831,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,3071,2994,1619,
非流动负债合计(万元),11646,10506,10942,7972,2831,3071,2994,1619,
负债合计(万元),26713,21716,21842,18900,10210,10825,9463,7329,
实收资本(或股本)(万元),12000,7500,7500,7500,7500,7500,7500,7500,
资本公积(万元),32919,2858,2858,2858,2858,2858,2858,2858,
减:库存股(万元),--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),4947,3943,3943,3080,2381,1719,1128,581,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),37264,34583,25518,17634,14591,11552,8457,5594,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),87129,48884,39819,31072,27331,23629,19943,16533,
少数股东权益(万元),--,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),87129,48884,39819,31072,27331,23629,19943,16533,
负债和所有者权益(或股东权益)总计(万元),113842,70600,61660,49972,37541,34454,29406,23862,		
  
