报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),39551,38643,45793,35244,28387,52499,51547,52113,76111,82697,21495,17481,30732,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
交易性金融资产(万元),--,--,--,--,--,--,0,--,--,0,0,--,--,
衍生金融资产(万元),--,--,--,--,197,--,--,--,--,0,0,--,--,
应收票据(万元),53626,63589,56391,63657,55872,45857,37059,33979,25016,25340,23454,16369,9091,
应收账款(万元),2570,4667,4173,2111,1276,3104,5700,2812,1015,726,847,910,1693,
预付款项(万元),286,313,1012,1213,2261,2681,4641,3356,3968,1951,186,256,175,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
应收利息(万元),341,0,21,280,22,--,0,--,--,0,0,--,--,
应收股利(万元),--,--,--,--,--,--,0,--,--,0,0,--,--,
其他应收款(万元),746,677,4026,526,1066,1525,2769,2671,2451,1843,1355,2533,5424,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
存货(万元),6028,5111,4424,5718,8811,9858,11777,13623,8093,5064,3147,2354,1617,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
其他流动资产(万元),45740,42869,23268,30158,37564,752,26,153,90,135,0,21,4,
流动资产合计(万元),148887,155870,139107,138908,135457,116276,113520,108708,116745,117755,50484,39924,48735,
发放贷款及垫款(万元),--,--,--,--,--,--,0,--,--,0,0,--,--,
可供出售金融资产(万元),4000,4000,3750,23750,3750,--,0,--,--,0,0,--,--,
持有至到期投资(万元),--,--,--,--,--,--,0,--,--,0,0,--,--,
长期应收款(万元),--,--,--,--,--,--,0,--,--,0,0,--,--,
长期股权投资(万元),18515,20000,20000,--,--,3750,3750,3750,--,0,0,0,6333,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
投资性房地产(万元),1535,1639,--,--,--,--,0,--,--,0,0,--,--,
固定资产原值(万元),55779,30418,32850,42769,35866,29224,24355,15660,12675,10278,10205,--,--,
累计折旧(万元),16785,14973,14639,13533,10812,8846,6909,5645,4693,4107,3636,--,--,
固定资产净值(万元),38994,15445,18211,29236,25054,20378,17446,10015,7982,6170,6568,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
固定资产(万元),38994,15445,18211,29236,25054,20378,17446,10015,7982,6170,6568,6274,1882,
在建工程(万元),9833,24963,14065,5515,4018,4199,624,5517,4576,2778,3584,3600,978,
工程物资(万元),11,11,12,12,12,13,13,21,214,513,0,1,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
生产性生物资产(万元),--,--,--,--,153,131,82,--,--,0,0,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
无形资产(万元),4769,4930,5076,8485,8529,7613,7559,7638,2349,2442,2435,1551,1005,
开发支出(万元),--,--,--,30,--,--,--,--,--,0,0,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
长期待摊费用(万元),13,156,173,161,179,205,62,51,--,0,57,109,164,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
递延所得税资产(万元),560,972,409,275,268,779,201,55,138,75,2,11,0,
其他非流动资产(万元),4160,1670,6766,642,1768,112,0,--,--,0,0,--,--,
非流动资产合计(万元),82390,73787,68462,68105,43731,37180,29736,27047,15259,11979,12647,11546,10363,
资产总计(万元),231277,229657,207569,207013,179189,153456,143256,135755,132004,129734,63130,51470,59098,
短期借款(万元),--,22000,11650,13000,--,--,0,--,--,0,0,--,--,
向中央银行借款(万元),--,--,--,--,--,--,0,--,--,0,0,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,0,--,--,0,0,--,--,
拆入资金(万元),--,--,--,--,--,--,0,--,--,0,0,--,--,
交易性金融负债(万元),--,--,--,--,--,--,0,--,--,0,0,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
应付票据(万元),--,--,--,--,--,--,0,--,--,0,0,--,--,
应付账款(万元),887,920,639,3484,1932,807,536,788,644,615,343,266,593,
预收账款(万元),1342,906,949,355,564,713,1185,1396,1461,4981,1776,707,993,
卖出回购金融资产款(万元),--,--,--,--,--,--,0,--,--,0,0,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,0,--,--,0,0,--,--,
应付职工薪酬(万元),5796,3599,5008,6933,6002,3522,3103,1500,2300,2366,1277,1644,1371,
应交税费(万元),3989,1683,1982,3658,3769,-2520,459,792,617,1229,984,1062,945,
应付利息(万元),--,130,117,56,--,--,0,--,--,0,0,--,--,
应付股利(万元),--,--,--,--,--,--,0,--,--,0,0,0,8444,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
其他应付款(万元),8214,4781,5957,7272,5086,1273,690,2645,5204,4877,4413,7164,861,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,0,321,0,0,
其他流动负债(万元),--,--,--,--,--,128,58,--,--,0,0,0,0,
流动负债合计(万元),20228,34018,26302,34759,17353,3923,6032,7120,10225,14068,9114,10842,13208,
长期借款(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,0,0,500,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,0,0,229,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
长期递延收益(万元),6517,6260,6132,7146,6865,--,--,--,--,0,--,--,--,
递延所得税负债(万元),9,--,--,--,3,--,--,--,--,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,4712,2058,881,846,1200,788,495,0,
非流动负债合计(万元),6526,6260,6132,7146,6868,4712,2058,881,846,1200,788,995,229,
负债合计(万元),26754,40278,32433,41905,24220,8634,8090,8001,11072,15268,9902,11837,13437,
实收资本(或股本)(万元),40600,40600,40600,40600,40600,40600,40600,40600,40600,40600,36500,36500,4000,
资本公积(万元),41094,41094,41094,41094,41102,41102,41102,41102,41102,41102,82,82,78,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
