报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),163251,173814,117382,74460,28894,70085,68061,69534,64957,4304,2731,195,
结算备付金(万元),--,--,--,0,--,0,0,--,--,0,0,--,
拆出资金(万元),--,--,--,0,--,0,0,--,--,0,0,--,
交易性金融资产(万元),--,--,--,0,--,0,0,--,--,0,0,--,
衍生金融资产(万元),--,--,--,0,--,--,--,--,--,0,0,--,
应收票据(万元),--,--,--,0,--,0,0,--,--,0,0,--,
应收账款(万元),18021,24032,18997,15237,13290,12635,8447,5122,3935,1142,407,140,
预付款项(万元),768,434,264,457,132,80,24,2,3,16,18,2,
应收保费(万元),--,--,--,0,--,0,0,--,--,0,0,--,
应收分保账款(万元),--,--,--,0,--,0,0,--,--,0,0,--,
应收分保合同准备金(万元),--,--,--,0,--,0,0,--,--,0,0,--,
应收利息(万元),--,--,--,0,104,123,377,245,107,0,0,--,
应收股利(万元),--,--,--,0,--,0,0,--,--,0,0,--,
其他应收款(万元),3171,3522,3383,3792,979,4640,213,123,105,62,199,22,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
买入返售金融资产(万元),--,--,--,0,--,0,0,--,--,0,0,--,
存货(万元),2189,3489,5548,743,689,301,3,--,--,0,0,--,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,--,
一年内到期的非流动资产(万元),--,--,--,0,--,0,0,--,--,0,0,--,
其他流动资产(万元),34940,1762,2609,541,20634,10065,104,78,97,39,11,--,
流动资产合计(万元),222339,207053,148183,95230,64721,97929,77229,75104,69204,5562,3365,358,
发放贷款及垫款(万元),--,--,--,0,--,0,0,--,--,0,0,--,
可供出售金融资产(万元),51804,63458,40752,32431,10800,0,0,--,--,0,0,--,
持有至到期投资(万元),--,--,--,0,--,0,0,--,--,0,0,--,
长期应收款(万元),--,--,--,0,--,0,0,--,--,0,0,--,
长期股权投资(万元),1180,1080,25086,22873,22139,26,36,--,--,0,0,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,--,
投资性房地产(万元),--,--,--,0,--,0,0,--,--,0,0,--,
固定资产原值(万元),14187,13387,12659,9524,9445,8416,4561,2588,1802,796,0,70,
累计折旧(万元),7613,6538,5462,5512,5118,3765,1649,770,381,145,0,12,
固定资产净值(万元),6574,6849,7197,4012,4328,4652,2911,1818,1420,651,0,57,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,0,0,--,
固定资产(万元),6574,6849,7197,4012,4328,4652,2911,1818,1420,651,313,57,
在建工程(万元),--,9,36,1345,4,0,40,5,--,150,0,--,
工程物资(万元),--,--,--,0,--,0,0,--,--,0,0,--,
固定资产清理(万元),--,--,--,0,--,0,0,--,--,0,0,--,
生产性生物资产(万元),--,--,--,0,--,0,0,--,--,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,
油气资产(万元),--,--,--,0,--,0,0,--,--,0,0,--,
无形资产(万元),2226,2727,3195,2720,3571,4148,476,477,24,0,0,--,
开发支出(万元),--,--,--,0,--,0,0,--,--,0,0,--,
商誉(万元),97855,109929,109929,26569,25064,17922,7623,--,--,0,0,--,
长期待摊费用(万元),3741,4140,4853,342,477,911,974,668,913,800,2,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,0,--,
递延所得税资产(万元),2720,2589,1737,1966,1651,433,490,340,158,83,28,1,
其他非流动资产(万元),139,216,245,3400,--,0,0,--,--,0,0,--,
非流动资产合计(万元),166238,190998,193029,95659,68035,28091,12551,3308,2516,1683,343,58,
资产总计(万元),388577,398052,341212,190889,132756,126020,89780,78412,71720,7245,3708,417,
