报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),46733,37880,50403,32373,25903,14308,18321,18077,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,25,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),192,404,--,78,--,--,--,--,
应收账款(万元),5959,5333,5044,3472,3154,3245,3636,2778,
预付款项(万元),1795,1209,4915,1898,1597,11302,12891,6051,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,277,277,--,
其他应收款(万元),4877,4472,3941,9201,8328,16531,14422,20255,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),2821,1740,1071,972,1183,1380,1216,1827,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),6167,15498,5000,--,--,--,--,--,
流动资产合计(万元),68544,66537,70373,47993,40165,47043,50763,49013,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,464,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),2765,2547,2164,1403,1295,1086,1238,1836,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),9813,7809,7472,7844,7459,6792,7076,4336,
固定资产原值(万元),173614,164179,142750,140033,137104,132978,--,--,
累计折旧(万元),106161,101871,96526,95721,85438,70662,--,--,
固定资产净值(万元),67454,62308,46225,44311,51666,62317,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),67454,62308,46225,44311,51666,62317,68073,57997,
在建工程(万元),18968,18156,23498,16383,8383,10160,4988,20132,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),21994,24727,23257,23600,24254,21315,15567,17369,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),120,120,120,--,--,--,--,--,
长期待摊费用(万元),3332,853,791,1122,1073,1512,849,930,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),2795,2434,2589,2946,2345,2103,2037,1920,
其他非流动资产(万元),--,--,--,--,--,--,--,7696,
非流动资产合计(万元),127240,118955,106116,97609,96476,105285,99828,112681,
