报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),24353,38715,68652,72513,72092,73134,74210,14624,13555,6718,3577,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),21722,4517,--,--,3000,--,--,--,--,276,546,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),254,735,326,52,112,188,--,--,--,--,--,
应收账款(万元),6512,17576,6700,219,268,266,460,164,86,25,46,
预付款项(万元),754,2068,1430,408,867,429,218,274,218,428,517,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,28,103,137,253,287,366,127,94,73,60,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),2899,1578,796,1315,519,398,152,285,229,3149,2896,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),14247,17402,12797,4557,3815,3154,2781,3050,2322,378,515,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,3,--,--,--,38,--,--,--,--,
其他流动资产(万元),23779,16954,15372,3532,10006,11001,5000,--,--,1,3,
流动资产合计(万元),94521,99572,106180,82733,90934,88857,83223,18524,16503,11049,8158,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),13027,13908,407,400,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),7614,7089,11237,10513,--,34,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),4419,4526,4633,4740,374,388,402,1282,40,45,50,
固定资产原值(万元),37524,39084,33573,13352,16892,6370,5692,4510,1487,--,--,
累计折旧(万元),12475,11614,9094,2747,1999,1536,1183,861,627,--,--,
固定资产净值(万元),25049,27469,24479,10605,14893,4833,4510,3649,860,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),25049,27469,24479,10605,14893,4833,4510,3649,860,666,702,
在建工程(万元),7137,1409,1402,2101,694,6947,3890,180,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),6013,6926,6624,3806,4111,2644,1141,1071,16,21,1,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),--,65139,73274,--,--,--,--,--,--,--,--,
长期待摊费用(万元),228,270,277,390,144,151,107,237,283,187,165,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),2349,903,812,191,63,84,93,51,134,104,145,
其他非流动资产(万元),15,--,--,--,--,--,--,--,--,--,--,
非流动资产合计(万元),65851,127639,123146,32746,20279,15081,10143,6470,1333,1024,1063,
资产总计(万元),160372,227211,229325,115479,111213,103939,93366,24994,17835,12073,9222,
短期借款(万元),--,477,--,--,--,--,--,--,--,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,1678,1585,--,--,--,--,--,--,--,--,
