报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),55158,10601,64188,94666,54395,21614,23060,29745,6567,3641,5827,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),6163,10460,9134,13863,10331,16173,16437,13837,11133,7464,1897,
应收账款(万元),9253,8149,6024,6821,8971,7508,6399,6378,4792,4728,2494,
预付款项(万元),183,1256,891,1538,1420,4254,2245,508,623,341,1495,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,1,388,243,--,--,--,--,--,--,
应收股利(万元),783,--,--,7,--,1092,--,--,--,--,--,
其他应收款(万元),1023,474,903,1106,15335,331,334,220,166,245,266,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),10314,11086,13131,10498,9189,10053,11092,8088,6882,5660,6122,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),3186,59082,2205,1815,--,--,--,--,--,--,--,
流动资产合计(万元),86064,101109,96478,130703,99883,61025,59566,58775,30163,22080,18100,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),39075,39075,45075,5715,4800,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),39440,38715,33515,61678,23567,8415,8990,3185,3082,2950,2911,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),4736,360,387,415,446,--,--,--,--,--,--,
固定资产原值(万元),85676,82261,41290,36834,26335,19378,15258,14884,13494,11587,9032,
累计折旧(万元),22002,16650,14148,11864,9767,8172,6829,5802,4684,3715,2984,
固定资产净值(万元),63674,65611,27142,24970,16568,11207,8429,9082,8810,7873,6048,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),63674,65611,27142,24970,16568,11207,8429,9082,8810,7873,6048,
在建工程(万元),47,5538,34489,16755,11111,6518,3296,3440,1600,2527,2033,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),5595,5611,5715,5839,5816,4420,4253,2535,2091,2138,2182,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),263,285,--,--,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),772,738,758,828,813,545,568,232,196,133,97,
其他非流动资产(万元),40,431,3707,7579,1089,--,--,--,--,--,--,
非流动资产合计(万元),153643,156365,150788,123780,64210,31105,25536,18474,15779,15620,13271,
资产总计(万元),239707,257474,247266,254482,164093,92130,85102,77250,45943,37699,31371,
短期借款(万元),18000,13400,10000,31000,14000,2000,--,4000,7500,7500,11200,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),9857,8616,11078,5030,4057,6746,6950,2524,3663,2612,--,
应付账款(万元),16490,15879,13863,10777,8523,7480,8289,7127,6883,6320,3727,
预收账款(万元),61,277,149,134,77,144,255,110,83,75,229,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),679,1319,1090,1226,1154,749,723,600,620,374,163,
应交税费(万元),787,1054,503,1303,752,-343,298,294,332,209,114,
应付利息(万元),26,15,12,40,29,--,--,10,--,--,--,
应付股利(万元),1,1,1,1,1,1,2,2,3,3,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),145,230,157,226,143,1070,58,91,98,207,381,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),2652,--,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),48699,40792,36853,49738,28735,17848,16575,14758,19183,17300,15815,
长期借款(万元),2359,--,--,--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),2543,3042,3180,3476,3197,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,2855,3158,3516,3123,2635,1118,
非流动负债合计(万元),4902,3042,3180,3476,3197,2855,3158,3516,3123,2635,1118,
负债合计(万元),53600,43834,40033,53214,31932,20703,19733,18274,22307,19935,16933,
实收资本(或股本)(万元),28333,28333,28333,28333,24934,17671,9817,7552,5662,5662,5662,
资本公积(万元),119661,119661,119661,119789,65754,16440,24294,26560,981,981,981,
减:库存股(万元),21161,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),14044,14044,12549,10779,8949,7517,6150,4835,3656,2563,1766,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),45229,51585,46659,40574,32525,29798,25106,20028,13337,8559,6029,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),186084,213611,207204,199475,132161,71427,65369,58976,23636,17765,14438,
少数股东权益(万元),23,30,29,1793,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),186107,213640,207233,201269,132161,71427,65369,58976,23636,17765,14438,
负债和所有者权益(或股东权益)总计(万元),239707,257474,247266,254482,164093,92130,85102,77250,45943,37699,31371,		
  
