报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),15734,27358,15694,14287,11388,8421,8857,8414,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),480,531,420,1112,640,95,60,45,
应收账款(万元),33013,25620,27598,21232,17263,22134,20260,16815,
预付款项(万元),1531,1919,671,404,645,431,66,180,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,89,250,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),502,732,809,641,860,557,501,365,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),14360,12470,12164,8822,5789,4834,3091,2643,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,184,184,--,--,--,--,--,
其他流动资产(万元),--,23,10087,15000,--,--,--,--,
流动资产合计(万元),65621,68837,67717,61749,36585,36471,32836,28461,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),17415,14569,13093,11747,11101,10430,--,10181,
累计折旧(万元),4618,3572,2941,2323,1752,1380,--,--,
固定资产净值(万元),12797,10997,10152,9424,9349,9050,--,9679,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),12797,10997,10152,9424,9349,9050,9404,9679,
在建工程(万元),5710,--,--,--,--,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),174,40,29,29,40,59,70,38,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),1231,1231,1416,1807,2015,1175,94,119,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),718,654,674,581,533,457,311,240,
其他非流动资产(万元),--,--,459,297,--,--,--,--,
非流动资产合计(万元),20630,12924,12730,12138,11937,10742,9880,10077,
资产总计(万元),86250,81761,80447,73887,48523,47213,42716,38538,
短期借款(万元),--,--,--,--,--,--,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,
应付账款(万元),4919,5052,9104,7934,7726,10788,8542,7693,
预收账款(万元),1487,1141,742,788,1693,494,1273,1197,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),944,946,939,935,790,790,702,919,
应交税费(万元),1291,1080,1361,1427,939,2069,1148,923,
应付利息(万元),--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
