报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),91495,53312,52290,43921,52576,35293,436,156,100,89,286,95,80,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
交易性金融资产(万元),27859,--,12,11,1112,117,--,--,--,0,--,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收票据(万元),57683,68237,7284,3163,13565,32709,--,--,--,0,--,0,0,
应收账款(万元),14483,14772,16462,22822,11445,7814,0,0,0,0,0,0,0,
预付款项(万元),9506,5850,8905,10745,4765,4903,4,622,276,271,316,39,141,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收利息(万元),--,44,44,44,--,--,--,--,--,0,--,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
其他应收款(万元),6898,6564,6721,5303,2566,1002,16,21,26,173,2587,4251,4559,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
存货(万元),114524,90060,121177,31382,30277,22111,16,9,25,28,32,33,36,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
一年内到期的非流动资产(万元),3604,--,--,--,--,--,--,--,--,0,--,0,0,
其他流动资产(万元),24451,5267,4718,9105,6262,--,--,--,--,0,--,0,1,
流动资产合计(万元),350504,244107,217613,126496,122568,103949,472,808,427,561,3222,4417,4818,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
长期应收款(万元),--,3604,3604,--,--,--,--,--,--,0,--,0,0,
长期股权投资(万元),17853,18198,19012,3340,3477,3649,--,--,--,0,--,0,4089,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
投资性房地产(万元),544,565,586,608,629,650,--,--,--,0,--,0,0,
固定资产原值(万元),412235,399491,375963,376418,300294,275800,12323,12319,12249,14459,15929,13698,13706,
累计折旧(万元),190444,164539,141338,128711,99876,82989,4177,3900,3627,3469,3217,2965,2707,
固定资产净值(万元),221791,234952,234625,247707,200418,192810,8146,8419,8623,10990,12711,10733,10999,
固定资产减值准备(万元),--,--,--,--,--,--,78,78,78,78,1462,1462,1462,
固定资产(万元),221791,234952,234625,247707,200418,192810,8068,8341,8545,10912,11249,9271,9537,
在建工程(万元),6092,4000,11662,4696,10763,801,--,--,--,0,--,0,0,
工程物资(万元),34,6,--,--,1332,--,--,--,--,0,--,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
无形资产(万元),71810,65810,67227,65422,28845,25899,1112,489,504,898,527,148,154,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
商誉(万元),13487,13843,13891,13729,12713,1037,--,--,--,0,--,0,0,
长期待摊费用(万元),1072,1235,1205,255,264,124,--,--,--,0,--,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
递延所得税资产(万元),9152,6072,5754,4477,2739,2178,--,--,--,0,--,0,0,
其他非流动资产(万元),7905,6385,6125,1077,1289,--,--,--,--,0,--,0,0,
非流动资产合计(万元),349740,354669,363692,341310,262469,227149,9180,8830,9049,11810,11777,9419,13779,
资产总计(万元),700243,598776,581305,467806,385037,331097,9652,9638,9475,12372,14998,13836,18597,
短期借款(万元),81310,136198,98950,103400,78700,66320,--,400,700,709,1136,1136,9159,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
