报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),11121,44417,26953,131,702,2750,4362,34,5050,3357,3213,155,85,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
交易性金融资产(万元),--,--,0,--,--,--,--,--,--,0,--,0,0,
衍生金融资产(万元),--,--,0,--,--,--,--,--,--,0,--,0,0,
应收票据(万元),50,--,0,162,291,172,242,1,--,0,--,5,0,
应收账款(万元),35602,77736,62470,7889,5562,3902,5249,4281,8891,15237,18099,24772,25186,
预付款项(万元),101678,108327,23024,5557,4387,4237,3721,2282,5675,1398,5896,7657,6003,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收利息(万元),--,--,0,--,--,--,--,--,--,0,--,0,0,
应收股利(万元),--,--,0,--,--,880,220,--,--,0,--,0,0,
其他应收款(万元),1029,1614,556,1819,2084,1494,1001,197,255,4104,3838,3163,16675,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
存货(万元),23303,36875,2090,9689,9639,8066,3611,3500,4446,5617,8098,6512,13223,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
一年内到期的非流动资产(万元),--,--,0,--,--,--,--,--,--,0,--,0,0,
其他流动资产(万元),10411,12974,112,152,330,110,197,--,--,0,--,0,0,
流动资产合计(万元),183194,281943,115205,25398,22994,21611,18602,10295,24316,29712,39144,42264,61173,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
可供出售金融资产(万元),--,--,0,3536,3536,--,--,--,--,0,0,0,0,
持有至到期投资(万元),--,--,0,--,--,--,--,--,--,0,--,0,0,
长期应收款(万元),--,--,0,--,--,--,--,--,--,0,--,0,0,
长期股权投资(万元),0,128,0,--,--,3536,3536,--,--,0,--,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
投资性房地产(万元),113,115,0,--,--,--,--,--,--,0,--,0,0,
固定资产原值(万元),1266,1767,1604,53303,53100,52383,51929,63221,62396,56570,54514,38390,86333,
累计折旧(万元),773,781,1001,27268,24050,20877,17864,27056,23399,20258,17391,15016,39637,
固定资产净值(万元),492,986,603,26035,29050,31507,34064,36165,38997,36312,37123,23373,46697,
固定资产减值准备(万元),--,--,--,182,77,77,77,77,--,0,0,0,57,
固定资产(万元),492,986,603,25852,28972,31429,33987,36088,38997,36312,37123,23373,46640,
在建工程(万元),--,279,0,5663,4679,3896,3749,7241,7278,9908,2749,12681,10220,
工程物资(万元),--,--,0,--,--,--,--,--,--,0,--,0,0,
固定资产清理(万元),--,--,0,--,--,--,--,--,--,0,--,0,0,
生产性生物资产(万元),--,--,0,--,--,--,--,--,--,0,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
油气资产(万元),--,--,0,--,--,--,--,--,--,0,--,0,0,
无形资产(万元),2666,3263,3888,5375,5531,5686,5842,61411,62818,92273,94277,96280,63863,
开发支出(万元),--,--,0,--,--,--,--,--,--,0,--,0,0,
商誉(万元),--,--,0,--,--,--,--,--,--,0,--,0,0,
长期待摊费用(万元),166,1057,530,--,--,--,--,--,--,0,--,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
递延所得税资产(万元),--,569,494,167,156,44,41,--,--,0,--,441,2040,
其他非流动资产(万元),--,--,0,3687,2980,2090,--,--,--,0,--,0,0,
非流动资产合计(万元),3436,6398,5515,44280,45853,46682,47156,104739,109092,138493,134148,132776,122762,
资产总计(万元),186630,288342,120719,69677,68847,68293,65758,115034,133409,168204,173293,175040,183935,
短期借款(万元),69296,59300,12500,--,--,--,--,8158,9858,18078,21382,23123,60219,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
