报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),23422,29609,25723,31087,37560,58501,40667,51276,62542,35774,43347,20574,7820,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
交易性金融资产(万元),34269,43672,49700,44670,52422,28513,35071,29177,--,0,--,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收票据(万元),642,1083,2504,966,2759,5465,1102,12540,1745,6590,760,100,1887,
应收账款(万元),3155,10703,11143,11638,13041,16498,8179,15083,5338,1592,449,745,2508,
预付款项(万元),1067,12621,11186,11395,11470,15317,22038,5579,3707,6663,2913,4396,5492,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收利息(万元),6,7,8,3,0,--,--,--,--,0,--,0,0,
应收股利(万元),1148,825,825,--,--,--,--,--,--,0,--,0,0,
其他应收款(万元),9706,5930,1061,1211,4706,4286,5364,8070,90007,926,4281,3263,8664,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
存货(万元),73873,82921,89747,84024,69522,66438,81667,88351,70115,66435,43321,33514,39456,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
其他流动资产(万元),1503,3006,3860,3915,2703,2366,28,40,147,200,67,0,0,
流动资产合计(万元),148791,190378,195757,188909,194183,197384,194116,210116,233601,118181,95137,62592,65827,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
可供出售金融资产(万元),13563,11286,12534,8879,8225,11016,11988,12360,--,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
长期应收款(万元),80,82,64,--,--,--,--,--,--,0,--,0,0,
长期股权投资(万元),35080,32949,28098,27429,25192,30808,36051,34413,32348,20318,8154,2029,3573,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
投资性房地产(万元),15255,11744,12668,11451,6400,6637,6870,7122,8108,4052,3142,5167,5450,
固定资产原值(万元),58263,58903,62572,43915,46248,45198,46718,47226,44703,68346,52784,50862,54759,
累计折旧(万元),23563,22888,22497,20723,21991,19738,17574,16729,16078,16999,12391,11445,13082,
固定资产净值(万元),34700,36014,40075,23192,24257,25460,29144,30497,28626,51347,40393,39417,41677,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,300,300,300,1631,1026,
固定资产(万元),34700,36014,40075,23192,24257,25460,29144,30497,28326,51047,40093,37786,40652,
在建工程(万元),8035,6754,6588,18020,18342,6797,1041,61,173,9943,20013,7831,4778,
工程物资(万元),--,12,25,80,2071,--,--,--,--,539,--,28,40,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,739,763,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
无形资产(万元),6510,6737,6753,8346,10260,10298,9359,14165,13193,15662,9768,3514,201,
开发支出(万元),254,--,--,--,--,--,--,--,--,0,--,0,0,
商誉(万元),5532,5532,5532,5532,5532,5629,5629,5629,5456,7874,7874,7874,7551,
长期待摊费用(万元),2360,169,177,219,143,253,144,--,--,1168,654,52,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
递延所得税资产(万元),2770,2129,3353,2842,2221,4018,4359,3343,3255,1421,1663,1673,1114,
其他非流动资产(万元),1076,--,--,--,--,--,--,--,--,0,--,0,0,
非流动资产合计(万元),125216,113409,115868,105991,102643,100916,104584,107589,90859,112024,91360,66693,64122,
资产总计(万元),274006,303787,311625,294900,296826,298300,298700,317704,324459,230205,186497,129286,129949,
短期借款(万元),25000,39188,32000,31000,28000,60000,54400,51100,66686,37400,18000,21230,21990,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应付票据(万元),--,2000,2000,10,--,0,3342,--,--,623,--,0,0,
应付账款(万元),9492,19600,22704,17305,12442,4928,4150,17758,5679,7859,7840,4006,5483,
预收账款(万元),1639,6352,2853,3483,12049,7565,1570,1851,2129,4441,1741,1934,14059,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应付职工薪酬(万元),1271,617,1143,823,1285,865,1367,2751,2301,1873,3367,4528,4160,
应交税费(万元),5090,1013,1003,2438,1932,1391,3196,8729,16855,2330,3871,4749,2276,
应付利息(万元),46,53,--,--,--,--,--,--,--,0,--,0,0,
应付股利(万元),0,268,--,--,440,--,--,--,1168,25,25,71,116,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
其他应付款(万元),9497,12587,12883,5259,6805,4379,3967,5544,20752,5635,16757,6715,10198,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
一年内到期的非流动负债(万元),3013,3000,2000,--,--,0,7600,--,--,0,361,5700,4000,
其他流动负债(万元),--,--,--,--,103,7,74,3,3,0,23,1717,1601,
流动负债合计(万元),55048,84677,76586,60318,63055,79135,79666,87736,115572,60187,51986,50650,63883,
长期借款(万元),2000,4500,8000,11000,11000,11000,9000,25800,34500,46000,22000,11800,7700,
应付债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
长期应付款(万元),77,23,6,53,341,557,558,759,921,6519,7298,4870,1843,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,756,756,756,1351,756,1056,
长期递延收益(万元),63,88,100,113,126,--,--,--,--,0,--,--,--,
递延所得税负债(万元),2674,5026,6530,5274,3982,0,1045,--,--,187,607,0,0,
其他非流动负债(万元),--,--,--,--,--,72,86,--,--,0,1872,627,628,
非流动负债合计(万元),4814,9636,14636,16441,15449,11629,10689,27315,36177,53461,33128,18052,11227,
负债合计(万元),59861,94313,91223,76759,78504,90764,90355,115052,151749,113648,85113,68702,75110,
实收资本(或股本)(万元),48114,48114,48114,48114,48114,48114,48114,48114,48114,24057,24057,20455,20455,
资本公积(万元),37430,37415,37415,37430,38999,37078,37768,36003,36982,58554,56648,34398,34906,
减:库存股(万元),186,--,--,--,--,--,--,--,--,0,--,0,0,
专项储备(万元),53,8,--,--,--,--,--,--,--,0,--,--,--,
盈余公积(万元),12950,12950,12950,12950,12950,12950,11205,11205,10094,5253,4269,3745,3745,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
未分配利润(万元),118198,112206,121992,121357,118641,108625,109945,106676,76902,28773,16486,559,-5297,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
外币报表折算差额(万元),--,--,--,--,--,-608,-64,-37,-14,0,--,0,0,
归属于母公司股东权益合计(万元),215006,208303,218930,216400,216536,206159,206968,201961,172078,116637,101460,59157,53810,
少数股东权益(万元),-861,1170,1473,1740,1786,1377,1377,691,632,-80,-76,1427,1029,
所有者权益(或股东权益)合计(万元),214145,209473,220402,218141,218322,207536,208345,202653,172710,116557,101384,60584,54839,
负债和所有者权益(或股东权益)总计(万元),274006,303787,311625,294900,296826,298300,298700,317704,324459,230205,186497,129286,129949,		
  
