报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),486111,719518,96782,94902,67547,185739,116274,65141,58065,17114,34003,40657,20325,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收票据(万元),--,--,--,--,--,--,--,--,--,25,0,0,0,
应收账款(万元),1167,672,0,0,1,4,55,334,2625,16707,7632,15185,10683,
预付款项(万元),31419,13494,183,25,2507,1185,175,191,719,50,510,3788,1180,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收利息(万元),1,--,--,--,1323,--,--,--,--,0,0,0,0,
应收股利(万元),--,0,0,0,--,0,--,--,--,0,0,--,0,
其他应收款(万元),25271,35523,96448,4025,4056,1692,550,1515,1491,3667,7349,30004,49450,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
存货(万元),6007771,5628665,1566085,651028,288379,186991,195160,212956,190812,214819,192007,169811,144114,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
其他流动资产(万元),216171,143610,24707,--,--,--,--,--,--,0,0,386,505,
流动资产合计(万元),6767911,6541481,1784205,749980,363814,375610,312213,280137,253712,252381,241501,259830,226257,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
可供出售金融资产(万元),1730,1730,0,0,--,--,--,--,485,466,386,1559,603,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
长期应收款(万元),--,--,--,0,70000,--,--,--,--,0,0,0,0,
长期股权投资(万元),17150,--,25101,28548,28110,20741,11795,12970,10698,10370,9531,8335,10262,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
投资性房地产(万元),245585,283861,682,2008,2089,2274,3264,2653,2423,21045,21663,21242,2023,
固定资产原值(万元),221146,163852,920,766,592,597,620,630,583,615,644,1263,1250,
累计折旧(万元),38837,17322,525,488,456,439,445,442,406,414,415,898,791,
固定资产净值(万元),182309,146530,395,278,136,158,175,188,177,201,229,365,459,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产(万元),182309,146530,395,278,136,158,175,188,177,201,229,365,459,
在建工程(万元),13914,15245,--,--,--,--,--,--,--,0,0,0,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
无形资产(万元),84645,91400,--,--,0,1,2,23,49,73,77,116,109,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
长期待摊费用(万元),1173,1239,100,111,--,--,--,--,--,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
递延所得税资产(万元),281023,178669,25179,18534,17279,16363,953,1513,3988,3712,1279,1116,1630,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
非流动资产合计(万元),827528,718673,51457,49480,117615,39537,16188,17346,17819,35868,33165,32733,15086,
资产总计(万元),7595439,7260154,1835662,799459,481428,415147,328401,297483,271531,288249,274666,292563,241343,
短期借款(万元),381800,179550,319860,109000,--,--,--,--,3100,0,47000,36500,72045,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付票据(万元),--,--,0,7226,--,--,--,--,--,0,0,0,5500,
应付账款(万元),923780,595638,78162,41773,42708,23346,27550,27136,26409,50576,59618,21358,18922,
预收账款(万元),3300895,3309935,415887,201768,151179,136881,95199,97087,83450,114616,51319,126289,38765,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应付职工薪酬(万元),2073,1426,293,559,236,159,194,165,123,153,167,156,388,
应交税费(万元),186460,141647,45601,33464,32784,42043,29736,9694,15655,11565,9476,5920,4967,
应付利息(万元),3160,3233,2570,282,--,--,--,--,--,0,0,5,1609,
应付股利(万元),267,267,267,267,267,267,7167,267,267,268,268,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
其他应付款(万元),197639,146504,52958,20155,4029,5428,7828,8629,5433,13085,6140,6400,13085,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
一年内到期的非流动负债(万元),88375,453100,--,0,--,--,8900,--,16500,18350,0,27400,5000,
其他流动负债(万元),--,--,--,0,--,--,--,--,--,0,1139,298,-15,
流动负债合计(万元),5084448,4831301,915598,414495,231203,208125,176574,142979,150937,208614,175128,224325,160266,
长期借款(万元),1442457,1462737,592159,110800,--,--,--,18400,23900,0,30000,1000,21500,
应付债券(万元),--,--,--,0,--,--,--,--,--,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
专项应付款(万元),--,--,--,0,--,--,--,--,--,0,0,0,0,
预计非流动负债(万元),--,--,--,0,362,362,362,362,599,599,823,0,53,
长期递延收益(万元),120,250,--,0,--,--,--,--,--,0,--,--,--,
递延所得税负债(万元),--,0,0,0,--,--,--,--,103,98,70,358,119,
其他非流动负债(万元),--,--,--,0,--,--,--,--,--,0,0,0,0,
非流动负债合计(万元),1442577,1462987,592159,110800,362,362,362,18762,24602,697,30893,1358,21672,
负债合计(万元),6527025,6294289,1507757,525295,231565,208487,176936,161740,175539,209311,206021,225683,181938,
实收资本(或股本)(万元),186252,186252,51272,51272,51272,51272,51272,51272,51272,51272,51272,51272,51272,
资本公积(万元),172051,282716,8667,8667,8667,8665,8665,8665,8974,8960,8875,9739,9022,
减:库存股(万元),--,--,--,0,--,--,--,--,--,0,0,0,0,
专项储备(万元),--,--,--,0,--,--,--,--,--,0,--,--,--,
盈余公积(万元),26514,9869,6794,6748,6748,6532,6339,9139,9139,9139,9139,9139,9139,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
未分配利润(万元),683597,487028,163027,128543,114306,86457,50571,19755,-8286,-18954,-25424,-21823,-26492,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
归属于母公司股东权益合计(万元),1068414,965865,229760,195230,180993,152926,116846,88831,61099,50417,43862,48327,42941,
少数股东权益(万元),--,--,98146,78935,68870,53734,34619,46912,34893,28522,24784,18553,16464,
所有者权益(或股东权益)合计(万元),1068414,965865,327905,274165,249864,206660,151465,135743,95992,78938,68646,66880,59405,
负债和所有者权益(或股东权益)总计(万元),7595439,7260154,1835662,799459,481428,415147,328401,297483,271531,288249,274666,292563,241343,		
  
