报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),47666,40821,31803,24826,34606,42181,61525,74276,17473,15694,7955,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),149,--,--,--,--,--,--,--,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),18710,16487,9947,8079,2973,3766,8043,3772,3395,2128,380,
应收账款(万元),73272,75822,73392,79189,71740,71200,62805,53135,43757,28317,24264,
预付款项(万元),5943,4966,7098,4600,7187,8811,9463,8699,4249,2468,4186,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,0,0,0,
应收股利(万元),1391,--,--,--,--,--,--,--,0,0,0,
其他应收款(万元),2673,1372,1838,2095,2325,2226,1490,987,769,3808,2397,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),34053,28148,33458,40117,40083,49285,54327,30373,20664,23930,28050,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,0,0,0,
其他流动资产(万元),402,897,2142,350,1977,--,--,--,0,0,0,
流动资产合计(万元),184259,168512,159679,159255,160891,177470,197654,171241,90307,76344,67232,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,0,0,0,
长期股权投资(万元),26132,26232,6302,2560,--,--,--,--,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,0,0,0,
固定资产原值(万元),134937,139947,138681,119134,99709,75714,67296,40172,36533,27526,--,
累计折旧(万元),48778,42590,33526,25646,21176,14634,10251,7733,5871,3975,--,
固定资产净值(万元),86159,97356,105154,93488,78532,61080,57045,32439,30661,23551,--,
固定资产减值准备(万元),263,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),85896,97356,105154,93488,78532,61080,57045,32439,30661,23551,7163,
在建工程(万元),--,--,--,8157,23493,30444,13827,17293,7138,4808,11833,
工程物资(万元),--,--,--,--,--,--,--,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,0,0,0,
无形资产(万元),11702,13753,14325,12971,13178,13501,13779,14079,14310,13511,4679,
开发支出(万元),--,--,--,3107,2710,1813,145,--,0,0,0,
商誉(万元),--,--,--,--,--,--,--,--,0,0,0,
长期待摊费用(万元),2712,3098,--,16,--,--,--,--,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),2307,3023,3832,1527,1102,1081,972,1123,896,645,561,
其他非流动资产(万元),130,280,21117,3779,2585,--,--,--,0,0,0,
非流动资产合计(万元),128879,143744,150730,125604,121601,107919,85768,64934,53005,42515,24236,
资产总计(万元),313137,312256,310408,284859,282492,285389,283422,236175,143311,118859,91468,
短期借款(万元),13000,40000,55000,26000,10000,25500,28000,10500,12000,11800,7000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
