报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),38965,67701,74423,57105,69180,54024,40978,15802,16324,7247,6499,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),2882,814,1582,2665,1185,1592,10,640,--,--,--,
应收账款(万元),10882,9164,7586,8604,5886,3594,4354,5754,1591,1704,1009,
预付款项(万元),2000,616,2053,1644,975,5302,3292,703,2474,1193,366,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),9488,6480,3861,4245,3874,2974,2982,1672,977,966,279,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),49048,45811,28366,38549,42877,37090,30456,7824,9606,7349,5198,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),128545,209779,106992,19509,11251,9460,--,--,--,--,--,
流动资产合计(万元),241811,340365,224864,132320,135227,114036,82072,32395,30972,18458,13351,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),1825,1925,15015,3064,2490,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),31637,30868,34467,33949,2712,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),14985,19501,21241,24772,26693,13794,13486,8128,2598,1107,930,
累计折旧(万元),13075,16631,16709,18313,16364,5638,3661,1583,779,531,347,
固定资产净值(万元),1909,2870,4532,6459,10328,8156,9825,6545,1819,576,582,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),1909,2870,4532,6459,10328,8156,9825,6545,1819,576,582,
在建工程(万元),--,8,108,547,589,--,--,--,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),4406,7794,11603,15558,14314,7734,5074,2071,2334,1577,1114,
开发支出(万元),6810,4259,1926,2089,4247,5913,3836,--,--,--,--,
商誉(万元),28502,32862,69699,62403,62403,--,--,--,--,--,--,
长期待摊费用(万元),66,156,391,8,141,203,391,16,12,41,70,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),1734,1553,1431,1252,909,795,660,408,305,191,58,
其他非流动资产(万元),62252,32299,1404,1247,341,--,--,--,--,--,--,
非流动资产合计(万元),139141,114592,140575,126576,98474,22800,19785,9040,4470,2386,1824,
资产总计(万元),380952,454957,365439,258896,233701,136837,101857,41435,35441,20844,15175,
短期借款(万元),31788,27096,402,182,--,3000,11874,6200,5000,2000,3000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),43,45,70,1242,--,872,--,--,1500,1250,--,
应付账款(万元),31400,27252,16240,20736,11285,10814,9737,5165,2690,4332,2584,
预收账款(万元),40307,32266,31252,32908,31066,19887,13253,982,3311,654,93,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1781,997,2340,981,846,731,838,80,3,75,81,
应交税费(万元),2446,1993,2732,2624,1053,-3994,-2176,938,353,142,242,
应付利息(万元),--,1112,1112,1206,1206,1206,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,157,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),8372,15510,4660,7288,10699,5437,788,293,407,72,4,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),5407,28014,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),--,55060,21,--,--,--,--,--,--,--,--,
流动负债合计(万元),121543,189343,58830,67167,56155,37952,34315,13658,13421,8525,6004,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付债券(万元),--,--,22078,23892,23844,23796,--,--,--,--,--,
长期应付款(万元),5141,9462,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),175,763,1599,2151,3224,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,4093,1655,1292,1207,787,552,
非流动负债合计(万元),5316,10225,23677,26043,27068,27889,1655,1292,1207,787,552,
负债合计(万元),126858,199568,82507,93210,83224,65841,35970,14950,14627,9311,6556,
实收资本(或股本)(万元),33758,33758,33758,31698,15849,10470,6980,5235,5235,4159,4159,
资本公积(万元),177320,177320,177313,83913,99762,32486,35976,4347,4347,0,0,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),6873,6324,5187,4542,3678,2991,2258,1662,1111,622,387,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),34623,34351,60837,45039,30822,24471,20649,14907,9828,6752,4074,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,0,--,--,--,--,--,
归属于母公司股东权益合计(万元),252574,251753,277096,165199,150111,70417,65862,26152,20521,11533,8620,
少数股东权益(万元),1520,3636,5837,488,367,578,26,333,293,--,--,
所有者权益(或股东权益)合计(万元),254094,255389,282932,165687,150478,70995,65888,26484,20814,11533,8620,
负债和所有者权益(或股东权益)总计(万元),380952,454957,365439,258896,233701,136837,101857,41435,35441,20844,15175,		
  
