报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),55511,61033,67388,48790,51979,54325,58030,56091,72560,8055,5117,6057,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收票据(万元),9564,10131,11052,7615,6055,5333,3737,3685,1890,2175,1184,844,
应收账款(万元),59374,49828,42349,36314,31456,28956,26148,22666,21175,14613,11942,13786,
预付款项(万元),5753,11479,4777,2767,2443,882,707,1629,638,429,594,600,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收利息(万元),210,426,700,150,321,255,179,83,195,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,0,243,
其他应收款(万元),2213,1523,2384,281,59,377,393,377,70,81,276,998,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
存货(万元),37124,31688,26969,24687,24622,21995,19254,19301,15402,11905,11418,11400,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他流动资产(万元),77603,96764,104252,1506,1141,26,300,--,--,0,0,0,
流动资产合计(万元),247351,262871,259872,122111,118076,112148,108747,103832,111930,37258,30530,33927,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
可供出售金融资产(万元),3920,9021,1237,1237,1237,--,--,--,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期股权投资(万元),4886,11351,9731,9379,8935,7055,6202,6181,4982,4094,2995,2876,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资性房地产(万元),3919,3299,3215,2675,2797,2895,732,874,754,784,839,894,
固定资产原值(万元),137435,117892,99133,93038,76525,73784,57813,50173,39265,33011,27346,22095,
累计折旧(万元),61750,51972,37333,34575,29032,25138,19902,17116,15052,12621,10711,9864,
固定资产净值(万元),75685,65920,61800,58463,47493,48647,37911,33057,24213,20390,16635,12231,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,0,0,70,
固定资产(万元),75685,65920,61800,58463,47493,48647,37911,33057,24213,20390,16635,12161,
在建工程(万元),15765,4046,1552,2476,8164,2089,6912,6124,4019,2367,2896,3078,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
无形资产(万元),10613,10940,5575,4676,4860,5013,3939,2453,2599,2771,2730,1478,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
商誉(万元),15767,15767,3253,3253,3253,3253,--,--,--,0,0,0,
长期待摊费用(万元),--,395,154,29,61,15,--,--,--,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,0,0,
