报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),43325,21880,43514,42643,20918,22774,66701,34185,31461,25939,13660,
结算备付金(万元),--,--,--,--,0,0,0,--,--,--,--,
拆出资金(万元),--,--,--,--,0,0,0,--,--,--,--,
交易性金融资产(万元),--,--,--,--,0,0,0,--,--,--,--,
衍生金融资产(万元),--,--,--,--,0,--,--,--,--,--,--,
应收票据(万元),31589,20680,16392,17272,20808,17702,21006,28997,5556,4812,655,
应收账款(万元),40911,39017,27198,31850,33354,31373,28447,28146,27937,20415,17809,
预付款项(万元),939,1971,1495,1735,171,129,484,572,3237,3226,880,
应收保费(万元),--,--,--,--,0,0,0,--,--,--,--,
应收分保账款(万元),--,--,--,--,0,0,0,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,0,0,0,--,--,--,--,
应收利息(万元),95,92,121,577,744,318,0,--,--,--,--,
应收股利(万元),--,--,--,--,0,0,0,--,--,--,--,
其他应收款(万元),48,16,62,343,43,27,48,229,501,554,2660,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,0,0,0,--,--,--,--,
存货(万元),16751,11990,5283,6266,8679,8736,9215,9971,8483,5876,6390,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,0,0,0,--,--,--,--,
其他流动资产(万元),1462,7223,4658,16239,48172,41399,7,5,6,8,34,
流动资产合计(万元),135120,102867,98722,116924,132889,122459,125908,102105,77182,60830,42088,
发放贷款及垫款(万元),--,--,--,--,0,0,0,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,0,0,0,--,--,--,--,
持有至到期投资(万元),--,--,--,--,0,0,0,--,--,--,--,
长期应收款(万元),--,--,--,--,0,0,0,--,--,--,--,
长期股权投资(万元),--,--,--,--,0,0,0,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,0,0,0,--,--,--,--,
固定资产原值(万元),87771,46574,35079,34739,34660,34469,33795,33186,32806,31466,--,
累计折旧(万元),30622,28534,28068,27515,27236,26653,26118,24879,22275,19737,--,
固定资产净值(万元),57149,18040,7011,7224,7424,7816,7678,8307,10531,11729,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),57149,18040,7011,7224,7424,7816,7678,8307,10531,11729,14344,
在建工程(万元),196,40158,41771,4978,1002,430,661,752,316,1178,949,
工程物资(万元),--,--,--,--,0,0,0,--,--,--,--,
固定资产清理(万元),--,--,--,--,0,0,0,--,--,--,--,
生产性生物资产(万元),--,--,--,--,0,0,0,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,0,0,0,--,--,--,--,
无形资产(万元),3310,3209,3294,3379,3457,3528,3612,3697,804,814,827,
开发支出(万元),--,--,--,--,0,0,0,--,--,--,--,
商誉(万元),--,--,--,--,0,0,0,--,--,--,--,
长期待摊费用(万元),--,--,--,--,0,0,0,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),200,265,110,15,205,114,35,4,31,4,123,
其他非流动资产(万元),--,587,168,1901,41,0,0,--,--,--,--,
非流动资产合计(万元),60856,62259,52354,17498,12127,11887,11986,12759,11683,13726,16242,
资产总计(万元),195975,165126,151076,134422,145017,134347,137894,114864,88865,74556,58330,
短期借款(万元),4500,--,--,0,11185,5035,11394,20818,9913,10063,6853,
向中央银行借款(万元),--,--,--,--,0,0,0,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,0,0,0,--,--,--,--,
拆入资金(万元),--,--,--,--,0,0,0,--,--,--,--,
交易性金融负债(万元),--,--,--,--,0,0,0,--,--,--,--,
衍生金融负债(万元),--,--,--,--,0,--,--,--,--,--,--,
应付票据(万元),61169,23576,12839,21175,21352,22256,21668,24182,11191,9399,2653,
应付账款(万元),9806,16723,11465,11347,15855,14466,17551,16746,15717,10081,5046,
预收账款(万元),56,903,131,9,42,77,41,354,166,20,21,
卖出回购金融资产款(万元),--,--,--,--,0,0,0,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,0,0,0,--,--,--,--,
应付职工薪酬(万元),1170,1323,686,989,1251,1307,581,248,207,102,139,
应交税费(万元),118,1203,305,281,659,496,826,814,251,-113,89,
应付利息(万元),14,--,--,0,9,10,0,--,--,--,--,
应付股利(万元),60,63,73,--,0,0,608,--,2217,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),1308,9410,21642,1820,75,98,287,262,406,276,254,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,0,0,0,--,--,--,--,
应付分保账款(万元),--,--,--,--,0,0,0,--,--,--,--,
保险合同准备金(万元),--,--,--,--,0,0,0,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,0,0,0,--,--,--,--,
代理承销证券款(万元),--,--,--,--,0,0,0,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),800,--,0,1,0,0,0,2268,--,--,--,
其他流动负债(万元),1187,1593,1103,862,1091,1297,917,712,620,404,258,
流动负债合计(万元),80188,54795,48242,36485,51520,45041,53873,66404,40688,30232,15315,
长期借款(万元),4200,--,--,--,0,0,0,--,2384,2458,5392,
应付债券(万元),--,--,--,--,0,0,0,--,--,--,--,
长期应付款(万元),--,--,--,--,4,7,10,11,--,--,--,
专项应付款(万元),--,--,--,--,0,0,0,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),576,520,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,0,0,0,--,--,--,--,
其他非流动负债(万元),--,--,--,--,0,0,0,--,--,--,--,
非流动负债合计(万元),4776,520,0,0,4,7,10,11,2384,2458,5392,
负债合计(万元),84964,55315,48242,36485,51524,45048,53883,66415,43072,32690,20707,
实收资本(或股本)(万元),61441,61441,61396,60000,40000,40000,40000,30000,30000,30000,30000,
资本公积(万元),10052,9939,9477,5479,25380,25380,25380,3393,3393,3393,3393,
减:库存股(万元),--,--,--,--,0,0,0,--,--,--,--,
专项储备(万元),--,--,0,--,--,0,0,--,--,--,--,
盈余公积(万元),5607,5232,4390,4132,3568,2987,2379,1968,1570,986,435,
一般风险准备(万元),--,--,--,--,0,0,0,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),33844,33150,27499,28282,24524,20912,16230,13066,10816,7488,3795,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,19,22,22,14,-0,-0,
归属于母公司股东权益合计(万元),111011,109812,102834,97937,93492,89299,84011,48449,45793,41866,37623,
少数股东权益(万元),--,--,--,--,0,0,0,--,--,--,--,
所有者权益(或股东权益)合计(万元),111011,109812,102834,97937,93492,89299,84011,48449,45793,41866,37623,
负债和所有者权益(或股东权益)总计(万元),195975,165126,151076,134422,145017,134347,137894,114864,88865,74556,58330,		
  
