报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),93395,58689,87156,41975,26182,19905,13555,10839,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),--,--,--,--,--,--,--,--,
应收账款(万元),10331,9399,10314,12695,10481,4428,5329,1084,
预付款项(万元),1289,926,254,497,431,437,2829,2756,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),47,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),3346,7918,2542,895,1097,1222,732,82,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),62930,62748,40676,21976,18376,14331,10535,8945,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),168,168,424,--,--,--,--,--,
其他流动资产(万元),5420,3213,2146,1794,810,1961,4128,61,
流动资产合计(万元),176925,143060,143513,79833,57376,42283,37108,23766,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),52095,80030,8622,2408,1458,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),1058,387,2380,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),38619,19472,14810,9911,7892,6873,5115,3866,
累计折旧(万元),13527,9318,7257,5213,4425,3165,1868,804,
固定资产净值(万元),25092,10154,7553,4698,3468,3708,3246,3062,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),25092,10154,7553,4698,3468,3708,3246,3062,
在建工程(万元),19784,6297,1868,32,--,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),1293,547,519,--,4,16,28,40,
开发支出(万元),3523,2300,--,--,--,--,--,--,
商誉(万元),--,383,383,145,--,--,--,--,
长期待摊费用(万元),2365,1249,274,988,221,442,696,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
