报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),189183,23639,28652,26885,30089,29015,29077,28166,48262,12753,8892,5504,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
交易性金融资产(万元),118,221,232,--,--,63,--,--,--,0,0,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收票据(万元),736,386,329,29,125,99,28,212,--,0,0,0,
应收账款(万元),65984,19679,18853,22930,22421,20843,22088,23554,14317,7209,6832,6366,
预付款项(万元),5843,5101,7058,1875,1391,2467,3752,9926,5251,1738,519,464,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收利息(万元),9847,--,--,--,216,--,--,--,322,0,0,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,0,--,
其他应收款(万元),1327,412,80,249,5600,339,806,626,709,344,24,31,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,
存货(万元),42241,24734,18351,15943,19857,21622,24193,17831,7237,3327,4450,4235,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,
其他流动资产(万元),9097,2352,10443,8949,5900,--,--,--,--,0,0,--,
流动资产合计(万元),324375,76523,83999,76860,85599,74449,79944,80315,76097,25372,20717,16601,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
可供出售金融资产(万元),15505,8313,875,--,--,--,--,--,--,0,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,0,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
长期股权投资(万元),3311,3292,3315,6462,6312,--,--,--,--,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,0,0,--,
固定资产原值(万元),190016,95781,76600,72911,72260,103333,57717,43801,23080,13288,11969,--,
累计折旧(万元),41589,26989,24298,20919,17930,13200,9456,6464,4545,3373,2417,--,
固定资产净值(万元),148427,68792,52303,51992,54330,90133,48260,37337,18535,9915,9552,--,
固定资产减值准备(万元),80,115,187,187,--,--,--,--,--,0,0,--,
固定资产(万元),148347,68678,52116,51805,54330,90133,48260,37337,18535,9915,9552,7254,
在建工程(万元),18486,9125,2847,1412,470,184,3235,6020,4051,345,0,0,
工程物资(万元),636,514,80,59,77,26,2514,187,66,2,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,
无形资产(万元),97496,7685,7797,7994,8192,22848,14389,4316,2676,1823,1856,1895,
开发支出(万元),15614,--,--,--,--,--,--,--,--,0,0,--,
商誉(万元),637896,1761,1850,1432,2125,1344,1386,1389,--,0,0,--,
长期待摊费用(万元),3148,2148,1215,1436,1708,951,889,1146,700,245,245,155,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,0,--,
递延所得税资产(万元),3233,1400,1328,1370,723,2089,476,364,204,256,342,51,
其他非流动资产(万元),1802,4265,3278,897,771,980,13382,--,--,0,0,--,
非流动资产合计(万元),945473,107180,74702,72867,74709,118554,84531,50760,26233,12585,11995,9355,
资产总计(万元),1269849,183704,158701,149727,160308,193003,164475,131075,102330,37958,32712,25956,
短期借款(万元),14929,6126,--,--,27698,30518,29902,9885,--,3000,8000,6500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应付票据(万元),5000,--,--,--,6382,7213,11174,6031,1645,1850,2000,4700,
应付账款(万元),48320,22932,16482,17020,17158,32459,24766,23249,10110,4138,5364,4366,
预收账款(万元),496,238,576,231,207,672,457,442,456,260,181,226,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应付职工薪酬(万元),10271,3346,2287,2352,1962,1907,1445,484,255,521,591,33,
应交税费(万元),5560,1388,860,1831,478,-1587,-1028,-1695,-1292,308,208,-138,
应付利息(万元),1551,--,--,--,16,24,6,--,--,0,0,--,
应付股利(万元),250,359,323,144,--,--,--,--,--,0,0,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
其他应付款(万元),31923,4417,6638,8621,500,309,642,514,290,58,32,564,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,0,--,
