报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),28763,41848,117837,30055,24396,32371,32326,6413,11450,1429,1540,
结算备付金(万元),--,--,--,--,0,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,0,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,0,--,--,--,--,1,1,
衍生金融资产(万元),--,--,--,--,0,--,--,--,--,--,--,
应收票据(万元),102,146,200,274,304,111,129,113,69,--,--,
应收账款(万元),21726,25951,34430,49178,38967,20545,14033,5645,1604,2256,1056,
预付款项(万元),2290,1390,2194,523,2626,687,1253,982,387,36,114,
应收保费(万元),--,--,--,--,0,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,0,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,0,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,5,124,220,--,--,--,--,
应收股利(万元),--,--,--,--,0,--,--,--,--,--,--,
其他应收款(万元),10726,14510,14255,14584,7170,6099,4838,3301,2161,2805,5251,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,0,--,--,--,--,--,--,
存货(万元),51616,50102,54572,43875,33401,22603,17760,8711,4486,3018,2719,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),19706,24500,8502,--,0,--,--,--,--,--,--,
其他流动资产(万元),2208,1402,1077,27,0,--,--,--,--,--,--,
流动资产合计(万元),137137,159847,233066,138517,106870,82540,70560,25165,20156,9545,10681,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),52454,30270,14993,600,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),18296,16570,13021,--,--,--,--,--,--,--,--,
长期股权投资(万元),83757,78492,48618,7368,758,--,--,--,--,4448,16,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),13551,1318,1353,1213,625,--,--,--,380,--,--,
固定资产原值(万元),30693,42993,11318,11340,12529,11699,9887,7633,597,--,--,
累计折旧(万元),5762,6491,4324,3477,2736,1836,1052,460,237,--,--,
固定资产净值(万元),24931,36502,6993,7863,9793,9863,8836,7172,360,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),24931,36502,6993,7863,9793,9863,8836,7172,360,736,694,
在建工程(万元),60,879,13056,--,0,--,--,83,--,--,--,
工程物资(万元),--,--,--,--,0,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,0,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,0,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,0,--,--,--,--,--,--,
无形资产(万元),103,168,296,149,222,254,325,12,8,--,--,
开发支出(万元),--,--,--,--,982,--,--,--,--,--,--,
商誉(万元),7153,7348,691,691,4682,3640,691,--,--,120,--,
长期待摊费用(万元),6106,3127,303,--,51,35,--,14,36,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),3332,2131,1110,1379,610,355,240,90,38,132,165,
其他非流动资产(万元),160,2344,18452,4000,100,85,119,--,--,--,--,
非流动资产合计(万元),209903,179148,118885,23262,17823,14232,10210,7371,820,5437,875,
资产总计(万元),347040,338995,351951,161779,124693,96772,80770,32536,20976,14982,11557,
短期借款(万元),53102,51900,80270,29800,12000,2000,270,1500,--,--,2000,
向中央银行借款(万元),--,--,--,--,0,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,0,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,0,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,0,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,0,--,--,--,--,--,--,
应付票据(万元),391,81,332,1970,994,3223,1075,226,231,363,--,
应付账款(万元),32232,31664,30922,32952,23739,16679,13121,5954,3417,1994,1445,
预收账款(万元),5349,2273,4727,5550,4604,4265,2729,2509,1288,947,984,
卖出回购金融资产款(万元),--,--,--,--,0,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,0,--,--,--,--,--,--,
应付职工薪酬(万元),1093,696,815,974,1300,677,433,219,137,49,14,
应交税费(万元),926,2192,742,3746,3372,2598,2590,1168,814,891,527,
应付利息(万元),145,187,182,37,23,3,--,9,--,--,3,
应付股利(万元),14,--,--,--,0,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),13163,17506,3197,7451,4228,2874,1568,240,901,1110,940,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,0,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),7756,8882,3061,--,--,--,--,--,--,--,--,
其他流动负债(万元),--,1546,2529,--,--,--,--,--,--,--,--,
流动负债合计(万元),114172,116927,126777,82480,50259,32319,21786,11824,6788,5354,5912,
长期借款(万元),--,--,--,--,0,--,--,1942,--,--,--,
应付债券(万元),--,--,--,--,0,--,--,--,--,--,--,
长期应付款(万元),--,7588,6470,--,0,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,0,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),--,--,--,--,30,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,0,--,--,--,--,--,0,
其他非流动负债(万元),--,--,--,--,0,--,--,--,6,--,--,
非流动负债合计(万元),0,7588,6470,0,30,0,0,1942,6,0,0,
负债合计(万元),114172,124515,133247,82480,50289,32319,21786,13766,6794,5354,5912,
实收资本(或股本)(万元),68393,45939,45939,38280,19140,19140,8700,6500,6500,6000,5000,
资本公积(万元),109371,137110,137706,7062,26055,24758,35198,2350,2350,90,36,
减:库存股(万元),9084,10998,--,--,0,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,0,--,--,--,--,--,--,
盈余公积(万元),3937,3827,3827,3564,2863,2090,1586,1064,539,214,71,
一般风险准备(万元),--,--,--,--,0,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),49838,38382,30574,29774,24519,17350,13023,8855,4793,1758,539,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),234838,214403,217752,78680,72578,63338,58507,18769,14183,8062,5645,
少数股东权益(万元),-1970,78,952,620,1826,1115,477,--,--,1565,-0,
所有者权益(或股东权益)合计(万元),232868,214480,218704,79300,74404,64453,58984,18769,14183,9627,5645,
负债和所有者权益(或股东权益)总计(万元),347040,338995,351951,161779,124693,96772,80770,32536,20976,14982,11557,		
  
