报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),5368,24480,15927,16676,32770,16117,25313,20299,18149,21420,22424,10361,7762,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
应收票据(万元),--,--,3171,--,--,--,--,--,--,0,--,0,--,
应收账款(万元),24813,27092,21495,25313,12145,26249,20093,6666,38892,10268,9735,34712,14748,
预付款项(万元),2030,2301,230,550,276,770,871,2555,2799,829,2173,2205,4756,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
应收利息(万元),0,--,3,2,26,5,3,0,--,0,--,0,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
其他应收款(万元),3119,2668,6980,10839,2412,1192,5511,3878,2391,2185,2987,2555,5281,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,0,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
存货(万元),66317,52441,54387,62363,97112,106323,131950,114547,78951,56313,72695,110035,73492,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
一年内到期的非流动资产(万元),--,--,--,--,4,--,--,--,--,0,2,2,2,
其他流动资产(万元),5084,5210,4126,--,--,--,1,--,--,0,--,0,--,
流动资产合计(万元),106732,114192,106319,115744,144744,150656,183741,147947,141182,91015,110015,159870,106040,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
可供出售金融资产(万元),9,--,--,--,--,--,--,--,--,0,0,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
长期股权投资(万元),278,150,--,--,--,--,--,--,--,3064,--,18,18,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
固定资产原值(万元),141487,121867,123720,121380,118819,123372,116405,98958,97840,98131,92662,88390,72504,
累计折旧(万元),66567,63004,63667,59946,55937,63086,56740,44631,38741,34359,28563,23508,19368,
固定资产净值(万元),74920,58862,60053,61434,62882,60286,59665,54327,59098,63772,64099,64882,53136,
固定资产减值准备(万元),4023,2534,2821,2825,2826,2136,2255,2255,2255,2255,2407,1913,1769,
固定资产(万元),70897,56328,57232,58609,60057,58150,57410,52072,56843,61517,61692,62969,51367,
在建工程(万元),142,730,--,131,18,6100,--,--,--,3,930,1406,2183,
工程物资(万元),--,--,--,--,--,--,--,7,9,25,0,3,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
生产性生物资产(万元),4,1,--,--,--,--,--,--,--,0,--,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
无形资产(万元),9636,9857,10411,10711,11237,9197,8840,4264,4389,4515,4149,4225,3130,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
商誉(万元),7284,1859,1859,1859,1859,1859,1859,1828,1828,1828,1828,1828,1828,
长期待摊费用(万元),118,118,168,189,251,372,449,573,676,715,356,89,79,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
递延所得税资产(万元),292,99,99,99,--,--,--,44,71,334,152,214,131,
其他非流动资产(万元),34,940,173,200,5643,--,--,--,--,0,--,0,--,
非流动资产合计(万元),88695,70083,69942,71797,79065,75677,68559,58788,63816,72000,69106,70753,58736,
资产总计(万元),195427,184275,176261,187541,223809,226334,252300,206735,204998,163015,179122,230623,164776,
短期借款(万元),68729,74338,66168,80600,120599,114577,105909,94000,96000,31704,47100,129500,81800,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
应付票据(万元),--,--,--,--,--,--,--,--,--,14349,--,14985,4652,
应付账款(万元),6411,6822,4710,5573,6768,5290,7550,5282,8813,6052,12599,16695,14126,
预收账款(万元),321,90,154,84,89,113,96,315,482,305,473,818,496,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
应付职工薪酬(万元),1604,1549,1853,2358,2246,2303,3690,3248,2605,2912,3091,2561,1773,
应交税费(万元),1151,392,781,-2948,-3693,-6538,-10982,-10332,-10214,-5015,-356,-9204,-4951,
应付利息(万元),95,202,153,108,756,199,1570,56,--,0,--,0,--,
应付股利(万元),439,439,439,439,439,439,398,366,821,866,928,177,288,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
其他应付款(万元),1772,2062,1676,1933,3140,3648,5221,1618,1284,1498,1768,2879,3441,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
一年内到期的非流动负债(万元),3074,--,--,--,--,--,--,--,--,0,--,0,--,
其他流动负债(万元),--,--,--,--,--,--,20000,--,--,0,--,0,--,
流动负债合计(万元),83593,85893,75935,88146,130344,120032,133451,94552,99792,52671,65603,158412,101626,
长期借款(万元),11570,--,--,--,--,--,--,200,200,200,200,200,200,
应付债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
长期应付款(万元),175,--,--,--,--,--,--,--,--,0,--,0,--,
专项应付款(万元),70,70,70,70,70,70,70,70,70,70,70,70,70,
预计非流动负债(万元),--,--,--,--,--,--,402,402,--,0,--,0,--,
长期递延收益(万元),147,171,191,159,90,--,--,--,--,0,--,--,--,
递延所得税负债(万元),1942,1157,1157,1157,--,--,375,375,375,375,375,375,375,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
非流动负债合计(万元),13905,1398,1419,1387,160,70,847,1047,645,645,645,645,645,
负债合计(万元),97498,87291,77353,89533,130504,120102,134298,95599,100438,53316,66248,159057,102271,
实收资本(或股本)(万元),26221,26221,26221,26221,26221,26221,26221,20170,20170,20170,20170,16500,16500,
资本公积(万元),52631,52682,52682,52682,52682,52682,52682,59483,59483,59483,59483,23850,23787,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
