报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),28716,24815,24274,77300,68418,67561,65878,16341,12208,7636,3902,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,0,
交易性金融资产(万元),286,--,--,--,--,--,0,--,--,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,0,
应收票据(万元),150,30,23,81,--,--,0,55,--,--,0,
应收账款(万元),5840,2338,3020,2933,4029,3391,2769,2769,1556,1312,1700,
预付款项(万元),1,19,101,36,146,--,--,--,--,--,509,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,0,
应收利息(万元),360,341,1138,56,72,460,617,--,--,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,400,
其他应收款(万元),56242,21144,1271,1066,2365,288,328,173,188,109,1133,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,0,
存货(万元),--,--,3,141,--,--,0,--,--,--,0,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),--,--,9,153,27,4,0,4,0,5,0,
其他流动资产(万元),94397,85027,90726,21734,13912,9259,450,300,174,75,69,
流动资产合计(万元),186294,133714,120564,103499,88971,80963,70042,19642,14125,9137,7714,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,0,
可供出售金融资产(万元),91,9,509,500,--,--,0,--,--,--,0,
持有至到期投资(万元),--,--,--,--,--,--,0,--,--,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,0,
长期股权投资(万元),13747,15045,1016,360,378,25,30,--,--,--,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,0,
投资性房地产(万元),--,--,--,--,--,--,0,--,--,--,0,
固定资产原值(万元),3067,3038,3041,3107,2688,2287,2082,1657,1188,894,664,
累计折旧(万元),2186,2028,1956,1711,1487,1206,891,649,436,264,164,
固定资产净值(万元),881,1010,1085,1396,1202,1081,1191,1007,752,631,500,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,0,
固定资产(万元),881,1010,1085,1396,1202,1081,1191,1007,752,631,500,
在建工程(万元),--,--,--,--,--,--,0,--,--,--,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,0,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,0,
无形资产(万元),390,456,522,383,253,184,106,42,30,35,31,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,0,
商誉(万元),100,100,100,100,--,--,--,--,--,336,336,
长期待摊费用(万元),1236,1587,1514,1794,1515,1512,318,245,13,10,35,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,0,
递延所得税资产(万元),953,616,650,513,78,53,34,31,23,115,108,
其他非流动资产(万元),3000,--,--,4,--,--,--,--,--,--,0,
非流动资产合计(万元),20399,18823,5396,5049,3426,2854,1679,1326,818,1127,1011,
资产总计(万元),206692,152537,125960,108548,92397,83817,71721,20968,14944,10264,8725,
短期借款(万元),40900,17369,--,--,--,--,0,--,--,--,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,0,
交易性金融负债(万元),34,--,--,--,--,--,0,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,0,
应付票据(万元),16377,--,--,--,--,--,--,--,--,--,0,
应付账款(万元),368,73,46,118,2,43,4,5,75,42,67,
预收账款(万元),1767,2420,2834,5893,6767,4986,--,--,--,--,0,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,0,
应付职工薪酬(万元),2339,2256,2521,2578,2308,2146,1697,758,528,483,359,
应交税费(万元),1656,869,1106,466,1352,872,948,538,291,76,253,
应付利息(万元),116,25,--,--,--,--,--,--,--,--,0,
应付股利(万元),18,256,25,18,18,--,--,--,--,--,52,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,0,
其他应付款(万元),12169,2242,2785,812,473,123,79,26,44,82,1887,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,0,
