报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),45875,35775,21915,19319,25383,25883,24601,19557,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),1513,4700,6762,3301,1865,813,535,627,
应收账款(万元),210503,183544,171401,157356,135131,92441,64297,51099,
预付款项(万元),1260,1332,1330,400,1282,1440,569,913,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,16,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),6913,7649,6408,6790,4409,3637,3154,2535,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),3896,3416,2790,1963,3231,3184,2483,1843,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),950,--,--,--,--,--,--,--,
其他流动资产(万元),11046,17859,12483,20011,--,--,--,--,
流动资产合计(万元),281955,254276,223088,209155,171300,127398,95638,76574,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),15892,8987,--,--,--,--,--,--,
长期股权投资(万元),17498,20589,18801,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),58797,18602,18240,15143,14664,14376,14015,13666,
累计折旧(万元),8917,7582,6622,5708,4840,3919,3038,2206,
固定资产净值(万元),49880,11020,11618,9435,9825,10457,10977,11460,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),49880,11020,11618,9435,9825,10457,10977,11460,
在建工程(万元),--,26344,12041,1232,218,129,50,22,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),4877,4906,5036,4283,4405,4511,4583,3246,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),14777,14777,14777,--,--,--,--,--,
长期待摊费用(万元),220,392,543,340,449,461,506,577,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),7273,6472,4505,2972,3496,2494,1665,1287,
其他非流动资产(万元),6808,7869,2246,3168,--,--,--,--,
非流动资产合计(万元),117224,101356,69567,21431,18393,18053,17782,16592,
