报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),27573,25259,25854,20049,25133,24824,7136,21722,46033,8413,4848,6049,2998,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应收票据(万元),27910,13050,7623,3654,4969,10037,9615,7211,1063,4344,6163,4759,1296,
应收账款(万元),47611,46730,48891,50114,42953,38586,33808,17699,11915,7594,5449,4073,2992,
预付款项(万元),1658,1365,321,425,566,395,277,1316,306,1352,1134,1013,831,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应收款(万元),7884,875,361,227,192,383,543,295,408,220,328,393,16,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
存货(万元),57554,57042,39955,36950,34681,31681,23884,21634,18024,12891,13922,6011,3036,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
其他流动资产(万元),676,180,115,4,99,--,--,--,--,0,0,0,0,
流动资产合计(万元),170867,144501,123119,111422,108592,105906,75263,69876,77750,34814,31843,22298,11169,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
可供出售金融资产(万元),13468,13507,13100,13100,10100,--,--,--,--,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
长期股权投资(万元),1514,3880,3918,3948,4758,14834,5912,6698,1100,1100,200,200,200,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
投资性房地产(万元),--,323,--,--,--,--,--,--,--,0,0,0,0,
固定资产原值(万元),49726,55381,54754,55445,47295,43408,40370,38177,10216,9542,8442,0,0,
累计折旧(万元),25564,27011,23562,20846,17048,13658,10390,7621,3490,2646,1960,0,0,
固定资产净值(万元),24161,28370,31192,34599,30247,29750,29980,30556,6725,6897,6482,0,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产(万元),24161,28370,31192,34599,30247,29750,29980,30556,6725,6897,6482,4399,2308,
在建工程(万元),3638,640,166,1265,7558,5103,2430,92,13320,679,1441,1468,1258,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
无形资产(万元),7281,6812,7060,6549,6733,6782,6915,7056,6087,5257,2936,549,559,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
商誉(万元),--,--,--,682,1482,2132,2482,2495,--,0,0,0,0,
长期待摊费用(万元),76,--,--,--,--,--,--,--,--,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税资产(万元),1387,1604,1454,1515,1112,653,460,311,183,106,96,154,116,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
非流动资产合计(万元),51524,55137,56890,61657,61989,59254,48180,47208,27415,14038,11155,6770,4442,
资产总计(万元),222391,199639,180009,173079,170581,165159,123442,117084,105165,48852,42998,29069,15611,
短期借款(万元),33617,25991,20090,13000,6000,7000,1500,--,4000,2400,2710,3600,500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应付票据(万元),25945,15520,9159,8554,10061,8755,10350,5431,3856,3406,4898,2391,1647,
应付账款(万元),29850,30034,20087,22291,21018,17711,12527,15293,11154,8113,6659,2487,977,
预收账款(万元),6408,4197,2634,1671,2507,2343,2093,2990,1587,4209,11992,7045,5322,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应付职工薪酬(万元),2427,2657,1481,1355,943,977,1123,936,341,328,34,87,26,
应交税费(万元),2005,1882,930,1503,903,802,1102,1176,76,1073,116,2771,961,
应付利息(万元),45,27,21,11,20,215,12,--,6,11,1,4,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应付款(万元),3987,2465,662,551,385,352,363,2781,163,167,86,20,553,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,4800,--,--,--,--,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,58,
流动负债合计(万元),104284,82771,55064,48934,46637,38154,29069,28608,21183,19707,26495,18406,10045,
长期借款(万元),1150,1150,150,150,150,5150,5150,150,150,5150,150,150,1565,
应付债券(万元),--,--,--,--,--,25791,--,--,--,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
长期递延收益(万元),2036,2304,2579,2854,3129,--,--,--,--,0,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,3404,3679,3954,3430,2603,495,150,150,
非流动负债合计(万元),3186,3454,2729,3004,3279,34345,8829,4104,3580,7753,645,300,1715,
负债合计(万元),107471,86225,57793,51938,49916,72499,37898,32712,24763,27460,27140,18706,11760,
实收资本(或股本)(万元),44935,44935,44935,22468,22468,18720,10400,10400,10400,7800,7800,7800,1098,
资本公积(万元),49756,50257,52057,74525,74528,51120,53341,53341,53933,493,493,493,0,
减:库存股(万元),570,--,--,--,--,--,--,--,--,0,0,0,0,
专项储备(万元),332,256,175,95,104,96,14,--,--,0,0,0,0,
盈余公积(万元),3769,3700,3700,3534,3281,3070,2917,2556,1971,1466,834,207,401,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
未分配利润(万元),15855,13917,21274,20436,20202,19572,18792,18005,14098,11633,6730,1863,2353,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
归属于母公司股东权益合计(万元),114042,113065,122141,121057,120583,92578,85465,84302,80402,21392,15857,10363,3851,
少数股东权益(万元),878,348,75,84,83,82,79,70,--,0,0,0,0,
所有者权益(或股东权益)合计(万元),114920,113413,122216,121141,120666,92660,85544,84372,80402,21392,15857,10363,3851,
负债和所有者权益(或股东权益)总计(万元),222391,199639,180009,173079,170581,165159,123442,117084,105165,48852,42998,29069,15611,		
  
