报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),260861,188568,169541,192903,143129,158765,224858,189755,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),126243,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),442,206,217,87,97,3325,4089,610,
应收账款(万元),161261,127816,80118,66005,60745,64380,62936,58882,
预付款项(万元),7149,7987,9251,6007,7036,12425,7791,41425,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),33,1079,71,17,1,25,142,122,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),9868,9857,7004,7340,16802,7636,32024,22639,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),192154,176445,151255,146418,130877,139915,98284,122841,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,28000,12000,12000,--,3400,--,--,
其他流动资产(万元),7087,118433,97463,3167,38308,12955,1020,12800,
流动资产合计(万元),765098,658390,526921,433944,396995,402826,431143,449073,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,211609,293313,294834,157700,128277,64698,67938,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),26774,19480,13458,2315,2857,--,--,--,
长期股权投资(万元),37413,35659,68519,65074,64667,60225,84058,70404,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),5392,7069,6867,6115,6200,4034,4371,4589,
固定资产原值(万元),218204,211702,211227,209139,192762,174135,216629,134944,
累计折旧(万元),89768,82227,75353,68150,65177,56628,50400,42906,
固定资产净值(万元),128436,129474,135874,140989,127585,117506,166229,92038,
固定资产减值准备(万元),--,100,--,--,--,--,--,--,
固定资产(万元),128436,129374,135874,140989,127585,117506,166229,92038,
在建工程(万元),67146,62215,46020,23259,21464,15864,18867,7327,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),33474,34075,39704,41129,41162,25588,35698,21130,
开发支出(万元),4752,4455,1094,--,--,--,--,--,
商誉(万元),50059,50059,50059,50059,50444,50444,50651,50458,
长期待摊费用(万元),2106,1910,1485,2055,2545,3290,3821,3520,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),1167,1026,883,835,1024,840,721,671,
其他非流动资产(万元),10981,13350,41320,13720,31957,28434,12679,10750,
非流动资产合计(万元),563673,570281,698597,640385,507606,434503,441793,328825,
资产总计(万元),1328771,1228671,1225518,1074329,904601,837329,872937,777898,
短期借款(万元),--,--,--,--,5000,6500,6800,11600,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),2218,6086,1258,320,7642,18439,16529,10760,
应付账款(万元),359834,308344,271500,253786,203324,193475,150328,146194,
预收账款(万元),--,31065,30995,24053,25871,27313,69591,36155,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),33808,32278,25180,23395,21540,19659,18047,19011,
应交税费(万元),4814,4288,3896,3643,3473,2554,4982,8310,
应付利息(万元),--,--,--,--,--,--,7,9,
应付股利(万元),--,20,13258,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),28664,26417,27046,23054,19388,16143,51237,20771,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,777,863,838,786,757,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,9682,6846,5367,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,24970,
其他流动负债(万元),14726,11486,10841,--,--,--,422,1388,
流动负债合计(万元),477932,419983,383974,338710,293946,290289,324138,283880,
长期借款(万元),--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,5409,3955,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),7021,8623,8724,7633,8849,1511,--,--,
递延所得税负债(万元),3216,4383,3372,4035,5268,1080,1758,1259,
其他非流动负债(万元),--,--,--,--,--,--,10058,3806,
非流动负债合计(万元),10237,13006,12096,11668,14117,2591,11815,5066,
负债合计(万元),488168,432988,396070,350378,308063,292879,335954,288946,
实收资本(或股本)(万元),123384,123384,123384,113513,113513,113513,113513,113513,
资本公积(万元),257252,257259,261947,207300,212087,212445,256487,258244,
减:库存股(万元),--,--,--,--,--,--,--,690,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),71107,62574,53956,47643,40821,34750,28974,24333,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),294162,236451,189700,168282,144431,121278,98376,74713,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),848056,802730,833569,727067,595806,541066,497350,470113,
少数股东权益(万元),-7453,-7048,-4121,-3116,731,3383,39633,18839,
所有者权益(或股东权益)合计(万元),840603,795682,829448,723951,596537,544449,536983,488952,
负债和所有者权益(或股东权益)总计(万元),1328771,1228671,1225518,1074329,904601,837329,872937,777898,		
  
