报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),31431,11933,17747,16746,23315,23432,28655,32460,3036,2731,1146,
结算备付金(万元),--,--,--,--,--,0,0,--,--,0,0,
拆出资金(万元),--,--,--,--,--,0,0,--,--,0,0,
交易性金融资产(万元),--,--,--,--,--,0,0,--,--,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,
应收票据(万元),111,1230,337,74,2034,610,589,491,20,0,0,
应收账款(万元),37140,29846,25771,32453,19628,12356,12117,7222,4713,2408,1095,
预付款项(万元),201,484,218,78,110,167,64,22,719,10,72,
应收保费(万元),--,--,--,--,--,0,0,--,--,0,0,
应收分保账款(万元),--,--,--,--,--,0,0,--,--,0,0,
应收分保合同准备金(万元),--,--,--,--,--,0,0,--,--,0,0,
应收利息(万元),192,--,126,124,307,136,213,170,--,0,0,
应收股利(万元),0,--,--,--,--,0,0,--,--,0,0,
其他应收款(万元),3769,1233,1125,944,423,232,106,91,121,77,104,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,
买入返售金融资产(万元),--,--,--,--,--,0,0,--,--,0,0,
存货(万元),10431,8024,9448,5816,4259,2137,1991,1863,2009,879,953,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,0,0,--,--,0,0,
其他流动资产(万元),5653,11,1049,573,6,192,0,--,--,0,0,
流动资产合计(万元),88928,52761,55821,56810,50084,39261,43734,42319,10618,6106,3370,
发放贷款及垫款(万元),--,--,--,--,--,0,0,--,--,0,0,
可供出售金融资产(万元),200,200,200,200,--,0,0,--,--,0,0,
持有至到期投资(万元),--,--,--,--,--,0,0,--,--,0,0,
长期应收款(万元),28907,27723,7053,--,--,0,0,--,--,0,0,
长期股权投资(万元),307,535,476,--,--,0,0,--,--,31,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,
投资性房地产(万元),2488,2497,--,--,--,0,0,--,--,0,0,
固定资产原值(万元),30924,28947,9505,8408,7765,7262,6520,4050,2431,0,0,
累计折旧(万元),5121,3519,3311,2639,1983,1373,856,495,216,0,0,
固定资产净值(万元),25803,25428,6193,5770,5782,5889,5664,3556,2215,0,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,0,0,
固定资产(万元),25803,25428,6193,5770,5782,5889,5664,3556,2215,261,205,
在建工程(万元),--,--,18432,12658,8303,3118,22,--,--,0,0,
工程物资(万元),--,--,--,--,--,0,0,--,--,0,0,
固定资产清理(万元),--,--,--,--,--,0,0,--,--,0,0,
生产性生物资产(万元),--,--,--,--,--,0,0,--,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,
油气资产(万元),--,--,--,--,--,0,0,--,--,0,0,
无形资产(万元),603,750,930,1322,1620,1983,1446,199,95,0,0,
开发支出(万元),--,--,--,--,--,0,0,--,--,0,0,
商誉(万元),--,--,--,--,--,0,0,--,--,0,0,
长期待摊费用(万元),--,--,--,--,--,0,0,--,--,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,0,
递延所得税资产(万元),1646,1059,796,802,433,250,208,114,73,43,37,
其他非流动资产(万元),--,--,182,--,311,304,295,--,--,0,0,
非流动资产合计(万元),59955,58192,34263,20752,16449,11543,7634,3869,2384,335,242,
资产总计(万元),148883,110953,90084,77563,66532,50805,51369,46188,13002,6441,3612,
短期借款(万元),9000,5000,--,1000,50,0,0,--,1500,0,0,
向中央银行借款(万元),--,--,--,--,--,0,0,--,--,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,0,0,--,--,0,0,
拆入资金(万元),--,--,--,--,--,0,0,--,--,0,0,
交易性金融负债(万元),--,--,--,--,--,0,0,--,--,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,
应付票据(万元),3559,6704,5892,3370,1060,249,398,978,761,0,0,
应付账款(万元),23192,19567,15277,9613,7656,2368,2699,1164,1719,810,536,
预收账款(万元),621,631,706,543,1037,37,59,190,637,164,268,
卖出回购金融资产款(万元),--,--,--,--,--,0,0,--,--,0,0,
应付手续费及佣金(万元),--,--,--,--,--,0,0,--,--,0,0,
应付职工薪酬(万元),18,23,21,13,10,10,0,213,26,13,0,
应交税费(万元),229,1773,270,496,1080,277,815,406,544,417,246,
应付利息(万元),28,23,6,5,--,0,0,--,2,0,0,
应付股利(万元),0,--,--,--,--,0,0,--,--,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,0,
其他应付款(万元),264,227,86,134,23,72,108,90,105,29,49,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,0,
预计流动负债(万元),--,--,--,--,--,0,--,--,--,0,0,
应付分保账款(万元),--,--,--,--,--,0,0,--,--,0,0,
保险合同准备金(万元),--,--,--,--,--,0,0,--,--,0,0,
代理买卖证券款(万元),--,--,--,--,--,0,0,--,--,0,0,
代理承销证券款(万元),--,--,--,--,--,0,0,--,--,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,0,
一年内到期的非流动负债(万元),4205,2016,2275,1023,872,--,--,--,--,0,0,
其他流动负债(万元),--,--,--,--,--,0,--,--,--,0,0,
流动负债合计(万元),41115,35964,24533,16198,11788,3012,4080,3042,5294,1433,1099,
长期借款(万元),4731,7250,2990,2269,--,0,--,--,--,0,0,
应付债券(万元),--,--,--,--,--,0,--,--,--,0,0,
长期应付款(万元),--,--,--,--,--,0,--,--,--,0,0,
专项应付款(万元),--,--,--,--,--,0,--,--,--,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,0,0,
递延所得税负债(万元),22,--,19,16,45,20,32,25,--,0,0,
其他非流动负债(万元),--,--,--,1305,2034,0,--,--,--,0,0,
非流动负债合计(万元),4753,7250,3009,3590,2079,20,32,25,0,0,0,
负债合计(万元),45868,43214,27542,19788,13867,3032,4111,3067,5294,1433,1099,
实收资本(或股本)(万元),30281,27250,27256,27266,12361,12000,6000,4000,3000,1053,1000,
资本公积(万元),50650,14707,14686,14414,28269,24769,30769,32769,2009,947,0,
减:库存股(万元),--,--,1275,2328,2906,0,--,--,--,0,0,
专项储备(万元),--,--,--,--,--,0,--,--,--,0,0,
盈余公积(万元),3173,3173,2663,2213,1756,1325,1164,710,345,334,153,
一般风险准备(万元),--,--,--,--,--,0,--,--,--,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,
未分配利润(万元),19050,22772,19273,16186,13005,9490,9324,5642,2355,2674,1360,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,0,
外币报表折算差额(万元),--,--,--,--,--,0,--,--,--,0,0,
归属于母公司股东权益合计(万元),103154,67902,62603,57750,52485,47584,47257,43121,7708,5009,2513,
少数股东权益(万元),-139,-163,-61,25,180,188,--,--,--,0,0,
所有者权益(或股东权益)合计(万元),103016,67739,62543,57775,52666,47772,47257,43121,7708,5009,2513,
负债和所有者权益(或股东权益)总计(万元),148883,110953,90084,77563,66532,50805,51369,46188,13002,6441,3612,		
  
