报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),44108,268844,408499,178882,40016,68426,60120,58927,78285,6947,7198,822,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
交易性金融资产(万元),63,678,739,--,--,--,--,--,--,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收票据(万元),--,4054,7901,29463,1782,--,--,--,--,0,0,0,
应收账款(万元),67807,40553,46890,22298,15423,6040,6413,4746,2768,2026,792,2166,
预付款项(万元),40914,77741,29719,36193,9250,5279,8030,6716,6583,2808,3597,2925,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收利息(万元),913,13381,754,--,--,--,--,--,--,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他应收款(万元),309768,106311,33390,39395,1889,4829,922,525,515,556,863,414,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,
存货(万元),97274,160956,118073,133971,139721,139766,112645,65484,29833,17507,12752,8450,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,--,
一年内到期的非流动资产(万元),--,--,1678,--,--,--,--,--,--,0,0,0,
其他流动资产(万元),373788,535361,359266,37055,39592,23301,7129,--,--,0,0,0,
流动资产合计(万元),934635,1207879,1243313,592718,247673,247640,195260,136397,117984,29844,25204,14778,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
