报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),23409,27140,12827,16784,13862,29965,29040,33114,38733,46963,2828,1328,359,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
交易性金融资产(万元),--,0,0,--,--,--,--,--,--,0,0,0,0,
衍生金融资产(万元),--,0,0,--,--,--,--,--,--,0,0,0,0,
应收票据(万元),0,10,270,--,20,--,--,9,--,0,0,0,0,
应收账款(万元),21185,20267,18316,18773,15472,12983,9451,7187,5141,3841,2212,2239,1246,
预付款项(万元),1281,2013,1680,1931,3116,2377,3127,2810,2623,1585,416,355,472,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应收利息(万元),41,7,0,--,64,43,154,216,72,0,0,0,0,
应收股利(万元),--,0,0,--,--,--,--,--,--,0,0,0,0,
其他应收款(万元),1334,1111,1380,2106,1171,1243,961,740,455,686,628,208,175,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
存货(万元),7827,8528,10652,12866,10944,6728,3982,2814,2514,1644,1913,1265,555,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动资产(万元),15637,14829,14060,7683,--,--,--,--,--,0,0,0,0,
其他流动资产(万元),874,1032,420,236,390,441,--,--,--,0,0,0,0,
流动资产合计(万元),71588,74937,59605,60378,45038,53779,46715,46890,49537,54720,7998,5395,2807,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
可供出售金融资产(万元),3488,3455,2279,1743,--,--,--,--,--,0,0,0,0,
持有至到期投资(万元),--,0,0,--,--,--,--,--,--,0,0,0,0,
长期应收款(万元),6799,17272,9211,6748,10108,275,--,--,--,0,0,0,0,
长期股权投资(万元),14192,14205,15082,14049,6132,--,--,--,--,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
投资性房地产(万元),--,0,0,--,--,--,--,--,--,0,0,0,0,
固定资产原值(万元),44909,45373,44763,41941,30463,24891,23373,19309,10715,2904,2039,0,0,
累计折旧(万元),17465,16300,13680,10527,7740,5575,3940,2347,1576,1129,787,0,0,
固定资产净值(万元),27444,29073,31083,31414,22723,19316,19433,16962,9139,1775,1252,0,0,
固定资产减值准备(万元),126,7,7,7,7,7,7,7,7,7,7,0,0,
固定资产(万元),27318,29067,31076,31408,22716,19309,19426,16955,9132,1767,1244,837,511,
在建工程(万元),3571,3084,221,204,5416,3728,2542,3429,5228,7933,3605,46,51,
工程物资(万元),--,0,0,--,--,--,--,--,--,0,0,0,0,
固定资产清理(万元),--,0,0,--,--,--,--,--,--,0,0,0,0,
生产性生物资产(万元),--,0,--,--,--,--,--,--,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
油气资产(万元),--,0,0,--,--,--,--,--,--,0,0,0,0,
无形资产(万元),13301,13232,8434,8321,6213,5255,2697,976,854,917,827,633,140,
开发支出(万元),1978,1331,2475,1894,1340,813,864,425,129,0,84,0,0,
商誉(万元),5425,14716,15618,15618,3825,3825,3825,2523,--,0,0,0,0,
长期待摊费用(万元),969,661,425,211,302,367,337,305,138,341,406,476,466,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税资产(万元),1590,778,604,567,420,337,246,170,107,106,4,2,21,
其他非流动资产(万元),893,1849,1957,2792,424,619,--,--,--,0,0,0,0,
非流动资产合计(万元),79526,99650,87382,83556,56895,34529,29938,24783,15587,11065,6171,1994,1188,
资产总计(万元),151114,174587,146988,143934,101933,88308,76653,71672,65124,65784,14169,7388,3995,
短期借款(万元),9848,10746,24083,20001,11017,--,--,--,--,1200,1000,0,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
交易性金融负债(万元),--,0,0,--,--,--,--,--,--,0,0,0,0,
衍生金融负债(万元),--,0,0,--,--,--,--,--,--,0,0,0,0,
应付票据(万元),100,672,300,473,1012,2324,1813,1305,1249,426,0,202,0,
应付账款(万元),7509,6375,7658,6618,5046,3133,3634,3474,3518,3916,2799,832,675,
预收账款(万元),996,1010,1321,1529,1126,1927,511,298,208,144,166,110,159,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应付职工薪酬(万元),1529,421,414,320,66,26,20,25,28,7,36,21,92,
应交税费(万元),637,1135,1435,739,178,664,367,382,173,228,65,217,168,
应付利息(万元),1154,1156,41,46,21,--,--,--,--,7,5,0,0,
应付股利(万元),--,0,0,--,--,--,--,--,--,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应付款(万元),1667,2276,1304,3924,627,133,291,517,116,167,70,75,829,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
预计流动负债(万元),--,0,--,--,--,--,--,--,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动负债(万元),7745,5414,4696,3662,--,--,--,--,--,1150,250,0,0,
其他流动负债(万元),39,78,22,--,--,--,--,--,--,0,0,0,0,
流动负债合计(万元),31222,29283,41273,37312,19094,8207,6635,6002,5291,7245,4392,1456,1922,
长期借款(万元),2654,14187,5876,7350,2000,--,--,--,--,1600,1750,0,0,
应付债券(万元),29733,29636,0,--,--,--,--,--,--,0,0,0,0,
长期应付款(万元),--,0,1742,3408,--,--,--,--,--,0,0,0,0,
专项应付款(万元),--,0,--,--,--,--,--,--,--,0,0,0,139,
预计非流动负债(万元),--,--,0,--,--,--,--,--,--,0,0,0,0,
长期递延收益(万元),5650,4767,2290,2358,2617,--,--,--,--,0,--,--,--,
递延所得税负债(万元),307,343,389,460,22,--,--,--,--,0,0,0,0,
其他非流动负债(万元),--,0,0,--,--,2831,1225,845,578,586,154,105,0,
非流动负债合计(万元),38344,48932,10297,13576,4639,2831,1225,845,578,2186,1904,105,139,
负债合计(万元),69567,78215,51570,50888,23733,11038,7860,6847,5869,9431,6296,1561,2062,
实收资本(或股本)(万元),30880,30880,30880,30880,29600,14800,14800,14800,7400,7400,4880,4880,1000,
资本公积(万元),39451,39451,39441,39441,24779,39783,39676,39654,43354,43354,84,84,1,
减:库存股(万元),--,0,0,--,--,--,--,--,--,0,0,0,0,
专项储备(万元),--,0,0,--,--,--,--,--,--,0,0,0,0,
盈余公积(万元),3110,3110,3110,2823,2313,1865,1478,1214,899,606,337,132,98,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
未分配利润(万元),7343,21795,20679,18689,16104,11987,8649,6415,7602,4994,2573,731,834,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
归属于母公司股东权益合计(万元),81084,95489,94438,92068,72997,68435,64603,62083,59255,56353,7873,5827,1933,
少数股东权益(万元),464,883,980,978,5203,8836,4190,2743,--,0,0,0,0,
所有者权益(或股东权益)合计(万元),81547,96372,95418,93046,78200,77270,68793,64825,59255,56353,7873,5827,1933,
负债和所有者权益(或股东权益)总计(万元),151114,174587,146988,143934,101933,88308,76653,71672,65124,65784,14169,7388,3995,		
  
