报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),28933,22534,21376,16969,26457,12747,19879,17201,17336,15946,8432,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),26086,15599,6533,5188,11837,6819,3379,2334,1352,--,622,
应收账款(万元),20565,12642,14784,9889,6379,5764,3173,2193,1246,475,134,
预付款项(万元),25909,27713,34261,43928,13985,14523,12922,7522,13350,1659,902,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),6522,1974,888,1413,189,4,--,7,525,452,2703,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),68836,89963,52260,29376,11694,10491,10879,7598,9851,6663,7059,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),4554,7754,11827,1243,33,--,--,--,--,--,--,
流动资产合计(万元),181405,178178,141930,108005,70574,50348,50232,36856,43660,25195,19851,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),84944,98592,74231,56992,45838,29734,29862,29716,28644,--,--,
累计折旧(万元),20831,33483,26631,23417,18766,16442,14089,11681,9263,--,--,
固定资产净值(万元),64112,65108,47600,33575,27071,13292,15773,18035,19380,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),64112,65108,47600,33575,27071,13292,15773,18035,19380,21307,22658,
在建工程(万元),4778,5694,13115,10618,170,9982,791,--,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),1766,1826,1680,1715,1583,1624,1661,1700,1458,1495,1521,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),25770,25770,25706,25706,--,166,--,--,--,--,--,
长期待摊费用(万元),439,176,132,142,--,--,--,23,279,700,606,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),2412,866,373,319,16,10,5,3,3,2,8,
其他非流动资产(万元),398,--,--,730,--,--,--,--,--,--,--,
非流动资产合计(万元),99675,99440,88606,72806,28840,25074,18231,19762,21120,23503,24792,
资产总计(万元),281080,277619,230537,180811,99414,75423,68463,56618,64780,48698,44644,
短期借款(万元),22171,42586,45041,39202,13900,7500,3800,1800,--,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),79860,63934,32343,40796,20464,7913,6700,25197,34580,30510,16000,
应付账款(万元),13597,13648,9166,7328,3340,1290,986,381,1590,389,6626,
预收账款(万元),5519,5779,16923,9389,2453,1197,1408,2399,7312,2176,1580,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),373,575,424,401,309,244,251,87,--,--,--,
应交税费(万元),554,622,599,258,174,262,665,-217,230,78,831,
应付利息(万元),634,947,521,28,--,--,--,--,--,131,13,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),1520,1836,1678,110,182,230,165,53,15,118,2134,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),12965,3681,3600,3600,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),137193,133608,110296,101114,40822,18636,13976,29700,43727,33401,27184,
长期借款(万元),46809,45518,33430,10650,--,--,--,--,--,--,5902,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),314,361,281,317,--,--,--,--,--,--,--,
递延所得税负债(万元),10,29,47,78,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
非流动负债合计(万元),47132,45908,33759,11045,0,0,0,0,0,0,5902,
负债合计(万元),184325,179516,144054,112159,40822,18636,13976,29700,43727,33401,33086,
实收资本(或股本)(万元),51206,51206,32004,32004,16002,16002,10668,8000,8000,8000,8000,
资本公积(万元),1077,921,7322,7322,20048,20048,25382,3537,3537,3537,3537,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),3452,3347,3006,2817,2681,2314,1950,1538,952,376,2,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
