报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),12572,20866,17531,14831,21087,33827,50548,57555,67515,65027,4323,3696,3521,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
应收票据(万元),41561,35255,30395,30580,24798,17036,10142,10123,5899,4712,6252,2923,2063,
应收账款(万元),43740,25684,26256,18816,14957,11588,9466,6440,3971,4884,2627,2551,2301,
预付款项(万元),2041,2133,2718,1594,1288,4697,5337,3739,597,778,209,443,1321,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
其他应收款(万元),554,290,1132,308,210,208,30,67,4,5,120,8,60,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
存货(万元),46738,43178,38387,26573,21343,12692,8489,5048,3571,2901,3234,3142,3376,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
其他流动资产(万元),109,1304,1388,1341,653,--,--,--,--,0,0,--,--,
流动资产合计(万元),147315,128711,117807,94043,84336,80047,84013,82972,81557,78308,16765,12763,12642,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
可供出售金融资产(万元),1500,1500,1500,1500,1500,--,--,--,--,0,0,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
长期应收款(万元),0,--,--,--,--,--,--,--,--,0,0,--,--,
长期股权投资(万元),4877,1619,--,--,--,1500,1500,--,--,0,0,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
固定资产原值(万元),82013,61040,60644,56218,47979,22136,10294,8355,8299,7607,5982,5887,5083,
累计折旧(万元),25226,15527,12404,9281,6272,4638,3494,2909,2478,2027,1723,1393,1027,
固定资产净值(万元),56787,45513,48241,46937,41707,17498,6800,5446,5821,5580,4259,4495,4055,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
固定资产(万元),56787,45513,48241,46937,41707,17498,6800,5446,5821,5580,4259,4495,4055,
在建工程(万元),1608,2549,2089,4558,4735,25619,14472,6615,904,1298,2696,1874,946,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
固定资产清理(万元),10,--,--,--,--,--,--,--,--,0,0,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
无形资产(万元),10566,4547,4717,6575,5899,6030,2171,1054,1062,1085,753,769,785,
开发支出(万元),1014,1405,--,--,--,--,--,--,--,0,0,--,--,
