报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),252953,230098,270971,189435,132320,98911,155480,146345,196202,21001,21764,20625,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
交易性金融资产(万元),8770,4034,6247,9458,14322,14374,1079,141,--,0,0,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收票据(万元),737,322,186,257,67,35,106,63,80,0,0,--,
应收账款(万元),114617,101626,78231,59883,60811,79199,64839,69807,48638,42747,36255,32950,
预付款项(万元),6823,4419,3116,2804,2157,1523,1316,3047,1103,481,1381,1213,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收利息(万元),254,1024,885,292,965,1040,1865,1094,--,0,0,--,
应收股利(万元),--,--,--,--,3252,--,--,--,--,0,0,--,
其他应收款(万元),4286,4836,5959,5316,7665,5913,4460,5145,5636,4430,2438,4380,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,
存货(万元),98208,74271,47614,25843,19606,15981,14372,14230,9352,6645,6646,7982,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,
其他流动资产(万元),9206,88621,52556,14831,87919,63617,16518,169,176,21,25,23,
流动资产合计(万元),495855,509251,465766,308119,329085,280593,260035,240040,261188,75326,68509,67173,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
可供出售金融资产(万元),13812,13812,61024,33532,21000,--,--,--,--,0,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,0,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
长期股权投资(万元),86740,85949,75740,112981,118621,117367,68862,46919,1746,1746,1746,1793,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,0,0,--,
固定资产原值(万元),167421,119100,103033,94895,77303,39064,30697,27712,26442,--,12926,11836,
累计折旧(万元),69748,37889,31114,23529,16974,13358,10785,8541,6507,0,3634,2820,
固定资产净值(万元),97673,81211,71918,71366,60329,25706,19912,19170,19934,--,9292,9016,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,0,0,--,
固定资产(万元),97673,81211,71918,71366,60329,25706,19912,19170,19934,8448,9292,9016,
在建工程(万元),7945,717,238,341,4609,26990,21146,7186,186,0,0,10,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,0,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,
无形资产(万元),43174,17645,12340,12279,9645,9497,7321,7075,7100,5536,1406,1347,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,0,--,
商誉(万元),178932,81199,19214,11944,136,136,105,88,88,0,0,--,
长期待摊费用(万元),178,209,195,102,3,32,50,--,--,0,0,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,0,--,
递延所得税资产(万元),1832,1785,1496,1841,1454,687,549,867,907,824,736,602,
其他非流动资产(万元),1999,401,1341,76,33,274,--,--,--,0,0,--,
非流动资产合计(万元),432285,282929,243508,244463,215830,180688,117945,81306,29962,16555,13181,12768,
资产总计(万元),928140,792180,709274,552582,544915,461281,377980,321346,291149,91881,81691,79941,
短期借款(万元),16159,36488,35185,54966,49005,13357,450,8290,700,400,6653,12500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
交易性金融负债(万元),390,--,--,2679,504,--,0,--,--,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应付票据(万元),2928,1171,100,785,2665,4370,2810,1483,1960,2330,10460,4466,
应付账款(万元),88610,75374,58690,36511,32592,40344,26321,18727,18736,23667,18683,24360,
预收账款(万元),5116,2895,3021,1704,1870,1306,1716,2327,1615,1359,1667,890,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应付职工薪酬(万元),14572,9977,6508,5525,4434,4123,3595,2735,2231,1452,619,437,
应交税费(万元),11354,5527,8267,3898,6922,5252,1977,1128,1042,1319,4370,1649,
应付利息(万元),156,69,29,99,2,10,50,48,1,1,34,17,
应付股利(万元),--,--,--,--,--,--,--,--,--,0,0,1000,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
其他应付款(万元),1891,1522,2175,1927,1371,514,695,173,771,1199,935,9343,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,0,--,
一年内到期的非流动负债(万元),12453,3676,20187,12987,35123,18366,25000,200,--,0,0,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,
流动负债合计(万元),153626,136699,134161,121079,134487,87643,62614,35110,27056,31726,43420,54661,
长期借款(万元),82675,44620,--,18896,12238,11828,18784,19800,--,0,0,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,0,0,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
预计非流动负债(万元),868,--,--,--,--,--,--,--,--,0,0,--,
长期递延收益(万元),639,698,576,659,742,--,--,--,--,0,0,--,
递延所得税负债(万元),4150,761,537,305,348,--,--,--,--,0,0,--,
其他非流动负债(万元),--,--,--,--,--,411,--,--,--,0,0,--,
非流动负债合计(万元),92371,46079,1114,19860,13328,12239,18784,19800,0,0,0,--,
负债合计(万元),245998,182779,135275,140940,147814,99882,81398,54910,27056,31726,43420,54661,
实收资本(或股本)(万元),107525,107525,107525,101400,101400,101400,50700,50700,25350,19000,19000,11714,
资本公积(万元),200495,200572,199038,97372,96191,128057,145050,145011,170361,0,0,2152,
减:库存股(万元),9999,--,--,--,--,--,--,--,--,0,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,0,--,
盈余公积(万元),38018,34474,30003,23890,19665,14727,11745,9100,6300,3711,1733,1341,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,--,
未分配利润(万元),320647,252702,213095,167797,146524,110810,83705,58188,58847,34636,15089,8060,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,-1059,-110,-40,-18,0,0,--,
归属于母公司股东权益合计(万元),664483,596544,562595,402263,389919,353935,291091,262960,260840,57347,35822,23267,
少数股东权益(万元),17659,12858,11404,9380,7182,7465,5490,3476,3253,2808,2448,2013,
所有者权益(或股东权益)合计(万元),682142,609401,573999,411643,397101,361400,296582,266436,264093,60155,38270,25280,
