报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),323735,210869,277814,302982,218665,350682,183775,197696,184412,80327,39099,28602,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
交易性金融资产(万元),21797,2362,2441,3057,748,460,446,428,--,0,0,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收票据(万元),30910,28264,48793,23156,74107,18876,17147,26622,42517,3563,3912,289,
应收账款(万元),158436,129689,88456,80047,130771,128981,92050,115833,87283,76427,34265,41547,
预付款项(万元),57581,175867,114709,188957,165359,229676,183866,60096,28282,6645,9355,3030,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收利息(万元),1443,381,495,--,--,--,--,--,--,0,0,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,0,--,
其他应收款(万元),10408,11483,6237,8280,7373,5358,7495,7346,4454,3703,5830,5022,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,
存货(万元),235519,393764,268383,297056,226811,434709,234460,222843,91806,101307,45334,18954,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,
其他流动资产(万元),48483,76693,19030,20357,16703,--,--,--,--,0,0,--,
流动资产合计(万元),888312,1029372,826359,923893,840537,1168742,719239,630864,438753,271972,137794,97444,
发放贷款及垫款(万元),91931,114618,19631,--,--,--,--,--,--,0,0,--,
可供出售金融资产(万元),21666,83836,96775,68111,--,--,--,--,--,0,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,0,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
长期股权投资(万元),3274,3033,5872,6907,7700,--,0,--,--,0,0,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,--,
投资性房地产(万元),--,--,--,--,--,--,0,--,--,0,0,--,
固定资产原值(万元),8039,7911,7957,10230,10452,9133,8113,6088,4684,3552,3077,--,
累计折旧(万元),6461,6275,6046,7207,6590,5325,3793,3044,2335,1860,1496,--,
固定资产净值(万元),1578,1636,1910,3023,3862,3808,4320,3044,2349,1691,1581,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,35,35,35,41,--,
固定资产(万元),1578,1636,1910,3023,3862,3808,4320,3009,2314,1656,1540,1240,
在建工程(万元),--,256,--,--,--,--,0,--,--,0,0,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,0,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,
无形资产(万元),2560,2877,3263,4468,3772,3254,539,272,87,163,228,108,
开发支出(万元),--,--,--,3474,3239,--,1476,--,--,0,0,--,
商誉(万元),367,221,12218,16155,16155,--,--,1073,--,0,0,--,
长期待摊费用(万元),896,700,749,1791,3062,3428,3454,3407,1685,657,749,214,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,0,--,
递延所得税资产(万元),12338,9751,10006,15847,14295,8662,16599,5655,4267,3273,2454,2965,
其他非流动资产(万元),1800,1800,12700,1800,--,4900,--,--,--,0,0,--,
非流动资产合计(万元),136411,218729,163125,121577,52085,24053,26388,13416,8354,5750,4971,4528,
资产总计(万元),1024723,1248100,989484,1045470,892622,1192795,745627,644281,447107,277722,142765,101972,
短期借款(万元),363697,198297,123677,300106,223719,255316,118160,99784,--,6000,0,5000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应付票据(万元),--,--,134744,315,86469,304672,185418,57655,5500,115000,39000,45819,
应付账款(万元),17625,285548,57247,164681,97179,111212,13888,25177,20500,17211,14539,12727,
预收账款(万元),51498,66937,42171,45756,39238,41119,45260,14484,12093,9683,7460,9444,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应付职工薪酬(万元),5428,9393,8309,7712,6605,18137,5163,5249,6236,5588,5470,3406,
应交税费(万元),9435,6347,14552,6927,2611,-19505,-21984,-13233,5447,1419,1986,1041,
应付利息(万元),1590,1841,690,869,309,751,158,307,--,0,0,9,
应付股利(万元),--,--,--,300,--,--,--,--,--,0,0,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
其他应付款(万元),4218,10556,6124,10944,3578,2914,2328,3063,1116,1571,1917,1088,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,0,--,
一年内到期的非流动负债(万元),--,50165,--,--,--,--,--,--,--,0,0,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,
流动负债合计(万元),453491,629084,387514,537608,459708,714615,348390,192486,50891,156471,70372,78534,
长期借款(万元),--,--,--,--,--,--,0,--,--,9000,9000,0,
应付债券(万元),59925,59815,59698,59541,--,--,--,--,--,0,0,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
预计非流动负债(万元),124,--,40,1,377,--,--,--,--,0,0,--,
