报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),26908,12672,8120,4501,3029,6328,8007,10853,10596,13752,10729,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),5469,5618,11538,10027,8193,11793,18955,18558,4347,1743,1103,
应收账款(万元),23923,23399,21643,21484,23885,25601,18152,17379,15463,11185,6435,
预付款项(万元),77,140,119,159,300,207,140,2053,338,588,224,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),194,19,7,7,198,472,90,10,14,125,80,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),15534,15375,14298,13325,20035,19374,9978,9972,6455,5382,6425,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),29852,52000,--,--,--,--,--,300,--,--,--,
流动资产合计(万元),101957,109223,55725,49503,55640,63775,55323,59125,37213,32775,24996,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,420,420,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),101540,85898,78473,76517,55699,--,48794,45157,33743,24714,--,
累计折旧(万元),37820,32557,27056,21182,17091,--,15358,11612,8511,6136,--,
固定资产净值(万元),63720,53342,51417,55335,38608,--,33435,33545,25232,18578,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),63720,53342,51417,55335,38608,44206,33435,33545,25232,18578,19261,
在建工程(万元),3267,1691,--,--,584,159,1880,200,1402,107,66,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),10858,11051,11381,11452,3547,4658,4758,4862,4949,5063,5165,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),152,4,131,381,573,219,--,--,--,36,56,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),889,335,244,248,287,516,629,520,363,296,298,
其他非流动资产(万元),2872,2953,661,492,1025,935,361,--,--,--,--,
非流动资产合计(万元),81758,69375,63834,67908,44625,50694,41063,39127,31946,24500,25266,
资产总计(万元),183715,178598,119559,117411,100265,114469,96386,98252,69159,57276,50262,
短期借款(万元),--,--,4550,11200,12545,16600,20045,19900,6360,14200,10300,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),16574,9590,8388,6102,8421,12948,14158,18052,13671,16046,15397,
应付账款(万元),18063,19661,16114,15913,17970,17923,10771,11538,9722,6812,4541,
预收账款(万元),108,164,445,42,229,697,146,6,110,147,191,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),881,867,781,907,699,585,616,638,333,207,203,
应交税费(万元),317,1166,1116,842,1490,2345,900,-8,388,378,-224,
应付利息(万元),6,6,12,27,33,30,148,58,19,23,23,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),429,266,163,127,146,110,23,15,34,187,7988,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),4000,--,--,4000,--,--,5000,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,4700,--,--,--,--,
流动负债合计(万元),40378,31719,31569,39158,41532,51237,56507,50199,30637,37999,38419,
长期借款(万元),--,4000,4000,--,4000,--,--,5000,5000,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,80,
预计非流动负债(万元),444,449,488,507,600,715,652,481,301,187,95,
长期递延收益(万元),427,315,70,--,--,--,--,--,--,--,--,
递延所得税负债(万元),1146,--,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
非流动负债合计(万元),2017,4764,4558,507,4600,715,652,5481,5301,187,175,
负债合计(万元),42395,36482,36127,39665,46133,51952,57160,55680,35938,38187,38593,
实收资本(或股本)(万元),29865,21332,15999,15999,11000,11000,11000,11000,11000,9030,7680,
资本公积(万元),64160,72693,22344,22344,2690,12763,4072,4072,4072,1511,836,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),9519,8959,8179,7130,6134,2849,2060,1688,1178,628,220,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),37776,39131,36911,32273,34308,35905,22094,25812,16972,7920,2932,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),141320,142115,83432,77746,54132,62517,39226,42572,33222,19089,11668,
少数股东权益(万元),--,--,--,--,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),141320,142115,83432,77746,54132,62517,39226,42572,33222,19089,11668,
负债和所有者权益(或股东权益)总计(万元),183715,178598,119559,117411,100265,114469,96386,98252,69159,57276,50262,		
  
