报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),53370,77567,76414,72377,18351,13958,7706,7435,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),--,--,--,--,--,--,--,--,
应收账款(万元),8928,8132,4460,4950,5480,3836,2545,1488,
预付款项(万元),1683,216,111,51,32,30,4172,16,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),39,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),594,46,48,42,105,93,8,5,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),90,46,57,83,87,3,--,--,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),8,8,11,25,14,4,14,81,
其他流动资产(万元),29763,4519,4371,654,644,287,260,66,
流动资产合计(万元),100440,90534,85472,78181,24712,18211,14706,9090,
发放贷款及垫款(万元),5965,--,--,--,--,--,--,--,
可供出售金融资产(万元),5499,5179,4190,1700,100,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,58,65,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),7718,7290,7102,6847,6486,6231,--,--,
累计折旧(万元),2864,2450,2005,1445,907,492,--,--,
固定资产净值(万元),4854,4840,5098,5402,5579,5739,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),4854,4840,5098,5402,5579,5739,313,247,
在建工程(万元),--,--,--,--,--,--,1,--,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),218,155,125,108,112,80,62,2,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),1,9,14,25,16,7,5,19,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),467,422,507,474,371,241,177,103,
其他非流动资产(万元),--,--,--,--,--,--,--,--,
非流动资产合计(万元),11040,10663,9998,7710,6178,6067,557,371,
资产总计(万元),111479,101197,95470,85891,30891,24278,15263,9462,
短期借款(万元),3780,--,--,--,--,--,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
