报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),38292,43737,50687,52121,14774,16496,10281,12718,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,22,32,11,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),18356,12857,17370,13860,14112,10103,8276,8026,
应收账款(万元),78837,83340,62367,62072,34668,28946,24427,18171,
预付款项(万元),3302,3230,1314,353,2971,3415,3927,2060,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),5362,4868,3581,4627,3334,1632,989,1611,
应收出口退税(万元), --,--,351,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),124428,108818,84316,74127,66615,48430,35675,22742,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),2608,3778,14,--,83,61,69,36,
流动资产合计(万元),271186,260627,220022,207192,136567,109083,83643,65364,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),2000,2000,2000,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),1630,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),152375,126007,89057,77359,68306,57485,--,--,
累计折旧(万元),51410,41005,32933,25579,18875,16798,--,--,
固定资产净值(万元),100964,85001,56124,51780,49431,40687,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),100964,85001,56124,51780,49431,40687,30459,21842,
在建工程(万元),1865,3500,17499,7104,2230,1112,323,1359,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),14777,14270,4351,4218,4004,3556,3443,2446,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),170,170,170,170,170,170,170,170,
长期待摊费用(万元),5212,4853,2775,2322,2486,1654,520,310,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),3689,2782,2267,1760,1023,782,489,290,
其他非流动资产(万元),6548,12060,6867,2351,546,--,--,--,
非流动资产合计(万元),136855,124636,92052,69704,59889,47961,35404,26416,
资产总计(万元),408040,385263,312074,276896,196456,157044,119047,91780,
短期借款(万元),73556,43464,20369,35902,26734,26892,13350,9794,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),132,288,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),35970,48684,36283,40306,27594,16106,7095,5798,
应付账款(万元),80517,70398,68606,60096,54520,38914,29350,18967,
预收账款(万元),17557,15482,9852,11798,9683,8111,9959,6945,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),6079,7683,7043,6070,3981,3036,2425,1843,
应交税费(万元),810,1454,1353,1857,879,381,235,812,
应付利息(万元),210,331,179,229,145,62,27,28,
应付股利(万元),78,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),3973,4518,2574,2334,2373,2592,2346,1199,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),40737,35997,8402,800,600,3658,--,2400,
其他流动负债(万元),--,--,--,--,--,--,11,--,
流动负债合计(万元),259620,228299,154660,159393,126510,99753,64800,47785,
长期借款(万元),9595,28930,41809,13040,--,600,5100,--,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),15657,9369,7252,5437,8020,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),7,--,28,--,--,--,--,--,
长期递延收益(万元),3625,2693,1645,1536,1336,1356,894,--,
递延所得税负债(万元),--,--,3,5,2,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,907,
非流动负债合计(万元),28884,40992,50737,20018,9358,1956,5994,907,
负债合计(万元),288504,269291,205397,179411,135868,101709,70794,48692,
实收资本(或股本)(万元),38124,38124,38124,12708,9530,9530,9530,9530,
