报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),567945,623435,883013,1170096,497891,442640,566313,629878,867464,1084368,652663,685194,
结算备付金(万元),216211,190249,230472,512591,456783,89519,79933,74955,104981,215624,48698,434884,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),142712,195769,220361,402633,310473,111727,92659,73056,22867,26660,17376,49290,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收账款(万元),755,548,677,283,433,170,--,--,--,--,--,--,
预付款项(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),20689,17361,17577,28009,14611,5961,4894,370,520,545,204,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),35252,32632,39066,23116,87297,46105,47288,32099,22978,12725,4344,61741,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),302404,348933,373351,576218,253184,95776,117937,18780,--,--,--,7916,
存货(万元),--,--,--,--,--,--,--,--,--,--,--,--,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
流动资产合计(万元),--,--,--,--,--,--,--,--,--,--,--,--,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),672085,247128,250076,690672,92788,98016,150460,71414,72714,61567,87460,46925,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),38260,24257,9758,9914,7325,8252,9746,5433,140,140,140,140,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),128796,127395,55392,50019,--,--,50656,51024,49120,47505,--,35378,
累计折旧(万元),32769,27913,24230,23873,--,--,21027,18488,15229,12132,--,8334,
固定资产净值(万元),96027,99482,31163,26146,--,--,29629,32536,33891,35373,--,27043,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),96027,99482,31163,26146,25847,28267,29629,32536,33891,35373,35258,27043,
在建工程(万元),--,--,64832,54225,--,--,--,--,--,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),2685,3032,3375,3312,2478,2225,1558,1413,1112,1661,1492,1780,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),585,585,585,585,585,585,585,585,585,585,585,585,
长期待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),5844,4221,5676,1703,849,1536,739,1682,216,185,518,465,
其他非流动资产(万元),9409,5349,3963,5723,46330,17606,25103,14111,17100,5629,3694,10844,
非流动资产合计(万元),--,--,--,--,--,--,--,--,--,--,--,--,
资产总计(万元),2477514,2350155,2685837,4291534,2329638,1094855,1126843,956314,1144568,1445061,852433,1326805,
短期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,30000,181200,20000,--,--,--,--,--,--,
交易性金融负债(万元),--,--,5772,--,--,--,--,--,--,--,--,15827,
衍生金融负债(万元),--,105,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付账款(万元),3817,703,740,760,2150,1625,--,--,--,--,--,--,
