报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),41596,21710,19135,11068,8461,8171,5643,4736,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),46113,47055,36447,24414,13855,8670,4404,3076,
应收账款(万元),23648,26919,18441,11850,10851,7973,6937,6319,
预付款项(万元),822,1208,1384,406,559,362,364,347,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),216,144,151,29,377,313,213,111,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),12698,15839,12016,9507,7455,6422,4331,3775,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),74601,85800,5000,28500,594,--,--,--,
流动资产合计(万元),199695,198674,92574,85775,42151,31909,21893,18363,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),1000,1000,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),86,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),25492,21717,19477,14924,14121,13201,7930,7377,
累计折旧(万元),7976,6360,4984,3994,3118,2513,1925,1409,
固定资产净值(万元),17516,15357,14493,10929,11003,10688,6004,5968,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),17516,15357,14493,10929,11003,10688,6004,5968,
在建工程(万元),132,385,38,621,15,41,2891,22,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),3419,3503,3590,2249,2327,2328,2267,2295,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),1701,6948,6948,--,--,--,--,--,
长期待摊费用(万元),--,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),1563,621,559,1807,114,81,70,61,
其他非流动资产(万元),287,912,525,--,--,--,--,--,
非流动资产合计(万元),25704,28726,26154,15605,13459,13138,11233,8346,
资产总计(万元),225399,227400,118727,101380,55610,45048,33126,26709,
短期借款(万元),--,--,--,--,2190,2200,1200,3250,
