报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),553467,240983,132258,98853,92400,26170,29275,31432,22383,20723,37205,51060,29366,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
应收票据(万元),12253,24319,28034,27780,16931,6605,3051,970,792,156,185,997,420,
应收账款(万元),496327,393873,173983,168116,106801,66708,36636,13444,13309,7736,8017,10092,11447,
预付款项(万元),6415,6415,13151,14965,5059,5022,1461,3762,3337,2346,4248,3489,2706,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
应收利息(万元),--,--,--,--,--,--,9,67,--,0,133,123,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,0,--,3342,
其他应收款(万元),11148,7782,10549,10916,12675,8358,5862,3042,2311,2688,1721,2664,2836,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
存货(万元),821672,498714,275731,226861,187509,108856,49692,25689,33755,18712,28722,23932,21849,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
其他流动资产(万元),443638,415559,93773,88690,61875,20000,--,--,--,0,0,--,--,
流动资产合计(万元),2344921,1587647,727577,636180,483249,241718,125986,78405,75887,52361,80231,92356,71965,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
可供出售金融资产(万元),--,3146,3146,3146,3146,--,--,--,--,0,0,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
