报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),1162808,792450,537644,384916,210502,170781,181103,259829,285718,357528,439476,289622,186829,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
应收票据(万元),197113,291759,416413,411074,477384,442102,215126,275921,252807,119153,213385,83765,34055,
应收账款(万元),62217,192831,80907,126263,121401,51639,20320,19599,18040,12953,36378,4250,2873,
预付款项(万元),48900,49544,42402,34852,25435,26518,22829,15299,14613,16098,12694,12627,10349,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
应收利息(万元),--,--,7798,6144,4498,2844,1744,283,204,0,0,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
其他应收款(万元),11907,13025,10359,11761,9520,10020,14313,5784,8392,12690,7897,8789,1476,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
存货(万元),111133,155917,123743,95305,127985,109818,81954,60279,54246,52852,30805,27739,22988,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
其他流动资产(万元),48815,18230,5530,5745,3281,747,--,--,--,0,0,--,0,
流动资产合计(万元),1642893,1513755,1224797,1076060,980007,814468,537389,636994,634021,571274,740635,426792,258570,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
长期应收款(万元),4396,2091,--,--,--,--,--,--,--,0,0,--,0,
长期股权投资(万元),42135,42611,39921,39750,38357,36889,915,1057,1201,863,695,609,929,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
投资性房地产(万元),8,3,--,172,177,181,186,192,199,0,0,--,0,
固定资产原值(万元),4470040,3923442,3552158,3326429,2442787,2321211,2155379,1926202,1691544,1489134,976083,793451,695494,
累计折旧(万元),1610130,1499911,1350667,1392540,1373697,1261859,1180417,1022828,822441,679102,318928,364085,281540,
固定资产净值(万元),2859910,2423531,2201490,1933889,1069089,1059352,974962,903374,869103,810032,657154,429366,413955,
固定资产减值准备(万元),9752,9753,13479,546,549,563,563,586,586,590,23,23,23,
固定资产(万元),2850158,2413778,2188011,1933343,1068540,1058789,974399,902788,868517,809442,657131,429343,413932,
在建工程(万元),267673,242794,250853,394154,900037,585834,397260,283150,236680,117181,172353,182336,112892,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
