报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),894500,881300,1413200,1376500,1267200,1643100,2480900,1298600,2674200,1254400,575500,431705,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),994000,632200,1167800,1362500,846900,237600,454900,531000,651500,383600,705300,2338769,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
预付款项(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收保费(万元),230700,233800,184600,152500,154300,158100,155600,139500,97900,74400,55300,40834,
应收分保账款(万元),24600,19800,72000,9500,8000,9200,36400,27400,7600,10500,15700,12964,
应收分保合同准备金(万元),244500,199700,197300,326500,294000,286200,291800,392800,445900,444800,445400,461185,
应收利息(万元),799900,716400,966400,975400,1063900,984900,1076200,774100,498600,301400,222300,111622,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),389700,143500,86600,855600,361800,251700,236900,112600,144900,45200,31700,--,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),171500,91500,81600,71600,71600,71600,71700,52200,24200,24200,24200,24000,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),431500,287000,232200,9100,158400,122200,--,1900,64000,41100,--,200000,
存货(万元),--,--,--,--,--,--,--,--,--,--,--,--,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
流动资产合计(万元),--,--,--,--,--,--,--,--,--,--,--,--,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),30094900,32038500,28330800,21689700,17550200,12789500,8433500,7287600,7468900,4940600,3698000,4071060,
持有至到期投资(万元),21453100,20632100,19512600,17750200,17599700,18300800,17681700,14109000,12201600,10766100,8057500,3782035,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),479200,489600,457500,362600,1015000,940400,70800,70900,70700,31000,30000,10589,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),704400,474100,339500,217700,166500,159400,163500,45100,51300,44800,63400,70945,
固定资产原值(万元),904200,725700,763000,579300,526500,493700,473000,355800,340800,321000,243100,--,
累计折旧(万元),158700,130300,133800,122700,106100,109500,94100,80700,67400,56000,45500,--,
固定资产净值(万元),745500,595400,629200,456600,420400,384200,378900,275100,273400,265000,197600,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),745500,595400,629200,456600,420400,384200,378900,275100,273400,265000,197600,236181,
在建工程(万元),433900,256300,155700,226100,171300,62900,33700,153300,18800,24600,43200,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),366500,183100,179200,169300,155900,151200,10200,6500,5700,5200,7000,6001,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),177700,3600,30800,600,3600,104000,86300,1400,1400,400,--,--,
其他非流动资产(万元),90300,85700,64300,78800,61000,56900,54300,57900,52200,41300,31300,374592,
非流动资产合计(万元),--,--,--,--,--,--,--,--,--,--,--,--,
资产总计(万元),73392900,71027500,69918100,66056000,64370900,56584900,49369300,38677100,30456600,20661800,16495900,13248249,
短期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,0,0,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),9200,900,900,2200,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,
