报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,
货币资金(万元),36657500,35370300,38162000,32673500,35418500,31264300,28547800,22866575,18574469,13737218,10028446,12063858,5789452,5314956,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
拆出资金(万元),9668500,14881600,12630500,13236100,13273300,12429100,13597900,8174562,2383309,906131,1955248,1264658,1312785,632517,
交易性金融资产(万元),22273700,2419600,783400,563700,437700,1249000,2945300,2272663,2239712,1040147,1266817,750861,120563,668804,
衍生金融资产(万元),1521200,451300,495000,162500,108200,187000,167700,226179,302504,258458,375883,161925,3140,8260,
应收票据(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
应收账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
预付款项(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
应收利息(万元),--,2857600,2533900,1854600,1462100,1307400,1014000,609991,413863,334133,340342,269145,194449,208210,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
其他应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,--,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
买入返售金融资产(万元),3777300,9144100,6700000,15304500,28668200,16918200,23072600,20694091,17003700,12129510,4958239,5265497,3810785,2669826,
存货(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
其他流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
流动资产合计(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
发放贷款及垫款(万元),236127800,198081800,175164400,147542400,127143000,114213800,99733100,86878223,76055524,63215129,45052067,39510385,33424730,28550395,
可供出售金融资产(万元),--,41454700,42513100,22249500,13855900,11184900,9180100,5440277,7714216,5461780,5766162,4492323,5375742,2083014,
持有至到期投资(万元),--,34461700,25750000,15231200,11169700,10592000,9582400,8398450,8779274,7353002,6118713,6954409,6373070,7314177,
长期应收款(万元),6333300,5636400,5556000,--,--,--,--,--,--,0,--,--,0,0,
长期股权投资(万元),--,--,--,--,--,9900,9900,9913,9913,9913,9790,12169,10244,7155,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
固定资产原值(万元),2992900,2557500,2365200,2076200,1993800,1832100,1659000,1471199,1337915,1162303,1050535,--,565560,541904,
累计折旧(万元),1152900,1048700,926500,795700,673600,553300,456200,374246,307843,263653,232355,--,185648,154885,
固定资产净值(万元),1840000,1508800,1438700,1280500,1320200,1278800,1202800,1096953,1030072,898650,818181,--,379912,387019,
固定资产减值准备(万元),15900,15900,15900,15900,15900,15900,15900,15926,15926,15926,15974,--,20139,21599,
固定资产(万元),1824100,1492900,1422800,1264600,1304300,1262900,1186900,1081027,1014146,882724,802207,374830,359774,365420,
在建工程(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
无形资产(万元),126500,109200,95000,94600,92200,76300,66000,53013,39208,37111,160824,156614,156119,155922,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
商誉(万元),128100,128100,128100,128100,128100,128100,128100,128100,128100,128100,--,--,0,0,
长期待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
递延所得税资产(万元),1079400,759600,562200,392300,303400,401500,245400,185671,130624,57578,73634,240877,258665,437244,
其他非流动资产(万元),1918200,1607200,3477000,5099600,2913700,7299000,7629700,5789530,8278994,4160372,2334944,880013,754487,204874,
非流动资产合计(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
资产总计(万元),435733200,408824300,402004200,316771000,273701000,241508600,227929500,173334561,148395034,119769611,85183814,73935427,59611662,51555670,
短期借款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
向中央银行借款(万元),26719300,23250000,18700000,1484000,3004000,--,--,--,--,0,--,--,0,0,
吸收存款及同业存放(万元),306205200,285011200,295124100,253490900,229252400,204388200,195450200,144942741,122692508,103090369,72686460,63038288,55045390,47424294,
拆入资金(万元),15203700,10679800,9550100,6030500,3674400,5081700,2320500,2736198,1821391,2309051,309938,32634,54506,31244,
交易性金融负债(万元),35400,--,--,--,--,--,--,4647797,3346955,805923,2068246,2004146,2272208,2245041,
衍生金融负债(万元),1434900,655200,436800,139100,78100,246500,186100,306249,296043,223575,387126,108274,11178,23741,
应付票据(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
应付账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
预收账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
卖出回购金融资产款(万元),4041100,4558100,4119500,5887300,5177200,6316400,7428500,4060897,1267872,1464153,695678,3878664,630986,257589,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
应付职工薪酬(万元),802800,841200,777600,1121700,966800,814900,740500,625683,518699,342030,290962,164168,128212,118416,
应交税费(万元),566600,493200,450100,639200,382900,260500,317400,253411,166298,75256,84773,366961,38147,35560,
应付利息(万元),--,4020600,3357600,3061200,2995000,2094900,1841400,1262522,853609,628376,659908,402597,342539,251312,
应付股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
其他应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
