报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),243680,306375,248132,54484,34618,35111,47351,16984,10187,5771,2706,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,0,--,--,228,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),8156,9685,8770,4946,838,240,198,421,--,15,5,
应收账款(万元),111880,86101,70086,25339,19805,7302,7267,4624,2637,1760,1595,
预付款项(万元),56202,9643,9329,5470,1714,2236,1024,809,847,258,367,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),1888,1562,--,--,--,523,366,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),17503,8942,11394,2702,1192,520,1042,722,687,510,325,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,0,--,--,--,--,
存货(万元),84636,63999,53645,14951,5790,4436,3971,4314,4178,3505,2454,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),11038,4462,3160,556,40,--,0,--,--,2,2,
流动资产合计(万元),534983,490769,404516,108448,63998,50369,61219,27875,18537,12049,7455,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),26329,19492,14787,17727,8882,--,0,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,0,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,0,--,--,--,--,
长期股权投资(万元),36879,31981,29539,21724,9938,7046,268,134,138,146,145,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),404,453,221,251,--,--,0,--,--,--,--,
固定资产原值(万元),47727,48754,38404,14767,9808,2567,2340,1821,1360,--,--,
累计折旧(万元),11419,9671,6846,3031,1441,992,722,522,413,--,--,
固定资产净值(万元),36308,39083,31557,11736,8368,1574,1618,1299,948,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),36308,39083,31557,11736,8368,1574,1618,1299,948,660,640,
在建工程(万元),203,218,4016,598,617,4171,--,--,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,0,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,0,--,--,--,--,
无形资产(万元),15429,14014,10583,3419,1076,560,159,85,54,51,51,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),162370,189876,189876,54160,11404,--,35,--,--,--,--,
长期待摊费用(万元),731,789,371,364,135,58,72,81,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),2161,2070,2006,920,595,294,244,149,57,24,23,
其他非流动资产(万元),744,--,--,--,--,--,--,--,--,--,--,
非流动资产合计(万元),281557,297977,282958,110899,41015,13703,2395,1749,1196,882,859,
