报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
货币资金(万元),86145,74553,100241,138849,126348,156879,117660,152871,15534,20159,30257,9259,4960,3270,4609,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
应收票据(万元),174620,179990,124565,113219,135505,134097,301583,309199,32769,9151,5171,1243,1601,300,230,
应收账款(万元),485290,510703,536218,580042,694070,715997,703725,788286,77259,60420,12559,7005,7260,3814,4065,
预付款项(万元),75410,86226,54073,72900,81028,91676,95416,109538,3460,699,2387,1,187,143,67,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
应收股利(万元),--,1150,--,3448,--,--,--,--,--,0,--,0,0,--,--,
其他应收款(万元),18403,19946,20592,13898,19245,15106,12176,13611,246,67,138,38,8,2472,9230,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
存货(万元),349523,260766,385285,349301,350871,282647,276742,360851,30384,26361,31847,17166,10512,7729,2585,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
其他流动资产(万元),4482,14879,5106,5409,382,389,--,--,--,0,--,0,0,--,--,
流动资产合计(万元),1193873,1148213,1226081,1277065,1407449,1396790,1507302,1734356,159652,116856,82360,34713,24527,17728,20787,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
可供出售金融资产(万元),9361,9438,8649,5589,5589,--,--,--,--,0,0,0,0,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
长期股权投资(万元),1289,1644,2019,1948,2226,8482,8633,8238,--,0,--,0,0,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
固定资产原值(万元),624960,619374,622735,626952,621785,618008,548743,539746,121186,122582,117430,34747,29350,--,--,
累计折旧(万元),363707,335839,310477,283516,249822,217536,187554,158604,26555,17871,9456,6883,4522,--,--,
固定资产净值(万元),261253,283535,312258,343435,371963,400472,361189,381142,94631,104711,107974,27864,24828,--,--,
固定资产减值准备(万元),1888,1694,1170,246,121,121,329,81,--,0,0,0,0,--,--,
固定资产(万元),259364,281841,311088,343189,371841,400351,360860,381061,94631,104711,107974,27864,24828,7652,7507,
在建工程(万元),4540,6420,3061,1082,1349,1660,59298,62841,14046,1272,3188,516,1440,--,1255,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,53,2990,1580,2662,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
无形资产(万元),43356,44559,45773,46988,48043,49294,50461,50274,18650,13268,8133,5645,0,--,--,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
长期待摊费用(万元),--,--,--,--,--,--,141,295,--,0,--,461,0,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
递延所得税资产(万元),36791,34016,41988,35331,28585,27021,26406,32345,681,178,129,70,68,50,24,
其他非流动资产(万元),1110,228,897,1566,2235,2904,3573,4243,--,0,--,0,0,--,--,
非流动资产合计(万元),355810,378147,413474,435694,459868,489712,509373,539297,128008,119429,119477,37546,27916,10364,8786,
资产总计(万元),1549683,1526360,1639556,1712759,1867316,1886502,2016675,2273653,287659,236285,201837,72258,52444,28092,29573,
短期借款(万元),65000,40000,23800,20828,21681,20000,103000,183000,29500,10000,14500,0,3200,4000,5200,
