报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),50809,34610,24129,23219,21769,19612,91889,115078,7161,5854,6651,2117,
结算备付金(万元),0,--,--,--,--,--,--,--,--,0,0,0,
拆出资金(万元),0,--,--,--,--,--,--,--,--,0,0,0,
交易性金融资产(万元),8369,12035,14854,17734,--,45,--,--,--,0,0,0,
衍生金融资产(万元),0,--,--,--,--,--,--,--,--,0,0,0,
应收票据(万元),29024,41904,24107,22825,25335,19281,20454,7262,4832,4693,8608,5432,
应收账款(万元),75987,78915,64439,45982,42070,42038,31573,24158,18820,17749,8059,13178,
预付款项(万元),3194,4978,6415,3717,1235,11097,8176,9134,2812,3239,647,704,
应收保费(万元),0,--,--,--,--,--,--,--,--,0,0,0,
应收分保账款(万元),0,--,--,--,--,--,--,--,--,0,0,0,
应收分保合同准备金(万元),0,--,--,--,--,--,--,--,--,0,0,0,
应收利息(万元),445,110,41,197,157,1213,609,531,--,0,0,0,
应收股利(万元),0,--,--,--,--,--,--,--,--,0,0,0,
其他应收款(万元),138,50,62,110,49,69,41,21,4,10,15,85,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
买入返售金融资产(万元),0,--,--,--,--,--,--,--,--,0,0,0,
存货(万元),31869,35065,29180,18143,21145,20308,17057,19267,12453,10308,5415,7151,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动资产(万元),0,--,--,--,--,--,--,--,--,0,0,0,
其他流动资产(万元),179555,142696,26400,63695,71600,61200,--,--,--,0,0,0,
流动资产合计(万元),379391,350363,189627,195623,183360,174863,169798,175452,46081,41853,29395,28666,
发放贷款及垫款(万元),0,--,--,--,--,--,--,--,--,0,0,0,
可供出售金融资产(万元),0,--,--,--,--,--,--,--,--,0,0,0,
持有至到期投资(万元),0,--,--,--,--,--,--,--,--,0,0,0,
长期应收款(万元),0,--,--,--,--,--,--,--,--,0,0,0,
长期股权投资(万元),0,--,--,--,--,--,--,--,--,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资性房地产(万元),0,--,--,--,--,--,--,--,--,0,0,0,
固定资产原值(万元),177629,165037,141648,91884,88750,81365,67041,55786,26695,24618,0,0,
累计折旧(万元),66141,54887,45201,38786,32703,26661,21295,18115,12511,10726,0,0,
固定资产净值(万元),111488,110149,96447,53098,56046,54704,45746,37671,14184,13892,0,0,
固定资产减值准备(万元),250,260,240,241,253,9,--,--,--,0,0,0,
固定资产(万元),111238,109890,96207,52857,55793,54696,45746,37671,14184,13892,14798,15363,
在建工程(万元),22653,10969,18926,26758,4460,2720,7335,12969,18481,4036,42,13,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
固定资产清理(万元),1,--,--,--,--,--,--,--,--,0,0,0,
生产性生物资产(万元),0,--,--,--,--,--,--,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
油气资产(万元),0,--,--,--,--,--,--,--,--,0,0,0,
无形资产(万元),21968,22436,16173,14958,14799,15217,6093,6122,3959,4016,2604,1884,
开发支出(万元),0,--,--,--,--,--,--,--,--,0,0,0,
商誉(万元),0,--,--,--,--,--,--,--,--,0,0,0,
长期待摊费用(万元),8,41,69,180,214,400,538,79,--,0,2,4,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,0,0,
递延所得税资产(万元),1776,1906,2108,1274,764,364,256,232,234,147,171,539,
其他非流动资产(万元),8848,5334,4702,16920,14243,--,--,--,--,0,0,0,
非流动资产合计(万元),166493,150575,138186,112948,90273,73397,59969,57072,36858,22090,17616,17803,
资产总计(万元),545884,500938,327814,308571,273633,248260,229767,232524,82939,63943,47011,46469,
短期借款(万元),27436,5000,--,15000,10000,--,--,--,10124,11500,8435,14750,
向中央银行借款(万元),0,--,--,--,--,--,--,--,--,0,0,0,
吸收存款及同业存放(万元),0,--,--,--,--,--,--,--,--,0,0,0,
拆入资金(万元),0,--,--,--,--,--,--,--,--,0,0,0,
交易性金融负债(万元),0,--,--,--,--,--,--,--,--,0,0,0,
衍生金融负债(万元),0,--,--,--,--,--,--,--,--,0,0,0,
应付票据(万元),3230,3125,2125,1601,1396,1061,956,241,178,1679,118,117,
应付账款(万元),16453,15561,16818,8388,6545,9628,5398,13306,5352,2428,1266,1782,
预收账款(万元),930,1336,1091,702,951,586,421,477,838,993,730,407,
卖出回购金融资产款(万元),0,--,--,--,--,--,--,--,--,0,0,0,
应付手续费及佣金(万元),0,--,--,--,--,--,--,--,--,0,0,0,
应付职工薪酬(万元),4585,4144,3963,3591,3574,3059,2209,1794,1725,1353,1006,931,
应交税费(万元),1628,2983,2697,2934,1926,-490,-2697,-3409,-1709,384,956,2737,
应付利息(万元),11,3,2,53,205,--,--,--,30,16,17,120,
应付股利(万元),0,--,--,--,--,--,--,--,--,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他应付款(万元),356,705,265,200,212,1373,172,1406,77,123,376,454,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付分保账款(万元),0,--,--,--,--,--,--,--,--,0,0,0,
保险合同准备金(万元),0,--,--,--,--,--,--,--,--,0,0,0,
代理买卖证券款(万元),0,--,--,--,--,--,--,--,--,0,0,0,
代理承销证券款(万元),0,--,--,--,--,--,--,--,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动负债(万元),0,--,1500,--,--,--,--,--,1000,0,0,0,
其他流动负债(万元),0,--,--,--,--,--,550,--,--,0,0,0,
流动负债合计(万元),54629,32858,28461,32468,24809,15216,7009,13814,17616,18476,12904,21298,
长期借款(万元),0,--,--,2500,--,--,--,--,7000,0,0,0,
应付债券(万元),0,--,--,--,--,--,--,--,--,0,0,0,
