报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),144470,192444,168560,14860,15004,5225,4658,14832,19220,14165,7774,6941,9191,
结算备付金(万元),--,--,--,--,--,--,0,0,--,0,--,0,0,
拆出资金(万元),--,--,--,--,--,--,0,0,--,0,--,0,0,
交易性金融资产(万元),--,--,--,--,--,--,0,0,--,0,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收票据(万元),112192,53320,43885,--,1005,9,0,0,--,160,0,0,0,
应收账款(万元),133923,144093,76435,2032,3066,2596,3751,4217,4056,4922,6585,8496,8079,
预付款项(万元),1055,1971,1524,393,540,2941,1983,2004,4207,1007,1713,719,216,
应收保费(万元),--,--,--,--,--,--,0,0,--,0,--,0,0,
应收分保账款(万元),--,--,--,--,--,--,0,0,--,0,--,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,0,0,--,0,--,0,0,
应收利息(万元),--,100,--,--,--,--,0,0,--,0,0,0,0,
应收股利(万元),--,--,--,--,--,--,0,0,--,0,0,--,0,
其他应收款(万元),92,221,275,455,673,616,1131,1120,1442,1321,1178,1525,1081,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,0,0,--,0,--,0,0,
存货(万元),28636,23156,18263,18373,23588,25393,23997,23828,19618,13992,20299,24322,21074,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,0,0,--,0,0,0,0,
其他流动资产(万元),55477,28716,23245,528,592,110,22,18,18,20,26,21,21,
流动资产合计(万元),475845,444022,332187,36642,44467,36890,35542,46019,48561,35586,37575,42024,39663,
发放贷款及垫款(万元),--,--,--,--,--,--,0,0,--,0,--,0,0,
可供出售金融资产(万元),40250,250,250,--,--,--,0,0,--,0,0,0,0,
