报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),55297,46978,82885,14622,10220,10473,3697,2080,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),65,75,262,1509,1185,189,90,202,
应收账款(万元),21860,6643,7364,9695,6920,5987,6183,4060,
预付款项(万元),113,116,207,616,110,22,103,100,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,65,--,2,9,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),123,211,193,140,124,132,67,79,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),16337,9356,7164,7215,6394,5827,5725,4605,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),23991,36070,442,1186,723,851,592,372,
流动资产合计(万元),117786,99512,98517,34985,25685,23482,16458,11497,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),145,92,105,118,131,--,--,--,
固定资产原值(万元),31595,15269,12778,10915,9846,9235,8399,7453,
累计折旧(万元),9395,8826,8135,6714,5450,4546,3548,2688,
固定资产净值(万元),22200,6444,4642,4201,4396,4688,4851,4765,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),22200,6444,4642,4201,4396,4688,4851,4765,
在建工程(万元),392,12949,6740,395,209,111,199,79,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),5867,6106,6239,6443,6459,8,9,--,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),42,30,122,132,115,146,--,67,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),1184,776,666,833,640,519,266,166,
其他非流动资产(万元),371,464,97,--,--,--,--,--,
非流动资产合计(万元),30202,26860,18612,12122,11950,5473,5325,5077,
资产总计(万元),147989,126372,117129,47107,37635,28954,21783,16574,
短期借款(万元),--,--,--,--,--,--,380,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,65,--,--,--,
应付票据(万元),2878,1013,--,--,--,--,--,--,
应付账款(万元),12103,5724,3625,3166,4051,2373,1556,1245,
预收账款(万元),102,343,--,--,--,--,--,311,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),6021,3042,3083,4158,3298,2851,1740,1188,
应交税费(万元),1196,566,541,706,529,531,694,374,
应付利息(万元),--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),1442,1527,3284,1033,940,437,355,200,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,
流动负债合计(万元),23741,12215,10533,9063,8883,6192,4725,3319,
长期借款(万元),--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),1880,1853,237,315,80,120,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,160,--,
非流动负债合计(万元),1880,1853,237,315,80,120,160,0,
负债合计(万元),25621,14068,10770,9378,8963,6312,4885,3319,
实收资本(或股本)(万元),23000,23000,12778,9583,9583,5324,5324,5324,
资本公积(万元),51241,51241,61463,2334,2334,6593,6593,6593,
减:库存股(万元),--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),7053,5381,4360,3346,2181,1339,604,134,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),40434,31893,27758,22466,14573,9386,4375,1205,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),121727,111514,106358,37729,28672,22642,16897,13256,
少数股东权益(万元),640,790,0,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),122368,112304,106358,37729,28672,22642,16897,13256,
负债和所有者权益(或股东权益)总计(万元),147989,126372,117129,47107,37635,28954,21783,16574,		
  
