报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),154570,181636,76910,87372,45386,46770,48055,53151,7829,4161,4911,1927,
结算备付金(万元),--,--,--,--,--,--,--,--,0,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,0,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,0,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,0,--,--,--,
应收票据(万元),20241,34094,25464,16846,3721,3822,3610,1538,960,1681,548,1319,
应收账款(万元),44232,47234,41874,30389,3692,3753,1817,2178,1712,2349,930,511,
预付款项(万元),1518,440,799,789,1177,698,444,642,726,1080,105,559,
应收保费(万元),--,--,--,--,--,--,--,--,0,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,0,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,0,--,--,--,
应收利息(万元),235,432,19,336,32,--,--,--,0,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,0,--,--,--,
其他应收款(万元),1117,227,35,61,7,8,11,6,146,11,9,32,
应收出口退税(万元), --,--,--,--,--,--,--,--,0,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,0,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,0,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,0,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,0,--,--,--,
存货(万元),4213,6010,6389,6217,3250,2603,2280,869,1102,814,1400,1278,
待摊费用(万元),--,--,--,--,--,--,--,--,0,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,0,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,0,--,--,--,
其他流动资产(万元),26218,90,--,--,--,--,--,--,0,--,--,--,
流动资产合计(万元),252342,270162,151489,142009,57265,57653,56217,58384,12474,10097,7904,5627,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,0,--,--,--,
