报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),36359,47252,60826,63517,51255,69420,67490,104875,136038,13293,10211,3256,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
交易性金融资产(万元),333,740,--,0,1218,804,474,164,73,4,0,476,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收票据(万元),7204,8901,1742,960,2195,377,1274,2194,3106,471,0,0,
应收账款(万元),25086,26559,30041,19144,28612,24737,11767,13357,5723,893,4224,647,
预付款项(万元),7049,7340,2463,6261,10055,9170,7503,7437,8700,2440,4970,5465,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收利息(万元),36,5,4,33,156,97,62,331,387,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他应收款(万元),13333,3838,2892,1970,2308,2640,864,1461,1446,346,537,4501,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
存货(万元),115745,113661,143059,155959,114894,59133,84608,55163,38272,28288,43916,15254,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他流动资产(万元),19056,12133,30363,50685,5338,4356,0,22,29,12,82,59,
流动资产合计(万元),224200,220429,271389,298528,216030,170734,174042,185005,193775,45748,63941,29659,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
可供出售金融资产(万元),5950,3500,3500,5500,--,--,--,--,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期应收款(万元),322,179,167,--,--,--,--,--,--,0,0,0,
长期股权投资(万元),40082,26975,6844,165,--,--,0,--,--,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,0,--,--,0,0,0,
固定资产原值(万元),182310,165958,144024,122089,113867,105037,79703,45443,27540,25247,0,0,
累计折旧(万元),63542,53537,43830,34748,26718,19234,12831,8870,6303,4389,0,0,
固定资产净值(万元),118768,112421,100195,87341,87149,85803,66872,36573,21236,20858,0,0,
固定资产减值准备(万元),--,95,72,49,26,4,0,--,--,0,0,0,
固定资产(万元),118768,112326,100122,87292,87123,85800,66872,36573,21236,20858,20988,9745,
在建工程(万元),2556,10034,20394,14222,12099,11975,19897,23500,2086,204,666,4794,
工程物资(万元),--,0,9,5,5,5,5,5,5,14,32,38,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
无形资产(万元),45638,46294,46578,42463,42705,43431,43513,11825,11378,7308,3089,1041,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
商誉(万元),12729,14215,14215,--,--,--,--,--,--,0,0,0,
长期待摊费用(万元),783,582,665,615,665,365,376,162,152,154,0,10,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,0,0,
递延所得税资产(万元),2047,1206,1564,1185,1260,502,372,342,160,128,136,15,
其他非流动资产(万元),1453,22,821,130,--,--,--,--,--,0,0,0,
非流动资产合计(万元),230327,215333,194881,151576,143857,142077,131035,72407,35017,28666,24911,15642,
资产总计(万元),454527,435762,466269,450105,359887,312811,305077,257412,228791,74414,88852,45301,
短期借款(万元),16037,2930,11300,3247,5216,0,100,--,--,14000,13000,12600,
