报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
货币资金(万元),30380,33094,27267,26342,23882,42180,55423,59614,51940,95337,19623,28853,10554,6483,4703,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,
应收票据(万元),36,65,159,4,--,20,10,--,--,30,0,20,10,17,20,
应收账款(万元),38991,38346,41449,53115,51113,52899,82781,71696,26405,12213,12031,7897,4672,3223,2590,
预付款项(万元),7722,5634,4208,5969,5322,6657,7426,60062,48785,7886,4881,10661,2011,1107,1219,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,114,0,
其他应收款(万元),6677,9542,8979,10432,13073,19034,23924,15148,5476,1496,2011,635,133,108,68,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
存货(万元),81977,76870,84181,105099,115025,113647,78362,51108,36001,30071,29357,10978,8805,11169,10682,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,
一年内到期的非流动资产(万元),--,--,553,496,418,117,--,--,--,0,0,--,0,0,0,
其他流动资产(万元),11293,6725,6478,3462,7924,--,--,--,--,0,0,--,0,0,0,
流动资产合计(万元),177477,170275,173274,204918,216757,234553,247925,257628,168607,147033,67902,59044,26185,22220,19281,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
可供出售金融资产(万元),4884,9168,8985,7703,5141,--,--,--,--,0,0,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
长期股权投资(万元),21628,19374,5235,5582,--,5141,--,136,--,0,0,1517,817,817,817,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,
投资性房地产(万元),105420,109751,83697,78364,75592,60889,50268,34799,21391,15563,12119,1960,0,0,0,
固定资产原值(万元),102481,99608,116013,129347,121444,140207,147919,115251,59884,43762,46897,18506,6851,--,--,
累计折旧(万元),42578,38878,38950,36898,33185,30380,26303,21767,18392,15379,12545,4759,4106,--,--,
固定资产净值(万元),59903,60729,77063,92450,88259,109827,121617,93484,41492,28383,34352,13748,2745,--,--,
固定资产减值准备(万元),13,13,2821,13,13,15,16,16,16,16,16,0,0,--,--,
固定资产(万元),59890,60716,74241,92437,88246,109812,121601,93468,41475,28367,34336,13748,2745,2485,2939,
在建工程(万元),129,1683,13332,2430,1162,112,1303,760,16689,33,969,932,0,0,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
无形资产(万元),28063,29714,31373,32040,9977,9378,10093,10716,4419,4599,3972,70,0,1,9,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
商誉(万元),1286,1286,1286,1286,1286,1295,1295,1295,1295,1370,1327,--,0,0,0,
长期待摊费用(万元),10728,9754,5132,6673,7487,7929,4936,1862,688,1095,1508,231,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,
递延所得税资产(万元),8726,10770,6444,4541,9947,15223,16616,7954,3302,1029,605,210,115,107,81,
其他非流动资产(万元),1365,3119,13166,17397,19306,14311,22917,--,--,0,0,--,0,0,0,
非流动资产合计(万元),242118,255335,242893,248451,218143,224090,229029,150991,89260,52055,54836,18668,3677,3410,3845,
资产总计(万元),419595,425610,416167,453369,434900,458642,476954,408619,257867,199088,122738,77712,29862,25630,23126,
短期借款(万元),26808,9681,52100,24500,5000,48714,35499,35500,9500,9451,16500,7000,3000,2800,3000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,
应付票据(万元),9647,8693,8356,6590,5232,5107,1974,1568,1115,1498,4289,2880,2106,2310,2258,
应付账款(万元),24512,24541,23756,25646,17751,17026,25055,18303,18349,9398,11131,7802,2302,2396,2910,
预收账款(万元),30439,36160,33167,27083,37658,33449,12623,11059,15595,10761,15092,4006,1681,298,514,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
应付职工薪酬(万元),11684,9510,8437,9069,10212,10499,10255,7647,3976,2174,1953,438,1848,1912,1325,
应交税费(万元),10698,10946,7039,5264,7121,-2410,13525,11882,7617,3638,4773,1607,740,731,786,
应付利息(万元),48,264,331,522,502,559,520,513,15,15,34,9,3,5,4,
应付股利(万元),33,73,--,--,--,--,--,--,--,0,0,--,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,
其他应付款(万元),16268,36298,6602,4232,3967,3643,6355,4859,2160,1231,1232,210,41,101,289,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,0,35,39,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
一年内到期的非流动负债(万元),--,29966,--,29784,1400,--,--,--,--,0,0,--,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,0,154,--,0,0,0,
流动负债合计(万元),130137,166131,139787,132691,88843,116586,105807,91331,58327,38165,55158,23987,11761,10552,11086,
长期借款(万元),--,--,--,--,--,2800,4200,5600,--,0,0,--,0,0,0,
应付债券(万元),--,--,29930,29894,59595,59679,59607,59539,--,0,0,--,0,0,0,
长期应付款(万元),--,--,--,--,--,--,2479,--,--,0,0,--,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
预计非流动负债(万元),8733,4990,4756,9289,11935,15227,40195,32333,11905,0,0,--,0,0,0,
长期递延收益(万元),798,1005,1026,928,999,--,--,190,98,0,0,--,0,--,--,
递延所得税负债(万元),763,793,815,840,873,923,973,1024,1088,1190,1288,--,0,0,0,
其他非流动负债(万元),--,--,--,--,--,898,178,--,--,124,0,--,0,0,0,
非流动负债合计(万元),10294,6788,36527,40951,73401,79527,107631,98686,13090,1314,1288,--,0,0,0,
负债合计(万元),140431,172919,176314,173642,162245,196113,213439,190017,71417,39479,56446,23987,11761,10552,11086,
实收资本(或股本)(万元),125821,126329,117202,117202,58601,58601,59882,58750,29375,28968,19200,9600,7200,6000,6000,
资本公积(万元),34672,24749,5389,5389,63990,63990,70512,63396,92352,87306,18415,27216,125,117,40,
减:库存股(万元),10303,23307,--,--,--,--,--,--,--,0,0,--,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,
盈余公积(万元),20955,18334,18334,18334,17864,17351,16015,11261,7524,5247,3583,2599,1766,1344,900,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
未分配利润(万元),101680,100381,98960,138802,132200,122237,117075,82973,55752,38089,25094,14310,9011,7616,5100,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,0,--,--,--,0,0,--,0,0,0,
归属于母公司股东权益合计(万元),272902,246539,239900,279727,272655,262179,263484,216379,185003,159610,66292,53726,18101,15077,12040,
少数股东权益(万元),6262,6152,-47,--,--,350,31,2223,1447,0,0,--,0,0,0,
所有者权益(或股东权益)合计(万元),279164,252691,239853,279727,272655,262530,263515,218602,186450,159610,66292,53726,18101,15077,12040,
负债和所有者权益(或股东权益)总计(万元),419595,425610,416167,453369,434900,458642,476954,408619,257867,199088,122738,77712,29862,25630,23126,		
  
