报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),361224,357902,297866,28433,129500,85005,130495,76388,41317,51677,24309,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,94,714,523,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),10839,4436,2067,--,--,5247,331,--,500,--,--,
应收账款(万元),169044,165021,173113,1205,17533,25083,21251,16750,3065,751,55,
预付款项(万元),48814,35454,13206,798,38589,182620,99252,60240,70895,76537,83695,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),2052,772,1101,--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),217628,100276,55427,33357,193093,3992,4764,4578,6853,1922,2826,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),94356,69562,76716,71677,242356,203911,213746,205272,218309,256461,205529,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),70087,46920,14269,3864,20881,24501,26707,1787,--,--,--,
流动资产合计(万元),974043,780342,633766,139334,641953,530360,496639,365728,341462,387349,316415,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),752721,455396,380846,--,--,--,--,--,--,--,--,
持有至到期投资(万元),31150,13554,24817,--,--,--,--,--,--,--,--,
长期应收款(万元),7500,7500,7500,12464,17045,76495,16792,--,--,--,--,
长期股权投资(万元),839623,715724,649852,--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),3953526,3939553,3655328,310688,288307,138373,127341,97014,34800,32967,--,
累计折旧(万元),1569330,1496415,1346796,48208,34848,19060,14002,9695,7951,5923,--,
固定资产净值(万元),2384196,2443138,2308532,262481,253459,119313,113338,87319,26849,27044,--,
固定资产减值准备(万元),--,--,--,112094,--,--,--,--,--,--,--,
固定资产(万元),2384196,2443138,2308532,150387,253459,119313,113338,87319,26849,27044,27001,
在建工程(万元),37891,55258,195399,--,2250,9464,11317,14188,28125,1250,1039,
工程物资(万元),11,474,76,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),72889,74065,64792,8496,9053,9259,8511,7761,7993,7468,4714,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),4289,5708,8562,454,5404,530,725,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),17932,10910,6422,--,2218,1534,1280,1398,1615,937,947,
其他非流动资产(万元),242767,18500,43762,1512,8697,--,--,--,--,--,--,
非流动资产合计(万元),4390969,3800227,3690560,173313,298124,216594,151963,110666,64583,36699,33700,
资产总计(万元),5365013,4580570,4324326,312647,940077,746954,648603,476395,406045,424048,350115,
短期借款(万元),1113700,801100,567400,132041,130202,157596,198325,56710,30944,34516,6110,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,20000,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,195,--,11,--,--,
衍生金融负债(万元),--,--,--,--,32,--,--,--,--,--,--,
应付票据(万元),7000,11283,6248,108089,189810,65452,44739,18012,3900,19900,1350,
应付账款(万元),158603,155576,236707,37701,37662,43322,26223,35154,16967,13075,21486,
预收账款(万元),7858,14704,32211,132098,176179,108913,97270,133090,203441,252662,244385,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),13339,11870,5985,536,454,416,181,400,243,155,132,
