报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),124230,143393,73356,61291,49790,40281,32104,24991,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),--,180,40,--,--,--,--,--,
应收账款(万元),6778,6733,6347,5667,4775,4784,3305,4121,
预付款项(万元),543,152,164,154,131,428,476,102,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),1982,1100,1277,971,678,970,767,794,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),16419,13023,11712,10404,7567,8334,7368,5263,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),31728,6160,575,--,--,--,--,--,
流动资产合计(万元),181679,170741,93472,78488,62940,54797,44020,35270,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),400,400,400,100,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),688,603,78,280,274,287,305,317,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),1208,1421,1481,1542,1602,1663,1723,1776,
固定资产原值(万元),67248,51635,50118,46436,43668,--,--,--,
累计折旧(万元),28931,26347,23735,22041,20099,--,--,--,
固定资产净值(万元),38317,25288,26383,24395,23568,--,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),38317,25288,26383,24395,23568,24244,22641,16849,
在建工程(万元),9980,2591,1233,1096,254,222,924,4635,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),9515,2467,2333,2400,2492,2518,2599,2733,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),4823,4776,6243,6101,4310,6001,4622,5029,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),1436,898,847,687,1218,1083,855,760,
其他非流动资产(万元),2216,3229,354,774,535,--,--,--,
非流动资产合计(万元),68584,41673,39352,37376,34255,36018,33670,32099,
资产总计(万元),250264,212414,132824,115864,97195,90815,77690,67368,
短期借款(万元),--,180,--,--,--,--,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,
应付账款(万元),14549,12238,11164,8300,8128,9372,9350,10439,
预收账款(万元),9523,6740,6202,5667,5066,5549,4497,4204,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),7399,6047,4654,4158,3456,3159,2642,1989,
应交税费(万元),1755,2104,4962,4181,4790,6242,5117,4481,
应付利息(万元),--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,2,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),14450,13592,10485,7719,5703,5719,4986,3086,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
