报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),211355,449639,149115,140105,79498,74424,88074,99105,140967,20064,13185,2266,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
交易性金融资产(万元),--,19,1716,--,--,--,172,6858,4157,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收票据(万元),44138,59127,29760,31488,17995,8290,--,--,--,0,0,0,
应收账款(万元),378110,269594,255802,236394,179121,78872,58880,82231,29918,23029,9731,1187,
预付款项(万元),31770,47077,36796,48240,30893,37618,50677,60377,58424,12037,7249,5824,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收股利(万元),760,949,--,--,--,--,--,--,--,0,0,0,
其他应收款(万元),54715,56278,43722,22492,8774,9537,3639,18510,11134,275,27,19,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
存货(万元),118710,116305,133909,101352,59344,29134,19033,46437,33537,16129,9931,3284,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动资产(万元),17745,8159,--,--,--,--,--,--,--,0,0,0,
其他流动资产(万元),58508,48129,12596,10227,--,--,--,--,--,0,0,0,
流动资产合计(万元),915810,1055276,663416,590298,375625,237876,220475,313519,278138,71533,40124,12581,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
可供出售金融资产(万元),24061,37965,34454,20741,20599,--,--,--,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期应收款(万元),59254,61698,6913,3300,--,--,--,--,--,0,0,0,
长期股权投资(万元),2504,2058,1548,1726,1763,21539,25685,25585,5000,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
固定资产原值(万元),735712,491393,296246,166937,177149,167412,122018,56861,37688,13717,0,0,
累计折旧(万元),96010,73274,56766,23816,32659,21716,15149,8990,4502,2332,0,0,
固定资产净值(万元),639702,418119,239480,143121,144490,145696,106870,47872,33186,11385,0,0,
固定资产减值准备(万元),21847,23150,26530,3884,15543,15543,12462,--,--,0,0,0,
