报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),113161,29819,27790,75735,15149,20390,14551,11603,9960,9028,5489,
结算备付金(万元),--,--,--,--,--,--,--,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,
应收票据(万元),9172,6842,5163,2987,4646,3671,2536,3163,1409,807,452,
应收账款(万元),23411,18184,15067,10755,8361,6528,7565,5629,4959,5012,5214,
预付款项(万元),2114,7786,2324,385,1347,1757,611,4621,9915,2848,2255,
应收保费(万元),--,--,--,--,--,--,--,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,0,0,0,
应收利息(万元),--,--,--,--,--,--,--,--,0,0,0,
应收股利(万元),--,--,--,--,--,--,64,10,0,22,0,
其他应收款(万元),3883,1504,1438,182,157,403,354,390,613,510,1665,
应收出口退税(万元), --,--,--,--,--,--,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,
存货(万元),17739,12179,7938,7847,9764,7830,7029,6623,4446,4131,4763,
待摊费用(万元),--,--,--,--,--,--,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,0,0,0,
其他流动资产(万元),958,26811,36910,802,465,248,393,--,0,0,0,
流动资产合计(万元),170439,103124,96630,98694,39890,40826,33103,32040,31303,22358,19837,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,0,0,0,
