报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),71264,74521,88468,57262,42662,37001,57546,69047,12047,7741,7005,4169,
结算备付金(万元),--,--,--,--,--,--,--,--,0,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,0,--,--,--,
交易性金融资产(万元),27091,7647,10372,--,--,--,--,--,0,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,0,--,--,--,
应收票据(万元),2684,4343,2395,756,507,551,310,200,740,315,76,9,
应收账款(万元),105654,94746,79736,97176,63906,46069,32774,24445,16567,15014,11694,6851,
预付款项(万元),22227,10481,9135,6738,5755,2924,3758,5531,2195,1595,2301,580,
应收保费(万元),--,--,--,--,--,--,--,--,0,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,0,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,0,--,--,--,
应收利息(万元),27,25,146,33,114,51,477,907,0,--,--,--,
应收股利(万元),--,18000,--,--,--,--,--,--,0,--,--,--,
其他应收款(万元),39380,16891,19010,11389,12066,12015,1319,1394,1518,206,1085,739,
应收出口退税(万元), --,--,--,--,--,--,--,--,0,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,0,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,0,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,0,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,0,--,--,--,
存货(万元),22121,19232,23028,11472,16415,11989,8397,7507,4119,2856,2895,2360,
待摊费用(万元),--,--,--,--,--,--,--,--,0,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,0,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,0,--,--,--,
其他流动资产(万元),7382,7252,5596,2625,--,--,--,--,0,--,--,--,
流动资产合计(万元),297831,253138,237886,187450,141425,110599,104581,109031,37187,27727,25055,14708,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,0,--,--,--,
可供出售金融资产(万元),2500,--,554,554,554,--,--,--,0,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,0,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,0,--,--,--,
长期股权投资(万元),14097,80439,92657,15118,14934,16050,1162,--,0,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,0,--,--,--,
投资性房地产(万元),1471,1870,--,--,--,--,--,--,0,--,--,--,
固定资产原值(万元),63655,64492,59627,48407,44822,43477,25933,7167,5991,4797,--,--,
累计折旧(万元),14068,16840,12903,9576,6770,3869,1636,1032,634,337,--,--,
固定资产净值(万元),49587,47652,46725,38831,38053,39608,24298,6136,5356,4460,--,--,
